Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
18.31023,S,18.31023,0.01728464,0,2.2,0,0,10.95838,0.01473574,0,0,0,0,0.00497952310366401,0.00497952310366401,0,-19.1245,-19.1245,0,0,-0.0808843,2844.265,574.5385
18.41023,S,18.41023,0.01728407,0,2.2,0,0,10.95838,0.01473575,0,0,0,0,0.00498205960234088,0.00498205960234088,0,-19.124,-19.124,0,0,-0.0808843,2842.353,574.5385
18.51023,S,18.51023,0.01728351,0,2.2,0,0,10.95838,0.01473575,0,0,0,0,0.0049882778108099,0.0049882778108099,0,-19.1235,-19.1235,0,0,-0.0808843,2840.44,574.5385
18.61024,S,18.61024,0.01728294,0,2.2,0,0,10.95838,0.01473575,0,0,0,0,0.00499054834148893,0.00499054834148893,0,-19.123,-19.123,0,0,-0.0808843,2838.528,574.5385
18.71024,S,18.71024,0.01728237,0,2.2,0,0,10.95838,0.01473575,0,0,0,0,0.00498165924587823,0.00498165924587823,0,-19.1225,-19.1225,0,0,-0.0808843,2836.616,574.5385
18.81024,S,18.81024,0.0172818,0,2.2,0,0,10.95838,0.01473575,0,0,0,0,0.00498366461243194,0.00498366461243194,0,-19.122,-19.122,0,0,-0.0808843,2834.704,574.5385
18.91024,S,18.91024,0.01728123,0,2.2,0,0,10.95838,0.01473575,0,0,0,0,0.00497069722143806,0.00497069722143806,0,-19.1215,-19.1215,0,0,-0.0808843,2832.792,574.5385
19.01024,S,19.01024,0.01728066,0,2.2,0,0,10.95838,0.01473576,0,0,0,0,0.0049762521488077,0.0049762521488077,0,-19.121,-19.121,0,0,-0.0808843,2830.879,574.5385
19.11024,S,19.11024,0.01728009,0,2.2,0,0,10.95838,0.01473576,0,0,0,0,0.00497785943304052,0.00497785943304052,0,-19.1205,-19.1205,0,0,-0.0808843,2828.967,574.5385
19.21024,S,19.21024,0.01727952,0,2.2,0,0,10.95838,0.01473577,0,0,0,0,0.00498314847560977,0.00498314847560977,0,-19.12,-19.12,0,0,-0.0808843,2827.055,574.5385
19.31024,S,19.31024,0.01727895,0,2.2,0,0,10.95838,0.01473576,0,0,0,0,0.0049696531951966,0.0049696531951966,0,-19.1195,-19.1195,0,0,-0.0808843,2825.143,574.5385
19.41024,S,19.41024,0.01727839,0,2.2,0,0,10.95838,0.01473577,0,0,0,0,0.00497467715671718,0.00497467715671718,0,-19.119,-19.119,0,0,-0.0808843,2823.231,574.5385
19.51024,S,19.51024,0.01727782,0,2.2,0,0,10.95838,0.01473577,0,0,0,0,0.00497575350285473,0.00497575350285473,0,-19.1185,-19.1185,0,0,-0.0808843,2821.32,574.5385
19.61024,S,19.61024,0.01727725,0,2.2,0,0,10.95838,0.01473577,0,0,0,0,0.00496567726916197,0.00496567726916197,0,-19.118,-19.118,0,0,-0.0808843,2819.408,574.5385
19.71024,S,19.71024,0.01727668,0,2.2,0,0,10.95838,0.01473577,0,0,0,0,0.00496648857577497,0.00496648857577497,0,-19.1175,-19.1175,0,0,-0.0808843,2817.496,574.5385
19.81024,S,19.81024,0.01727611,0,2.2,0,0,10.95838,0.01473578,0,0,0,0,0.00497098168234089,0.00497098168234089,0,-19.117,-19.117,0,0,-0.0808843,2815.584,574.5385
19.91024,S,19.91024,0.01727554,0,2.2,0,0,10.95838,0.01473577,0,0,0,0,0.00495669516300268,0.00495669516300268,0,-19.1165,-19.1165,0,0,-0.0808843,2813.673,574.5385
20.01024,S,20.01024,0.01727497,0,2.2,0,0,10.95838,0.01473578,0,0,0,0,0.00496092327156816,0.00496092327156816,0,-19.116,-19.116,0,0,-0.0808843,2811.761,574.5385
20.11024,S,20.11024,0.01727441,0,2.2,0,0,10.95838,0.01473578,0,0,0,0,0.00496120380636711,0.00496120380636711,0,-19.1155,-19.1155,0,0,-0.0808843,2809.849,574.5385
20.21024,S,20.21024,0.01727385,0,2.2,0,0,10.95838,0.01473579,0,0,0,0,0.00494652176080734,0.00494652176080734,0,-19.11501,-19.11501,0,0,-0.0808843,2807.938,574.5385
20.31024,S,20.31024,0.01727328,0,2.2,0,0,10.95838,0.0147358,0,0,0,0,0.00498401044612962,0.00498401044612962,0,-19.11451,-19.11451,0,0,-0.0808843,2806.026,574.5385
20.41024,S,20.41024,0.01727271,0,2.2,0,0,10.95838,0.01473579,0,0,0,0,0.00496906588230672,0.00496906588230672,0,-19.11401,-19.11401,0,0,-0.0808843,2804.115,574.5385
20.51024,S,20.51024,0.01727214,0,2.2,0,0,10.95838,0.0147358,0,0,0,0,0.00497263211738641,0.00497263211738641,0,-19.11351,-19.11351,0,0,-0.0808843,2802.204,574.5385
20.61024,S,20.61024,0.01727157,0,2.2,0,0,10.95838,0.0147358,0,0,0,0,0.00497225081321773,0.00497225081321773,0,-19.11301,-19.11301,0,0,-0.0808843,2800.292,574.5385
20.71024,S,20.71024,0.017271,0,2.2,0,0,10.95838,0.0147358,0,0,0,0,0.0049607255237305,0.0049607255237305,0,-19.11251,-19.11251,0,0,-0.0808843,2798.381,574.5385
20.81024,S,20.81024,0.01727043,0,2.2,0,0,10.95838,0.0147358,0,0,0,0,0.00496007933216447,0.00496007933216447,0,-19.11201,-19.11201,0,0,-0.0808843,2796.47,574.5385
20.91024,S,20.91024,0.01726987,0,2.2,0,0,10.95838,0.0147358,0,0,0,0,0.00496311501671443,0.00496311501671443,0,-19.11151,-19.11151,0,0,-0.0808843,2794.559,574.5385
21.01024,S,21.01024,0.01726931,0,2.2,0,0,10.95838,0.01473581,0,0,0,0,0.0049473796691899,0.0049473796691899,0,-19.11102,-19.11102,0,0,-0.0808843,2792.648,574.5385
21.11024,S,21.11024,0.01726874,0,2.2,0,0,10.95838,0.01473582,0,0,0,0,0.00498381599248177,0.00498381599248177,0,-19.11052,-19.11052,0,0,-0.0808843,2790.737,574.5385
21.21025,S,21.21025,0.01726817,0,2.2,0,0,10.95838,0.01473581,0,0,0,0,0.00496781823622428,0.00496781823622428,0,-19.11002,-19.11002,0,0,-0.0808843,2788.826,574.5385
21.31025,S,21.31025,0.0172676,0,2.2,0,0,10.95838,0.01473582,0,0,0,0,0.00496651044690566,0.00496651044690566,0,-19.10952,-19.10952,0,0,-0.0808843,2786.915,574.5385
21.41025,S,21.41025,0.01726704,0,2.2,0,0,10.95838,0.01473582,0,0,0,0,0.00496888456826383,0.00496888456826383,0,-19.10902,-19.10902,0,0,-0.0808843,2785.004,574.5385
21.51025,S,21.51025,0.01726647,0,2.2,0,0,10.95838,0.01473581,0,0,0,0,0.00495249155453337,0.00495249155453337,0,-19.10852,-19.10852,0,0,-0.0808843,2783.093,574.5385
21.61025,S,21.61025,0.0172659,0,2.2,0,0,10.95838,0.01473582,0,0,0,0,0.00495460089905464,0.00495460089905464,0,-19.10802,-19.10802,0,0,-0.0808843,2781.182,574.5385
21.71025,S,21.71025,0.01726533,0,2.2,0,0,10.95838,0.01473582,0,0,0,0,0.00495276278051904,0.00495276278051904,0,-19.10752,-19.10752,0,0,-0.0808843,2779.271,574.5385
21.81025,S,21.81025,0.01726477,0,2.2,0,0,10.95838,0.01473583,0,0,0,0,0.0049397892687324,0.0049397892687324,0,-19.10703,-19.10703,0,0,-0.0808843,2777.361,574.5385
