Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
151.2302,S,151.2302,0.01656847,0,2.2,0,0,10.95838,0.0824734,0,0,0,0,0.00436526319956698,0.00436526319956698,0,-18.49538,-18.49538,-14.67,0,-0.3374517,313.4723,-1304.825
151.3302,S,151.3302,0.01656798,0,2.2,0,0,10.95838,0.08247348,0,0,0,0,0.00435772822704905,0.00435772822704905,0,-18.49495,-18.49495,-14.67,0,-0.3374517,311.6228,-1306.292
151.4303,S,151.4303,0.01656748,0,2.2,0,0,10.95838,0.08247348,0,0,0,0,0.0043810641418105,0.0043810641418105,0,-18.49451,-18.49451,-14.67,0,-0.3374517,309.7733,-1307.759
151.5303,S,151.5303,0.01656698,0,2.2,0,0,10.95838,0.08247346,0,0,0,0,0.00437331219529113,0.00437331219529113,0,-18.49407,-18.49407,-14.67,0,-0.3374517,307.9239,-1309.226
151.6303,S,151.6303,0.01656648,0,2.2,0,0,10.95838,0.08247345,0,0,0,0,0.00436163666047662,0.00436163666047662,0,-18.49363,-18.49363,-14.67,0,-0.3374517,306.0746,-1310.693
151.7303,S,151.7303,0.01656598,0,2.2,0,0,10.95838,0.08247345,0,0,0,0,0.00435366693703543,0.00435366693703543,0,-18.49319,-18.49319,-14.67,0,-0.3374517,304.2253,-1312.16
151.8303,S,151.8303,0.01656548,0,2.2,0,0,10.95838,0.08247348,0,0,0,0,0.00432789377774867,0.00432789377774867,0,-18.49276,-18.49276,-14.67,0,-0.3374517,302.376,-1313.627
151.9303,S,151.9303,0.01656498,0,2.2,0,0,10.95838,0.0824735,0,0,0,0,0.0043683847776208,0.0043683847776208,0,-18.49232,-18.49232,-14.67,0,-0.3374517,300.5267,-1315.094
152.0303,S,152.0303,0.01656448,0,2.2,0,0,10.95838,0.08247346,0,0,0,0,0.00434239600156872,0.00434239600156872,0,-18.49188,-18.49188,-14.67,0,-0.3374517,298.6776,-1316.561
152.1303,S,152.1303,0.01656399,0,2.2,0,0,10.95838,0.08247353,0,0,0,0,0.00433399227000564,0.00433399227000564,0,-18.49145,-18.49145,-14.67,0,-0.3374517,296.8284,-1318.028
152.2303,S,152.2303,0.01656349,0,2.2,0,0,10.95838,0.08247353,0,0,0,0,0.00435646607574114,0.00435646607574114,0,-18.49101,-18.49101,-14.67,0,-0.3374517,294.9793,-1319.495
152.3303,S,152.3303,0.016563,0,2.2,0,0,10.95838,0.0824736,0,0,0,0,0.00434784545219458,0.00434784545219458,0,-18.49058,-18.49058,-14.67,0,-0.3374517,293.1302,-1320.962
152.4303,S,152.4303,0.0165625,0,2.2,0,0,10.95838,0.0824736,0,0,0,0,0.0043701040407953,0.0043701040407953,0,-18.49014,-18.49014,-14.67,0,-0.3374517,291.2812,-1322.429
152.5303,S,152.5303,0.016562,0,2.2,0,0,10.95838,0.08247358,0,0,0,0,0.00436126654569335,0.00436126654569335,0,-18.4897,-18.4897,-14.67,0,-0.3374517,289.4323,-1323.896
152.6303,S,152.6303,0.01656151,0,2.2,0,0,10.95838,0.08247364,0,0,0,0,0.00434850551387456,0.00434850551387456,0,-18.48927,-18.48927,-14.67,0,-0.3374517,287.5833,-1325.363
152.7303,S,152.7303,0.01656101,0,2.2,0,0,10.95838,0.08247364,0,0,0,0,0.00437425559105975,0.00437425559105975,0,-18.48883,-18.48883,-14.67,0,-0.3374517,285.7345,-1326.83
152.8303,S,152.8303,0.01656051,0,2.2,0,0,10.95838,0.08247362,0,0,0,0,0.00436127771841654,0.00436127771841654,0,-18.48839,-18.48839,-14.67,0,-0.3374517,283.8856,-1328.297
152.9303,S,152.9303,0.01656002,0,2.2,0,0,10.95838,0.08247371,0,0,0,0,0.00435200571905625,0.00435200571905625,0,-18.48796,-18.48796,-14.67,0,-0.3374517,282.0368,-1329.764
153.0303,S,153.0303,0.01655952,0,2.2,0,0,10.95838,0.08247369,0,0,0,0,0.00437361793578361,0.00437361793578361,0,-18.48752,-18.48752,-14.67,0,-0.3374517,280.1881,-1331.231
153.1304,S,153.1304,0.01655901,0,2.2,0,0,10.95838,0.08247367,0,0,0,0,0.00436412912632989,0.00436412912632989,0,-18.48708,-18.48708,-14.67,0,-0.3374517,278.3394,-1332.698
153.2304,S,153.2304,0.01655852,0,2.2,0,0,10.95838,0.08247372,0,0,0,0,0.00433684612328022,0.00433684612328022,0,-18.48665,-18.48665,-14.67,0,-0.3374517,276.4907,-1334.165
153.3304,S,153.3304,0.01655802,0,2.2,0,0,10.95838,0.0824737,0,0,0,0,0.00436195056482802,0.00436195056482802,0,-18.48621,-18.48621,-14.67,0,-0.3374517,274.6421,-1335.632
153.4304,S,153.4304,0.01655752,0,2.2,0,0,10.95838,0.08247367,0,0,0,0,0.00434832213045411,0.00434832213045411,0,-18.48577,-18.48577,-14.67,0,-0.3374517,272.7935,-1337.099
153.5304,S,153.5304,0.01655703,0,2.2,0,0,10.95838,0.08247375,0,0,0,0,0.00433839960032856,0.00433839960032856,0,-18.48534,-18.48534,-14.67,0,-0.3374517,270.945,-1338.567
153.6304,S,153.6304,0.01655653,0,2.2,0,0,10.95838,0.08247373,0,0,0,0,0.00435936627236799,0.00435936627236799,0,-18.4849,-18.4849,-14.67,0,-0.3374517,269.0965,-1340.034
153.7304,S,153.7304,0.01655603,0,2.2,0,0,10.95838,0.08247373,0,0,0,0,0.00434922699355411,0.00434922699355411,0,-18.48446,-18.48446,-14.67,0,-0.3374517,267.248,-1341.501
153.8304,S,153.8304,0.01655554,0,2.2,0,0,10.95838,0.08247379,0,0,0,0,0.00433516423990454,0.00433516423990454,0,-18.48403,-18.48403,-14.67,0,-0.3374517,265.3997,-1342.968
153.9304,S,153.9304,0.01655504,0,2.2,0,0,10.95838,0.08247377,0,0,0,0,0.00435962258247713,0.00435962258247713,0,-18.48359,-18.48359,-14.67,0,-0.3374517,263.5513,-1344.435
154.0304,S,154.0304,0.01655454,0,2.2,0,0,10.95838,0.08247376,0,0,0,0,0.0043453431108702,0.0043453431108702,0,-18.48315,-18.48315,-14.67,0,-0.3374517,261.703,-1345.902
154.1304,S,154.1304,0.01655405,0,2.2,0,0,10.95838,0.08247382,0,0,0,0,0.00433476957444157,0.00433476957444157,0,-18.48272,-18.48272,-14.67,0,-0.3374517,259.8547,-1347.369
154.2304,S,154.2304,0.01655355,0,2.2,0,0,10.95838,0.08247378,0,0,0,0,0.00434122609245691,0.00434122609245691,0,-18.48228,-18.48228,-14.67,0,-0.3374517,258.0065,-1348.836
154.3304,S,154.3304,0.01655306,0,2.2,0,0,10.95838,0.08247384,0,0,0,0,0.00433043652888898,0.00433043652888898,0,-18.48185,-18.48185,-14.67,0,-0.3374517,256.1583,-1350.303
154.4304,S,154.4304,0.01655255,0,2.2,0,0,10.95838,0.08247382,0,0,0,0,0.00435054282252878,0.00435054282252878,0,-18.48141,-18.48141,-14.67,0,-0.3374517,254.3102,-1351.77
154.5304,S,154.5304,0.01655205,0,2.2,0,0,10.95838,0.08247381,0,0,0,0,0.00433953659209862,0.00433953659209862,0,-18.48097,-18.48097,-14.67,0,-0.3374517,252.4621,-1353.237
154.6304,S,154.6304,0.01655156,0,2.2,0,0,10.95838,0.08247387,0,0,0,0,0.00432460692808689,0.00432460692808689,0,-18.48054,-18.48054,-14.67,0,-0.3374517,250.614,-1354.704
154.7305,S,154.7305,0.01655106,0,2.2,0,0,10.95838,0.08247387,0,0,0,0,0.00434820501347133,0.00434820501347133,0,-18.4801,-18.4801,-14.67,0,-0.3374517,248.766,-1356.171
154.8305,S,154.8305,0.01655057,0,2.2,0,0,10.95838,0.08247393,0,0,0,0,0.00433305871332834,0.00433305871332834,0,-18.47967,-18.47967,-14.67,0,-0.3374517,246.918,-1357.638
154.9305,S,154.9305,0.01655007,0,2.2,0,0,10.95838,0.08247389,0,0,0,0,0.00434258226277962,0.00434258226277962,0,-18.47923,-18.47923,-14.67,0,-0.3374517,245.0701,-1359.105
155.0305,S,155.0305,0.01654958,0,2.2,0,0,10.95838,0.08247394,0,0,0,0,0.00433103470421514,0.00433103470421514,0,-18.4788,-18.4788,-14.67,0,-0.3374517,243.2222,-1360.572
155.1305,S,155.1305,0.01654908,0,2.2,0,0,10.95838,0.08247392,0,0,0,0,0.00435038882705641,0.00435038882705641,0,-18.47836,-18.47836,-14.67,0,-0.3374517,241.3744,-1362.039
155.2305,S,155.2305,0.01654859,0,2.2,0,0,10.95838,0.08247399,0,0,0,0,0.00433862467318136,0.00433862467318136,0,-18.47793,-18.47793,-14.67,0,-0.3374517,239.5266,-1363.506
155.3305,S,155.3305,0.0165481,0,2.2,0,0,10.95838,0.08247407,0,0,0,0,0.00435776387108433,0.00435776387108433,0,-18.4775,-18.4775,-14.67,0,-0.3374517,237.6788,-1364.973
155.4305,S,155.4305,0.0165476,0,2.2,0,0,10.95838,0.08247405,0,0,0,0,0.00438061073097629,0.00438061073097629,0,-18.47706,-18.47706,-14.67,0,-0.3374517,235.8311,-1366.44
155.5305,S,155.5305,0.0165471,0,2.2,0,0,10.95838,0.08247402,0,0,0,0,0.00436470743539985,0.00436470743539985,0,-18.47662,-18.47662,-14.67,0,-0.3374517,233.9835,-1367.907
155.6305,S,155.6305,0.0165466,0,2.2,0,0,10.95838,0.08247399,0,0,0,0,0.00435251015220217,0.00435251015220217,0,-18.47618,-18.47618,-14.67,0,-0.3374517,232.1359,-1369.374
155.7305,S,155.7305,0.01654611,0,2.2,0,0,10.95838,0.08247403,0,0,0,0,0.00432253515575098,0.00432253515575098,0,-18.47575,-18.47575,-14.67,0,-0.3374517,230.2883,-1370.841
155.8305,S,155.8305,0.01654562,0,2.2,0,0,10.95838,0.08247411,0,0,0,0,0.00434495205189478,0.00434495205189478,0,-18.47532,-18.47532,-14.67,0,-0.3374517,228.4408,-1372.308
155.9305,S,155.9305,0.01654512,0,2.2,0,0,10.95838,0.08247408,0,0,0,0,0.00436344724046478,0.00436344724046478,0,-18.47488,-18.47488,-14.67,0,-0.3374517,226.5933,-1373.776
156.0305,S,156.0305,0.01654462,0,2.2,0,0,10.95838,0.08247413,0,0,0,0,0.0043508175695095,0.0043508175695095,0,-18.47445,-18.47445,-14.67,0,-0.3374517,224.7458,-1375.243
156.1305,S,156.1305,0.01654412,0,2.2,0,0,10.95838,0.08247412,0,0,0,0,0.00436909791356754,0.00436909791356754,0,-18.47401,-18.47401,-14.67,0,-0.3374517,222.8984,-1376.71
156.2305,S,156.2305,0.01654363,0,2.2,0,0,10.95838,0.08247415,0,0,0,0,0.00434240066728364,0.00434240066728364,0,-18.47358,-18.47358,-14.67,0,-0.3374517,221.0511,-1378.177
156.3306,S,156.3306,0.01654313,0,2.2,0,0,10.95838,0.08247413,0,0,0,0,0.00436046683172009,0.00436046683172009,0,-18.47314,-18.47314,-14.67,0,-0.3374517,219.2038,-1379.644
156.4306,S,156.4306,0.01654264,0,2.2,0,0,10.95838,0.08247419,0,0,0,0,0.00434740485462015,0.00434740485462015,0,-18.47271,-18.47271,-14.67,0,-0.3374517,217.3565,-1381.111
156.5306,S,156.5306,0.01654214,0,2.2,0,0,10.95838,0.08247416,0,0,0,0,0.00436525621474715,0.00436525621474715,0,-18.47227,-18.47227,-14.67,0,-0.3374517,215.5093,-1382.578
156.6306,S,156.6306,0.01654164,0,2.2,0,0,10.95838,0.08247415,0,0,0,0,0.00435197778527652,0.00435197778527652,0,-18.47183,-18.47183,-14.67,0,-0.3374517,213.6621,-1384.045
156.7306,S,156.7306,0.01654115,0,2.2,0,0,10.95838,0.08247416,0,0,0,0,0.00432092821689167,0.00432092821689167,0,-18.4714,-18.4714,-14.67,0,-0.3374517,211.8149,-1385.512
156.8306,S,156.8306,0.01654065,0,2.2,0,0,10.95838,0.08247416,0,0,0,0,0.0043422723311366,0.0043422723311366,0,-18.47096,-18.47096,-14.67,0,-0.3374517,209.9678,-1386.979
156.9306,S,156.9306,0.01654016,0,2.2,0,0,10.95838,0.08247421,0,0,0,0,0.00432485481421452,0.00432485481421452,0,-18.47053,-18.47053,-14.67,0,-0.3374517,208.1208,-1388.446
157.0306,S,157.0306,0.01653966,0,2.2,0,0,10.95838,0.08247419,0,0,0,0,0.00434598417449195,0.00434598417449195,0,-18.47009,-18.47009,-14.67,0,-0.3374517,206.2738,-1389.913
157.1306,S,157.1306,0.01653917,0,2.2,0,0,10.95838,0.08247425,0,0,0,0,0.00432835025632983,0.00432835025632983,0,-18.46966,-18.46966,-14.67,0,-0.3374517,204.4268,-1391.38
157.2306,S,157.2306,0.01653867,0,2.2,0,0,10.95838,0.08247422,0,0,0,0,0.00434926488277654,0.00434926488277654,0,-18.46922,-18.46922,-14.67,0,-0.3374517,202.5799,-1392.847
157.3306,S,157.3306,0.01653818,0,2.2,0,0,10.95838,0.08247425,0,0,0,0,0.00431757068341909,0.00431757068341909,0,-18.46879,-18.46879,-14.67,0,-0.3374517,200.733,-1394.314
157.4306,S,157.4306,0.01653769,0,2.2,0,0,10.95838,0.08247432,0,0,0,0,0.00433827124075492,0.00433827124075492,0,-18.46836,-18.46836,-14.67,0,-0.3374517,198.8862,-1395.781
157.5306,S,157.5306,0.0165372,0,2.2,0,0,10.95838,0.08247437,0,0,0,0,0.00435505017035354,0.00435505017035354,0,-18.46793,-18.46793,-14.67,0,-0.3374517,197.0394,-1397.248
157.6306,S,157.6306,0.01653669,0,2.2,0,0,10.95838,0.08247434,0,0,0,0,0.00437553687167025,0.00437553687167025,0,-18.46749,-18.46749,-14.67,0,-0.3374517,195.1926,-1398.715
157.7306,S,157.7306,0.01653619,0,2.2,0,0,10.95838,0.08247429,0,0,0,0,0.00434341404363181,0.00434341404363181,0,-18.46705,-18.46705,-14.67,0,-0.3374517,193.3459,-1400.182
157.8306,S,157.8306,0.0165357,0,2.2,0,0,10.95838,0.08247434,0,0,0,0,0.00432883930769634,0.00432883930769634,0,-18.46662,-18.46662,-14.67,0,-0.3374517,191.4993,-1401.649
157.9306,S,157.9306,0.01653521,0,2.2,0,0,10.95838,0.08247433,0,0,0,0,0.00434518953463936,0.00434518953463936,0,-18.46618,-18.46618,-14.67,0,-0.3374517,189.6526,-1403.116
158.0307,S,158.0307,0.01653471,0,2.2,0,0,10.95838,0.08247438,0,0,0,0,0.00433039848927308,0.00433039848927308,0,-18.46575,-18.46575,-14.67,0,-0.3374517,187.8061,-1404.583
158.1307,S,158.1307,0.01653421,0,2.2,0,0,10.95838,0.08247434,0,0,0,0,0.00434653407276642,0.00434653407276642,0,-18.46531,-18.46531,-14.67,0,-0.3374517,185.9595,-1406.05
158.2307,S,158.2307,0.01653372,0,2.2,0,0,10.95838,0.08247438,0,0,0,0,0.00431768869896842,0.00431768869896842,0,-18.46488,-18.46488,-14.67,0,-0.3374517,184.1131,-1407.517
158.3307,S,158.3307,0.01653323,0,2.2,0,0,10.95838,0.08247445,0,0,0,0,0.00433361030361823,0.00433361030361823,0,-18.46445,-18.46445,-14.67,0,-0.3374517,182.2666,-1408.984
158.4307,S,158.4307,0.01653274,0,2.2,0,0,10.95838,0.08247449,0,0,0,0,0.00435323971990442,0.00435323971990442,0,-18.46402,-18.46402,-14.67,0,-0.3374517,180.4202,-1410.452
158.5307,S,158.5307,0.01653224,0,2.2,0,0,10.95838,0.08247446,0,0,0,0,0.00436894755824824,0.00436894755824824,0,-18.46358,-18.46358,-14.67,0,-0.3374517,178.5739,-1411.919
158.6307,S,158.6307,0.01653174,0,2.2,0,0,10.95838,0.08247444,0,0,0,0,0.00435350918455413,0.00435350918455413,0,-18.46314,-18.46314,-14.67,0,-0.3374517,176.7275,-1413.386
158.7307,S,158.7307,0.01653125,0,2.2,0,0,10.95838,0.08247446,0,0,0,0,0.00432031280094236,0.00432031280094236,0,-18.46271,-18.46271,-14.67,0,-0.3374517,174.8813,-1414.853
158.8307,S,158.8307,0.01653075,0,2.2,0,0,10.95838,0.08247444,0,0,0,0,0.00433951369524266,0.00433951369524266,0,-18.46227,-18.46227,-14.67,0,-0.3374517,173.035,-1416.32
158.9307,S,158.9307,0.01653026,0,2.2,0,0,10.95838,0.08247449,0,0,0,0,0.00431993654056129,0.00431993654056129,0,-18.46184,-18.46184,-14.67,0,-0.3374517,171.1889,-1417.787
159.0307,S,159.0307,0.01652977,0,2.2,0,0,10.95838,0.08247451,0,0,0,0,0.00432509004279069,0.00432509004279069,0,-18.46141,-18.46141,-14.67,0,-0.3374517,169.3427,-1419.254
159.1307,S,159.1307,0.01652928,0,2.2,0,0,10.95838,0.08247457,0,0,0,0,0.00434015548039213,0.00434015548039213,0,-18.46098,-18.46098,-14.67,0,-0.3374517,167.4966,-1420.721
159.2307,S,159.2307,0.01652878,0,2.2,0,0,10.95838,0.08247454,0,0,0,0,0.00435892876944166,0.00435892876944166,0,-18.46054,-18.46054,-14.67,0,-0.3374517,165.6506,-1422.188
159.3307,S,159.3307,0.01652829,0,2.2,0,0,10.95838,0.0824746,0,0,0,0,0.0043389207175224,0.0043389207175224,0,-18.46011,-18.46011,-14.67,0,-0.3374517,163.8046,-1423.655
159.4307,S,159.4307,0.01652778,0,2.2,0,0,10.95838,0.08247456,0,0,0,0,0.00435747949357079,0.00435747949357079,0,-18.45967,-18.45967,-14.67,0,-0.3374517,161.9586,-1425.122
159.5307,S,159.5307,0.0165273,0,2.2,0,0,10.95838,0.08247459,0,0,0,0,0.00432724039498566,0.00432724039498566,0,-18.45924,-18.45924,-14.67,0,-0.3374517,160.1127,-1426.589
159.6308,S,159.6308,0.01652681,0,2.2,0,0,10.95838,0.08247466,0,0,0,0,0.00434177062517449,0.00434177062517449,0,-18.45881,-18.45881,-14.67,0,-0.3374517,158.2668,-1428.056
159.7308,S,159.7308,0.01652631,0,2.2,0,0,10.95838,0.08247461,0,0,0,0,0.00436000873174436,0.00436000873174436,0,-18.45837,-18.45837,-14.67,0,-0.3374517,156.4209,-1429.523
159.8308,S,159.8308,0.01652581,0,2.2,0,0,10.95838,0.08247463,0,0,0,0,0.00432563375493089,0.00432563375493089,0,-18.45794,-18.45794,-14.67,0,-0.3374517,154.5751,-1430.99
159.9308,S,159.9308,0.01652532,0,2.2,0,0,10.95838,0.0824746,0,0,0,0,0.00434365804292014,0.00434365804292014,0,-18.4575,-18.4575,-14.67,0,-0.3374517,152.7294,-1432.457
160.0308,S,160.0308,0.01652482,0,2.2,0,0,10.95838,0.08247465,0,0,0,0,0.00432289525932106,0.00432289525932106,0,-18.45707,-18.45707,-14.67,0,-0.3374517,150.8837,-1433.924
160.1308,S,160.1308,0.01652432,0,2.2,0,0,10.95838,0.08247463,0,0,0,0,0.00434070510459605,0.00434070510459605,0,-18.45663,-18.45663,-14.67,0,-0.3374517,149.038,-1435.391
160.2308,S,160.2308,0.01652383,0,2.2,0,0,10.95838,0.08247464,0,0,0,0,0.00430590120306107,0.00430590120306107,0,-18.4562,-18.4562,-14.67,0,-0.3374517,147.1924,-1436.858
160.3308,S,160.3308,0.01652334,0,2.2,0,0,10.95838,0.0824747,0,0,0,0,0.00432349726989401,0.00432349726989401,0,-18.45577,-18.45577,-14.67,0,-0.3374517,145.3468,-1438.325
160.4308,S,160.4308,0.01652285,0,2.2,0,0,10.95838,0.08247475,0,0,0,0,0.00433717185345728,0.00433717185345728,0,-18.45534,-18.45534,-14.67,0,-0.3374517,143.5013,-1439.792
160.5308,S,160.5308,0.01652235,0,2.2,0,0,10.95838,0.08247472,0,0,0,0,0.00435455435317778,0.00435455435317778,0,-18.4549,-18.4549,-14.67,0,-0.3374517,141.6558,-1441.259
160.6308,S,160.6308,0.01652186,0,2.2,0,0,10.95838,0.08247473,0,0,0,0,0.00431932240971378,0.00431932240971378,0,-18.45447,-18.45447,-14.67,0,-0.3374517,139.8104,-1442.726
160.7308,S,160.7308,0.01652137,0,2.2,0,0,10.95838,0.08247479,0,0,0,0,0.00433649117101709,0.00433649117101709,0,-18.45404,-18.45404,-14.67,0,-0.3374517,137.965,-1444.193
160.8308,S,160.8308,0.01652088,0,2.2,0,0,10.95838,0.08247484,0,0,0,0,0.00434973846889619,0.00434973846889619,0,-18.45361,-18.45361,-14.67,0,-0.3374517,136.1196,-1445.661
160.9308,S,160.9308,0.01652038,0,2.2,0,0,10.95838,0.08247478,0,0,0,0,0.00435287319400146,0.00435287319400146,0,-18.45317,-18.45317,-14.67,0,-0.3374517,134.2743,-1447.128
161.0308,S,161.0308,0.01651989,0,2.2,0,0,10.95838,0.08247482,0,0,0,0,0.00433103379815236,0.00433103379815236,0,-18.45274,-18.45274,-14.67,0,-0.3374517,132.429,-1448.595
161.1308,S,161.1308,0.01651939,0,2.2,0,0,10.95838,0.08247478,0,0,0,0,0.00434777533364894,0.00434777533364894,0,-18.4523,-18.4523,-14.67,0,-0.3374517,130.5838,-1450.062
161.2309,S,161.2309,0.0165189,0,2.2,0,0,10.95838,0.0824748,0,0,0,0,0.00431190140768933,0.00431190140768933,0,-18.45187,-18.45187,-14.67,0,-0.3374517,128.7386,-1451.529
161.3309,S,161.3309,0.01651841,0,2.2,0,0,10.95838,0.08247486,0,0,0,0,0.00432842926479538,0.00432842926479538,0,-18.45144,-18.45144,-14.67,0,-0.3374517,126.8934,-1452.996
161.4309,S,161.4309,0.01651792,0,2.2,0,0,10.95838,0.0824749,0,0,0,0,0.00434103568832711,0.00434103568832711,0,-18.45101,-18.45101,-14.67,0,-0.3374517,125.0483,-1454.463
161.5309,S,161.5309,0.01651742,0,2.2,0,0,10.95838,0.08247486,0,0,0,0,0.00435735007774696,0.00435735007774696,0,-18.45057,-18.45057,-14.67,0,-0.3374517,123.2033,-1455.93
161.6309,S,161.6309,0.01651693,0,2.2,0,0,10.95838,0.08247488,0,0,0,0,0.00432104831178748,0.00432104831178748,0,-18.45014,-18.45014,-14.67,0,-0.3374517,121.3583,-1457.397
161.7309,S,161.7309,0.01651644,0,2.2,0,0,10.95838,0.08247494,0,0,0,0,0.00433714906282745,0.00433714906282745,0,-18.44971,-18.44971,-14.67,0,-0.3374517,119.5133,-1458.864
161.8309,S,161.8309,0.01651595,0,2.2,0,0,10.95838,0.08247498,0,0,0,0,0.00434932840014568,0.00434932840014568,0,-18.44928,-18.44928,-14.67,0,-0.3374517,117.6684,-1460.331
161.9309,S,161.9309,0.01651544,0,2.2,0,0,10.95838,0.0824749,0,0,0,0,0.0043514016994024,0.0043514016994024,0,-18.44884,-18.44884,-14.67,0,-0.3374517,115.8235,-1461.798
162.0309,S,162.0309,0.01651496,0,2.2,0,0,10.95838,0.08247496,0,0,0,0,0.00432848619802684,0.00432848619802684,0,-18.44841,-18.44841,-14.67,0,-0.3374517,113.9786,-1463.265
162.1309,S,162.1309,0.01651447,0,2.2,0,0,10.95838,0.08247502,0,0,0,0,0.00434415992270232,0.00434415992270232,0,-18.44798,-18.44798,-14.67,0,-0.3374517,112.1339,-1464.732
162.2309,S,162.2309,0.01651397,0,2.2,0,0,10.95838,0.08247502,0,0,0,0,0.00434210017643721,0.00434210017643721,0,-18.44755,-18.44755,-14.67,0,-0.3374517,110.2891,-1466.199
162.3309,S,162.3309,0.01651347,0,2.2,0,0,10.95838,0.08247498,0,0,0,0,0.00435756115680874,0.00435756115680874,0,-18.44711,-18.44711,-14.67,0,-0.3374517,108.4444,-1467.666
162.4309,S,162.4309,0.01651299,0,2.2,0,0,10.95838,0.08247504,0,0,0,0,0.00433421538631507,0.00433421538631507,0,-18.44668,-18.44668,-14.67,0,-0.3374517,106.5997,-1469.133
162.5309,S,162.5309,0.01651249,0,2.2,0,0,10.95838,0.08247505,0,0,0,0,0.004335652033852,0.004335652033852,0,-18.44625,-18.44625,-14.67,0,-0.3374517,104.7551,-1470.6
162.6309,S,162.6309,0.016512,0,2.2,0,0,10.95838,0.0824751,0,0,0,0,0.00434697808179862,0.00434697808179862,0,-18.44582,-18.44582,-14.67,0,-0.3374517,102.9105,-1472.067
162.7309,S,162.7309,0.0165115,0,2.2,0,0,10.95838,0.08247504,0,0,0,0,0.004362012155255,0.004362012155255,0,-18.44538,-18.44538,-14.67,0,-0.3374517,101.066,-1473.534
162.8309,S,162.8309,0.01651101,0,2.2,0,0,10.95838,0.08247507,0,0,0,0,0.00432442801248811,0.00432442801248811,0,-18.44495,-18.44495,-14.67,0,-0.3374517,99.22147,-1475.001
162.931,S,162.931,0.01651052,0,2.2,0,0,10.95838,0.08247513,0,0,0,0,0.00433924856749712,0.00433924856749712,0,-18.44452,-18.44452,-14.67,0,-0.3374517,97.37702,-1476.468
163.031,S,163.031,0.01651003,0,2.2,0,0,10.95838,0.08247516,0,0,0,0,0.00435014776840603,0.00435014776840603,0,-18.44409,-18.44409,-14.67,0,-0.3374517,95.53262,-1477.935
163.131,S,163.131,0.01650954,0,2.2,0,0,10.95838,0.08247518,0,0,0,0,0.0043509487618465,0.0043509487618465,0,-18.44366,-18.44366,-14.67,0,-0.3374517,93.68825,-1479.402
163.231,S,163.231,0.01650904,0,2.2,0,0,10.95838,0.08247513,0,0,0,0,0.00436163530766009,0.00436163530766009,0,-18.44322,-18.44322,-14.67,0,-0.3374517,91.84393,-1480.87
163.331,S,163.331,0.01650855,0,2.2,0,0,10.95838,0.08247517,0,0,0,0,0.00434113712260142,0.00434113712260142,0,-18.44279,-18.44279,-14.67,0,-0.3374517,89.99965,-1482.337
163.431,S,163.431,0.01650805,0,2.2,0,0,10.95838,0.0824751,0,0,0,0,0.0043416199467643,0.0043416199467643,0,-18.44235,-18.44235,-14.67,0,-0.3374517,88.15541,-1483.804
163.531,S,163.531,0.01650756,0,2.2,0,0,10.95838,0.08247514,0,0,0,0,0.00431709197354024,0.00431709197354024,0,-18.44192,-18.44192,-14.67,0,-0.3374517,86.31122,-1485.271
163.631,S,163.631,0.01650707,0,2.2,0,0,10.95838,0.08247519,0,0,0,0,0.00433116565596237,0.00433116565596237,0,-18.44149,-18.44149,-14.67,0,-0.3374517,84.46707,-1486.738
163.731,S,163.731,0.01650658,0,2.2,0,0,10.95838,0.08247519,0,0,0,0,0.00432751565841727,0.00432751565841727,0,-18.44106,-18.44106,-14.67,0,-0.3374517,82.62296,-1488.205
163.831,S,163.831,0.01650608,0,2.2,0,0,10.95838,0.08247516,0,0,0,0,0.0043413767453444,0.0043413767453444,0,-18.44062,-18.44062,-14.67,0,-0.3374517,80.7789,-1489.672
163.931,S,163.931,0.01650559,0,2.2,0,0,10.95838,0.08247516,0,0,0,0,0.00430261774822327,0.00430261774822327,0,-18.44019,-18.44019,-14.67,0,-0.3374517,78.93488,-1491.139
164.031,S,164.031,0.0165051,0,2.2,0,0,10.95838,0.08247521,0,0,0,0,0.00431626542670216,0.00431626542670216,0,-18.43976,-18.43976,-14.67,0,-0.3374517,77.0909,-1492.606
164.131,S,164.131,0.01650461,0,2.2,0,0,10.95838,0.08247525,0,0,0,0,0.00432599180570037,0.00432599180570037,0,-18.43933,-18.43933,-14.67,0,-0.3374517,75.24697,-1494.073
164.231,S,164.231,0.01650412,0,2.2,0,0,10.95838,0.08247527,0,0,0,0,0.00432562715714369,0.00432562715714369,0,-18.4389,-18.4389,-14.67,0,-0.3374517,73.40308,-1495.54
164.331,S,164.331,0.01650363,0,2.2,0,0,10.95838,0.08247531,0,0,0,0,0.00433514099018595,0.00433514099018595,0,-18.43847,-18.43847,-14.67,0,-0.3374517,71.55923,-1497.007
164.431,S,164.431,0.01650314,0,2.2,0,0,10.95838,0.08247532,0,0,0,0,0.00433456509268382,0.00433456509268382,0,-18.43804,-18.43804,-14.67,0,-0.3374517,69.71543,-1498.474
