Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
12.00018,S,12.00018,0.06379579,10.51572,0.9737371,1.610221,0,10.95838,0.2958622,0.4858253,36.44856,46.76408,3.209557,-32.0310253748722,-31.98755,-1.668302,70.3312465344158,51.91241,40.11588,58.08665,52.30455,2877.208,548.089
12.01018,S,12.01018,0.06357206,10.61463,0.980049,1.624721,0,10.95838,0.2956897,0.4867557,36.44856,46.76408,3.209557,-32.0243949448747,-31.98084,-1.669654,70.0842182714705,51.5926,40.09918,58.01923,52.14467,2877.724,548.4901
12.02018,S,12.02018,0.06334889,10.71451,0.9864788,1.639345,0,10.95838,0.2955383,0.4876827,36.44856,46.76408,3.209557,-32.0177746958727,-31.97414,-1.671008,69.8378309494622,51.27286,40.08247,57.95166,51.98354,2878.237,548.8909
12.03018,S,12.03018,0.06312629,10.81536,0.9930295,1.654095,0,10.95838,0.2954086,0.488607,36.44856,46.76408,3.209557,-32.0111646804006,-31.96745,-1.672365,69.5920878184254,50.95319,40.06575,57.88393,51.82116,2878.746,549.2917
12.04018,S,12.04018,0.06290428,10.91721,0.9997023,1.66897,0,10.95838,0.2953002,0.4895273,36.44856,46.76408,3.209557,-32.004574780633,-31.96078,-1.673723,69.3469822524434,50.63358,40.04901,57.81604,51.6575,2879.252,549.6923
12.05018,S,12.05018,0.06268284,11.02005,1.0065,1.683971,0,10.95838,0.2952136,0.4904444,36.44856,46.76408,3.209557,-31.9979851287414,-31.95411,-1.675084,69.1025327278903,50.31404,40.03226,57.74798,51.49256,2879.756,550.0927
12.06018,S,12.06018,0.06246199,11.12388,1.013425,1.699099,0,10.95838,0.2951488,0.4913582,36.44856,46.76408,3.209557,-31.9914056067159,-31.94745,-1.676446,68.8587452654792,49.99457,40.0155,57.67976,51.32633,2880.256,550.4929
12.07018,S,12.07018,0.06224174,11.22874,1.02048,1.714354,0,10.95838,0.2951059,0.492268,36.44856,46.76408,3.209557,-31.9848462533776,-31.94081,-1.67781,68.6156134499768,49.67516,39.99872,57.61138,51.15879,2880.752,550.893
12.08018,S,12.08018,0.06202208,11.33462,1.027667,1.729737,0,10.95838,0.2950853,0.4931747,36.44856,46.76408,3.209557,-31.9782872015464,-31.93417,-1.679178,68.373158587257,49.35582,39.98193,57.54284,50.98992,2881.246,551.2929
12.09018,S,12.09018,0.06180304,11.44153,1.034988,1.745248,0,10.95838,0.295087,0.4940776,36.44856,46.76408,3.209557,-31.97173833297,-31.92754,-1.680548,68.1313770800523,49.03654,39.96513,57.47414,50.81972,2881.737,551.6926
12.10018,S,12.10018,0.0615846,11.54948,1.042445,1.760888,0,10.95838,0.2951109,0.4949764,36.44856,46.76408,3.209557,-31.9651995953249,-31.92092,-1.681919,67.8902771467903,48.71733,39.94831,57.40527,50.64818,2882.224,552.0922
12.11018,S,12.11018,0.06136677,11.65847,1.050043,1.776658,0,10.95838,0.2951577,0.4958721,36.44856,46.76408,3.209557,-31.9586711467566,-31.91431,-1.683294,67.6498704286648,48.39819,39.93148,57.33625,50.47528,2882.708,552.4916
12.12018,S,12.12018,0.06114957,11.76853,1.057782,1.792556,0,10.95838,0.2952271,0.4967633,36.44856,46.76408,3.209557,-31.9521428963417,-31.9077,-1.684671,67.4101508767637,48.07911,39.91463,57.26706,50.301,2883.188,552.8909
12.13018,S,12.13018,0.06093298,11.87965,1.065666,1.808585,0,10.95838,0.2953194,0.4976506,36.44856,46.76408,3.209557,-31.9456348165849,-31.90111,-1.68605,67.1711374824256,47.7601,39.89777,57.19771,50.12534,2883.666,553.2899
12.14018,S,12.14018,0.06071704,11.99184,1.073697,1.824744,0,10.95838,0.2954349,0.4985343,36.44856,46.76408,3.209557,-31.9391270412936,-31.89452,-1.687433,66.9328243485425,47.44115,39.88089,57.12819,49.94828,2884.14,553.6888
12.15018,S,12.15018,0.06050172,12.10513,1.081878,1.841034,0,10.95838,0.2955736,0.4994137,36.44856,46.76408,3.209557,-31.9326295042917,-31.88794,-1.688819,66.6952305997392,47.12227,39.864,57.05852,49.7698,2884.611,554.0875
12.16018,S,12.16018,0.06028706,12.2195,1.090211,1.857454,0,10.95838,0.2957354,0.5002888,36.44856,46.76408,3.209557,-31.9261421001557,-31.88137,-1.690206,66.4583656609356,46.80346,39.8471,56.98867,49.58989,2885.079,554.4861
12.17018,S,12.17018,0.06007305,12.33498,1.0987,1.874006,0,10.95838,0.2959213,0.50116,36.44856,46.76408,3.209557,-31.919665041001,-31.87481,-1.691598,66.2222211771637,46.48471,39.83018,56.91867,49.40855,2885.544,554.8845
12.18018,S,12.18018,0.0598597,12.45157,1.107347,1.89069,0,10.95838,0.2961306,0.5020269,36.44856,46.76408,3.209557,-31.9131882355955,-31.86825,-1.692993,65.9868164759285,46.16603,39.81325,56.8485,49.22575,2886.006,555.2827
12.19018,S,12.19018,0.05964701,12.5693,1.116155,1.907507,0,10.95838,0.2963642,0.5028898,36.44856,46.76408,3.209557,-31.9067217765857,-31.8617,-1.694393,65.7521515211726,45.84741,39.79631,56.77818,49.04148,2886.464,555.6807
12.20018,S,12.20018,0.05943498,12.68814,1.125127,1.924456,0,10.95838,0.2966217,0.5037482,36.44856,46.76408,3.209557,-31.9002655052842,-31.85516,-1.695795,65.5182348577284,45.52886,39.77935,56.70768,48.85573,2886.92,556.0786
12.21018,S,12.21018,0.05922363,12.80813,1.134267,1.941536,0,10.95838,0.2969035,0.5046022,36.44856,46.76408,3.209557,-31.8938095425868,-31.84862,-1.697201,65.2850720980444,45.21037,39.76238,56.63702,48.66847,2887.372,556.4763
12.22018,S,12.22018,0.05901296,12.92927,1.143576,1.95875,0,10.95838,0.2972099,0.5054519,36.44856,46.76408,3.209557,-31.8873639282811,-31.84209,-1.698612,65.0526746163399,44.89195,39.74539,56.5662,48.47971,2887.821,556.8738
12.23018,S,12.23018,0.05880299,13.05157,1.153057,1.976095,0,10.95838,0.2975407,0.5062967,36.44856,46.76408,3.209557,-31.8809285565144,-31.83557,-1.700026,64.8210427476832,44.57359,39.72839,56.49521,48.28942,2888.267,557.2712
12.24018,S,12.24018,0.05859371,13.17504,1.162716,1.993575,0,10.95838,0.2978965,0.5071372,36.44856,46.76408,3.209557,-31.8744935487691,-31.82905,-1.701445,64.5901962626155,44.2553,39.71138,56.42406,48.09758,2888.709,557.6684
12.25019,S,12.25019,0.05838512,13.29969,1.172554,2.011187,0,10.95838,0.2982775,0.5079733,36.44856,46.76408,3.209557,-31.8680589059337,-31.82253,-1.702869,64.3601273904647,43.93707,39.69435,56.35275,47.90419,2889.149,558.0654
12.26019,S,12.26019,0.05817725,13.42552,1.182573,2.028932,0,10.95838,0.2986835,0.5088044,36.44856,46.76408,3.209557,-31.8616345610926,-31.81602,-1.704297,64.130856016686,43.61891,39.67731,56.28127,47.70923,2889.585,558.4623
12.27019,S,12.27019,0.05797009,13.55255,1.192779,2.046809,0,10.95838,0.2991149,0.5096309,36.44856,46.76408,3.209557,-31.8552105827759,-31.80951,-1.70573,63.9023896887609,43.30082,39.66026,56.20962,47.51268,2890.018,558.8589
12.28019,S,12.28019,0.05776366,13.68079,1.203173,2.06482,0,10.95838,0.2995719,0.5104524,36.44856,46.76408,3.209557,-31.8488069431278,-31.80302,-1.707168,63.6747236531709,42.98279,39.64319,56.13781,47.31454,2890.448,559.2555
12.29019,S,12.29019,0.05755796,13.81023,1.213759,2.082963,0,10.95838,0.3000547,0.511269,36.44856,46.76408,3.209557,-31.8423936860865,-31.79652,-1.708611,63.4478723623771,42.66483,39.6261,56.06583,47.11478,2890.875,559.6519
12.30019,S,12.30019,0.05735298,13.94091,1.224541,2.101238,0,10.95838,0.3005633,0.5120806,36.44856,46.76408,3.209557,-31.8359907837715,-31.79003,-1.710059,63.2218453454607,42.34693,39.609,55.99369,46.91339,2891.298,560.048
12.31019,S,12.31019,0.05714875,14.07282,1.235521,2.119646,0,10.95838,0.3010982,0.5128871,36.44856,46.76408,3.209557,-31.8295883052353,-31.78354,-1.711513,62.9966392061508,42.02909,39.59188,55.92138,46.71035,2891.719,560.444
12.32019,S,12.32019,0.05694527,14.20597,1.246704,2.138186,0,10.95838,0.3016594,0.5136886,36.44856,46.76408,3.209557,-31.8231861977283,-31.77705,-1.712972,62.7722770839172,41.71132,39.57475,55.8489,46.50565,2892.136,560.8398
12.33019,S,12.33019,0.05674254,14.34038,1.258093,2.156858,0,10.95838,0.3022471,0.5144849,36.44856,46.76408,3.209557,-31.8167945554033,-31.77057,-1.714438,62.548763245796,41.39361,39.55761,55.77625,46.29926,2892.55,561.2355
12.34019,S,12.34019,0.05654057,14.47604,1.269692,2.175663,0,10.95838,0.3028619,0.5152764,36.44856,46.76408,3.209557,-31.8103934085437,-31.76408,-1.715911,62.3261038902629,41.07597,39.54045,55.70345,46.09119,2892.96,561.631
12.35019,S,12.35019,0.05633939,14.61299,1.281503,2.194597,0,10.95838,0.3035034,0.5160623,36.44856,46.76408,3.209557,-31.8040026213262,-31.7576,-1.717389,62.1043063432093,40.75839,39.52328,55.63047,45.88141,2893.368,562.0264
12.36019,S,12.36019,0.05613898,14.75119,1.293532,2.213664,0,10.95838,0.3041722,0.5168431,36.44856,46.76408,3.209557,-31.7976123713719,-31.75112,-1.718875,61.883376829588,40.44088,39.50609,55.55732,45.66991,2893.772,562.4215
12.37019,S,12.37019,0.05593934,14.8907,1.30578,2.232859,0,10.95838,0.3048682,0.5176179,36.44856,46.76408,3.209557,-31.7912224977832,-31.74464,-1.720366,61.6633229038012,40.12343,39.48888,55.484,45.45667,2894.173,562.8165
12.38019,S,12.38019,0.05574051,15.0315,1.318252,2.252185,0,10.95838,0.3055918,0.5183877,36.44856,46.76408,3.209557,-31.784833164008,-31.73816,-1.721865,61.444162440455,39.80605,39.47166,55.41052,45.24167,2894.571,563.2112
12.39019,S,12.39019,0.05554248,15.17361,1.330953,2.27164,0,10.95838,0.3063434,0.5191519,36.44856,46.76408,3.209557,-31.7784543567884,-31.73169,-1.723372,61.2258975054883,39.48873,39.45443,55.33687,45.02489,2894.966,563.6059
12.40019,S,12.40019,0.05534526,15.31704,1.343885,2.291224,0,10.95838,0.307123,0.5199106,36.44856,46.76408,3.209557,-31.7720661069888,-31.72521,-1.724887,61.008537355518,39.17148,39.43718,55.26305,44.80634,2895.357,564.0004
12.41019,S,12.41019,0.05514885,15.46178,1.357052,2.310935,0,10.95838,0.3079308,0.5206635,36.44856,46.76408,3.209557,-31.7656783470491,-31.71873,-1.726409,60.7920842246214,38.85429,39.41991,55.18906,44.58598,2895.746,564.3947
12.42019,S,12.42019,0.05495326,15.60786,1.370459,2.330773,0,10.95838,0.3087669,0.5214107,36.44856,46.76408,3.209557,-31.7592911326783,-31.71225,-1.727939,60.5765591576876,38.53717,39.40263,55.1149,44.3638,2896.131,564.7888
12.43019,S,12.43019,0.05475851,15.75529,1.384109,2.350738,0,10.95838,0.3096319,0.5221519,36.44856,46.76408,3.209557,-31.7528945346733,-31.70576,-1.729478,60.361958765367,38.22011,39.38533,55.04057,44.13979,2896.513,565.1827
12.44019,S,12.44019,0.05456459,15.90407,1.398007,2.370827,0,10.95838,0.3105255,0.5228873,36.44856,46.76408,3.209557,-31.7465085250501,-31.69928,-1.731026,60.1483042381621,37.90312,39.36802,54.96607,43.91392,2896.892,565.5764
12.45019,S,12.45019,0.05437154,16.0542,1.412156,2.391042,0,10.95838,0.3114487,0.5236171,36.44856,46.76408,3.209557,-31.7401131897975,-31.69279,-1.732584,59.9355923767389,37.58619,39.35069,54.8914,43.68619,2897.268,565.97
12.46019,S,12.46019,0.05417933,16.2057,1.42656,2.411379,0,10.95838,0.3124008,0.5243406,36.44856,46.76408,3.209557,-31.7337183520022,-31.6863,-1.734149,59.7238474974006,37.26933,39.33335,54.81656,43.45657,2897.641,566.3635
12.47019,S,12.47019,0.05398798,16.35858,1.441225,2.43184,0,10.95838,0.3133829,0.5250583,36.44856,46.76408,3.209557,-31.7273242865385,-31.67981,-1.735726,59.5130606399914,36.95253,39.31599,54.74154,43.22505,2898.011,566.7567
12.48019,S,12.48019,0.05379751,16.51285,1.456153,2.45242,0,10.95838,0.3143946,0.5257697,36.44856,46.76408,3.209557,-31.7209207915978,-31.67331,-1.737311,59.3032562554612,36.6358,39.29862,54.66635,42.99161,2898.377,567.1498
12.49019,S,12.49019,0.05360793,16.66851,1.471349,2.473121,0,10.95838,0.3154365,0.526475,36.44856,46.76408,3.209557,-31.7145081429664,-31.6668,-1.738909,59.0944345375052,36.31913,39.28123,54.59099,42.75624,2898.74,567.5427
12.50019,S,12.50019,0.05341923,16.82557,1.486818,2.493941,0,10.95838,0.3165088,0.5271741,36.44856,46.76408,3.209557,-31.7081060934938,-31.6603,-1.740516,58.8866050622601,36.00253,39.26382,54.51546,42.51893,2899.101,567.9354
12.51019,S,12.51019,0.05323142,16.98404,1.502562,2.514876,0,10.95838,0.3176113,0.5278664,36.44856,46.76408,3.209557,-31.701684745106,-31.65378,-1.742133,58.6797802630238,35.68599,39.2464,54.43975,42.27964,2899.458,568.3279
12.52019,S,12.52019,0.05304453,17.14392,1.518588,2.535928,0,10.95838,0.318745,0.5285529,36.44856,46.76408,3.209557,-31.6952542498505,-31.64725,-1.743763,58.4739698096891,35.36952,39.22896,54.36386,42.03838,2899.811,568.7203
12.53019,S,12.53019,0.05285855,17.30524,1.534899,2.557093,0,10.95838,0.3199095,0.5292327,36.44856,46.76408,3.209557,-31.6888344698273,-31.64073,-1.745404,58.2691864530714,35.05311,39.21151,54.2878,41.7951,2900.162,569.1125
12.54019,S,12.54019,0.0526735,17.46799,1.5515,2.578372,0,10.95838,0.3211055,0.5299059,36.44856,46.76408,3.209557,-31.6823955630168,-31.63419,-1.747058,58.0654338413524,34.73677,39.19404,54.21157,41.54983,2900.509,569.5046
12.55019,S,12.55019,0.05248938,17.63218,1.568395,2.599761,0,10.95838,0.3223329,0.5305725,36.44856,46.76408,3.209557,-31.6759474617221,-31.62764,-1.748724,57.8627219199546,34.42049,39.17655,54.13516,41.30252,2900.854,569.8964
12.56019,S,12.56019,0.05230619,17.79782,1.58559,2.621259,0,10.95838,0.3235923,0.5312328,36.44856,46.76408,3.209557,-31.6695002636814,-31.62109,-1.750404,57.6610666059258,34.10428,39.15905,54.05858,41.05316,2901.195,570.2881
12.57019,S,12.57019,0.05212397,17.96491,1.603086,2.642863,0,10.95838,0.3248837,0.531886,36.44856,46.76408,3.209557,-31.6630438763255,-31.61453,-1.752096,57.4604689161961,33.78813,39.14153,53.98181,40.80173,2901.532,570.6796
12.58019,S,12.58019,0.05194269,18.13346,1.620891,2.664572,0,10.95838,0.3262073,0.5325325,36.44856,46.76408,3.209557,-31.6565684283326,-31.60795,-1.753802,57.2609448352576,33.47205,39.12399,53.90487,40.54824,2901.867,571.0709
12.59019,S,12.59019,0.05176239,18.30348,1.639007,2.686383,0,10.95838,0.3275635,0.533172,36.44856,46.76408,3.209557,-31.6500938364856,-31.60137,-1.755521,57.0625044793736,33.15604,39.10643,53.82775,40.29265,2902.199,571.4621
12.60019,S,12.60019,0.05158307,18.47499,1.65744,2.708295,0,10.95838,0.3289525,0.5338044,36.44856,46.76408,3.209557,-31.6436001898238,-31.59477,-1.757254,56.8651584981582,32.84009,39.08886,53.75045,40.03494,2902.527,571.8531
12.61019,S,12.61019,0.05140473,18.64797,1.676196,2.730306,0,10.95838,0.3303749,0.5344301,36.44856,46.76408,3.209557,-31.6370976427614,-31.58816,-1.759004,56.6689168235802,32.52421,39.07127,53.67297,39.77511,2902.852,572.2439
12.62019,S,12.62019,0.05122739,18.82244,1.695277,2.752412,0,10.95838,0.3318306,0.5350484,36.44856,46.76408,3.209557,-31.6305860319,-31.58154,-1.760768,56.4737898109686,32.2084,39.05366,53.59532,39.51314,2903.174,572.6345
12.63019,S,12.63019,0.05105106,18.99842,1.714689,2.774611,0,10.95838,0.3333198,0.5356597,36.44856,46.76408,3.209557,-31.6240554872759,-31.5749,-1.762548,56.279788513064,31.89265,39.03604,53.51748,39.249,2903.493,573.025
12.64019,S,12.64019,0.05087575,19.17589,1.734437,2.796901,0,10.95838,0.3348432,0.5362638,36.44856,46.76408,3.209557,-31.6175160526808,-31.56825,-1.764345,56.0869197806144,31.57697,39.0184,53.43945,38.9827,2903.809,573.4152
12.65019,S,12.65019,0.05070145,19.35488,1.754525,2.819279,0,10.95838,0.3364007,0.5368604,36.44856,46.76408,3.209557,-31.6109576356846,-31.56158,-1.766157,55.8951949048973,31.26135,39.00074,53.36125,38.71419,2904.121,573.8053
12.66019,S,12.66019,0.05052819,19.53537,1.774958,2.841743,0,10.95838,0.3379931,0.5374499,36.44856,46.76408,3.209557,-31.6043904478182,-31.5549,-1.767988,55.7046239029147,30.9458,38.98306,53.28286,38.44349,2904.431,574.1952
12.67019,S,12.67019,0.05035597,19.71738,1.79574,2.864287,0,10.95838,0.3396198,0.5380314,36.44856,46.76408,3.209557,-31.5978043409226,-31.5482,-1.769835,55.5152206673453,30.63032,38.96536,53.20428,38.17057,2904.737,574.585
12.68019,S,12.68019,0.05018481,19.90092,1.816878,2.886911,0,10.95838,0.3412818,0.5386057,36.44856,46.76408,3.209557,-31.5911994869426,-31.54148,-1.771701,55.3269960120473,30.31491,38.94764,53.12553,37.89542,2905.041,574.9745
12.6902,S,12.6902,0.05001472,20.08599,1.838373,2.90961,0,10.95838,0.342979,0.5391719,36.44856,46.76408,3.209557,-31.5845757779435,-31.53474,-1.773584,55.1399553830853,29.99956,38.9299,53.04658,37.61801,2905.341,575.364
12.7002,S,12.7002,0.04984568,20.27259,1.860234,2.932382,0,10.95838,0.344712,0.5397308,36.44856,46.76408,3.209557,-31.5779433707654,-31.52799,-1.775487,54.9541216780291,29.68428,38.91215,52.96745,37.33834,2905.637,575.7532
12.7102,S,12.7102,0.04967774,20.46073,1.882464,2.955224,0,10.95838,0.3464814,0.540282,36.44856,46.76408,3.209557,-31.5712823579756,-31.52121,-1.777411,54.7694963248396,29.36907,38.89438,52.88813,37.05638,2905.931,576.1422
12.7202,S,12.7202,0.0495109,20.65041,1.905067,2.97813,0,10.95838,0.3482866,0.540825,36.44856,46.76408,3.209557,-31.564602559619,-31.51441,-1.779353,54.586096853072,29.05393,38.87659,52.80862,36.77214,2906.222,576.5311
12.7302,S,12.7302,0.04934516,20.84165,1.928048,3.001098,0,10.95838,0.3501287,0.5413601,36.44856,46.76408,3.209557,-31.5579042058022,-31.50759,-1.781317,54.4039226983137,28.73885,38.85878,52.72891,36.48558,2906.509,576.9197
12.7402,S,12.7402,0.04918053,21.03444,1.951414,3.024125,0,10.95838,0.3520077,0.5418873,36.44856,46.76408,3.209557,-31.551187188743,-31.50075,-1.783301,54.2229936779443,28.42384,38.84095,52.64902,36.1967,2906.793,577.3082
12.7502,S,12.7502,0.04901702,21.22878,1.975168,3.047207,0,10.95838,0.3539239,0.5424064,36.44856,46.76408,3.209557,-31.5444516830926,-31.49389,-1.785308,54.0433210923617,28.1089,38.8231,52.56894,35.90548,2907.074,577.6965
12.7602,S,12.7602,0.04885464,21.42467,1.999315,3.070338,0,10.95838,0.3558776,0.5429171,36.44856,46.76408,3.209557,-31.5376776132453,-31.48699,-1.787336,53.864913037998,27.79403,38.80523,52.48867,35.61192,2907.352,578.0847
12.7702,S,12.7702,0.04869341,21.62213,2.023859,3.093514,0,10.95838,0.3578693,0.5434194,36.44856,46.76408,3.209557,-31.5308951065609,-31.48008,-1.789388,53.6877776353126,27.47923,38.78733,52.4082,35.31601,2907.627,578.4726
12.7802,S,12.7802,0.04853334,21.82115,2.048806,3.116732,0,10.95838,0.3598988,0.5439132,36.44856,46.76408,3.209557,-31.5240741036806,-31.47313,-1.791462,53.5119394604779,27.1645,38.76942,52.32753,35.01771,2907.899,578.8604
12.7902,S,12.7902,0.04837442,22.02172,2.07416,3.139987,0,10.95838,0.3619672,0.5443987,36.44856,46.76408,3.209557,-31.5172347487263,-31.46616,-1.793561,53.3373936350798,26.84984,38.75148,52.24667,34.71703,2908.167,579.248
12.8002,S,12.8002,0.04821668,22.22387,2.099925,3.163274,0,10.95838,0.3640741,0.5448753,36.44856,46.76408,3.209557,-31.5103669502926,-31.45916,-1.795683,53.164161592712,26.53525,38.73352,52.16561,34.41395,2908.433,579.6354
12.8102,S,12.8102,0.04806012,22.42758,2.126108,3.186589,0,10.95838,0.3662202,0.5453433,36.44856,46.76408,3.209557,-31.5034708856256,-31.45213,-1.797831,52.9922549903945,26.22073,38.71554,52.08435,34.10846,2908.695,580.0227
12.8202,S,12.8202,0.04790477,22.63287,2.152712,3.209927,0,10.95838,0.3684061,0.5458027,36.44856,46.76408,3.209557,-31.4965465615665,-31.44507,-1.800005,52.8216822136054,25.90628,38.69754,52.00289,33.80055,2908.954,580.4098
12.8302,S,12.8302,0.04775061,22.83972,2.179741,3.233282,0,10.95838,0.3706315,0.546253,36.44856,46.76408,3.209557,-31.4895839441952,-31.43797,-1.802204,52.652458328614,25.5919,38.67952,51.92123,33.4902,2909.21,580.7967
12.8402,S,12.8402,0.04759767,23.04815,2.207203,3.256651,0,10.95838,0.3728974,0.5466947,36.44856,46.76408,3.209557,-31.482603294105,-31.43085,-1.804433,52.4845951447052,25.27759,38.66148,51.83936,33.1774,2909.462,581.1834
12.8502,S,12.8502,0.04744597,23.25815,2.235099,3.280027,0,10.95838,0.375204,0.547127,36.44856,46.76408,3.209557,-31.4755844226194,-31.42369,-1.806688,52.3180944601247,24.96335,38.64341,51.75729,32.86216,2909.712,581.5699
12.8602,S,12.8602,0.0472955,23.46971,2.263435,3.303404,0,10.95838,0.3775512,0.5475502,36.44856,46.76408,3.209557,-31.4685274520264,-31.41649,-1.808971,52.1529829023324,24.64919,38.62532,51.67502,32.54445,2909.958,581.9563
12.8702,S,12.8702,0.04714628,23.68285,2.292215,3.326778,0,10.95838,0.3799398,0.5479643,36.44856,46.76408,3.209557,-31.461442488803,-31.40926,-1.811284,51.9892642242698,24.3351,38.60721,51.59254,32.22427,2910.202,582.3425
12.8802,S,12.8802,0.04699831,23.89755,2.321444,3.350142,0,10.95838,0.3823699,0.5483685,36.44856,46.76408,3.209557,-31.4543195003163,-31.40199,-1.813626,51.8269469971472,24.02108,38.58907,51.50985,31.9016,2910.442,582.7285
12.8902,S,12.8902,0.04685162,24.11382,2.351126,3.37349,0,10.95838,0.3848419,0.5487635,36.44856,46.76408,3.209557,-31.4471685360082,-31.39469,-1.815998,51.6660499601991,23.70713,38.57091,51.42695,31.57645,2910.679,583.1143
12.9002,S,12.9002,0.04670621,24.33166,2.381266,3.396818,0,10.95838,0.3873565,0.5491492,36.44856,46.76408,3.209557,-31.4399697536306,-31.38734,-1.818402,51.5065863060589,23.39326,38.55273,51.34384,31.24879,2910.913,583.4999
12.9102,S,12.9102,0.04656209,24.55105,2.411868,3.420119,0,10.95838,0.3899139,0.5495248,36.44856,46.76408,3.209557,-31.4327331459538,-31.37995,-1.820838,51.3485566362162,23.07946,38.53452,51.26052,30.91863,2911.144,583.8853
12.9202,S,12.9202,0.04641927,24.772,2.442935,3.443384,0,10.95838,0.392514,0.5498904,36.44856,46.76408,3.209557,-31.4254586644877,-31.37252,-1.823305,51.191980839954,22.76574,38.51628,51.17698,30.58597,2911.371,584.2706
12.9302,S,12.9302,0.04627777,24.99451,2.474471,3.466609,0,10.95838,0.3951577,0.5502462,36.44856,46.76408,3.209557,-31.4181464929447,-31.36505,-1.825806,51.0368698781847,22.45209,38.49802,51.09322,30.25079,2911.596,584.6556
