Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2024,2,10,13:24:49.958,2.36,5,71.9,0.9602,1119.0,672.7,3.918,3.84,3.87,3.84,3.87,398.00,-80.00,7.00,741.00,-127.00,23.00,3.5,4.7,651.0,0,0,0,109,d25,d25,d65,d24,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
2024,2,10,13:24:49.978,2.38,25,71.9,0.9596,1136.1,689.9,3.920,3.84,3.87,3.84,3.87,397.00,-79.00,7.00,749.00,-129.00,23.00,3.6,4.9,663.0,0,0,0,109,d25,d25,d65,d24,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
2024,2,10,13:24:49.998,2.40,45,71.9,0.9596,1135.5,689.3,3.920,3.84,3.87,3.84,3.87,396.00,-79.00,8.00,757.00,-130.00,24.00,3.9,5.2,675.0,0,0,0,109,d25,d25,d65,d24,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0
2024,2,10,13:24:50.018,2.42,65,71.9,0.9591,1149.9,703.6,3.919,3.84,3.87,3.84,3.87,395.00,-79.00,8.00,765.00,-132.00,24.00,4.2,5.7,686.0,0,0,0,109,d24,d24,d64,d26,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0
2024,2,10,13:24:50.038,2.44,85,71.9,0.9592,1149.3,703.1,3.920,3.84,3.87,3.84,3.87,394.00,-79.00,8.00,773.00,-133.00,24.00,4.6,6.2,698.0,0,0,0,109,d24,d24,d64,d26,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0
2024,2,10,13:24:50.058,2.46,105,71.9,0.9586,1165.3,719.1,3.919,3.84,3.87,3.84,3.87,393.00,-79.00,8.00,781.00,-135.00,24.00,5.0,6.7,710.0,0,0,0,109,d24,d24,d64,d26,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0
2024,2,10,13:24:50.078,2.48,125,71.9,0.9586,1165.3,719.1,3.923,3.84,3.87,3.84,3.87,393.00,-79.00,9.00,789.00,-137.00,24.00,5.4,7.3,721.0,0,0,0,109,d24,d24,d64,d26,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0
2024,2,10,13:24:50.098,2.50,145,71.9,0.9581,1180.8,734.6,3.920,3.84,3.87,3.84,3.87,392.00,-79.00,9.00,797.00,-138.00,24.00,5.8,7.9,733.0,0,0,0,109,d04,d04,d44,d06,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0
2024,2,10,13:24:50.118,2.52,165,71.9,0.9581,1180.8,734.6,3.919,3.84,3.87,3.84,3.87,391.00,-80.00,9.00,804.00,-140.00,25.00,6.2,8.4,744.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.138,2.54,185,71.9,0.9575,1198.0,751.8,3.920,3.84,3.87,3.84,3.87,390.00,-80.00,9.00,812.00,-141.00,25.00,6.6,8.9,756.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.158,2.56,205,71.9,0.9575,1198.0,751.8,3.919,3.84,3.87,3.84,3.87,389.00,-80.00,9.00,820.00,-143.00,25.00,6.8,9.3,768.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.178,2.58,225,71.9,0.9569,1215.2,769.0,3.920,3.84,3.87,3.84,3.87,388.00,-80.00,9.00,828.00,-145.00,25.00,7.0,9.5,779.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.198,2.60,245,71.9,0.9569,1215.2,769.0,3.920,3.84,3.87,3.84,3.87,387.00,-80.00,9.00,836.00,-146.00,25.00,7.2,9.7,791.0,0,0,0,109,d84,d80,dc0,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.218,2.62,15,71.9,0.9562,1234.7,788.5,3.919,3.84,3.87,3.84,3.87,386.00,-81.00,9.00,843.00,-148.00,26.00,7.2,9.8,803.0,0,0,0,109,d84,d80,dc0,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.238,2.64,35,71.9,0.9562,1234.7,788.5,3.920,3.84,3.87,3.84,3.87,385.00,-81.00,9.00,851.00,-150.00,26.00,7.2,9.8,814.0,0,0,0,109,d84,d80,dc0,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.258,2.66,55,71.9,0.9557,1247.3,801.1,3.918,3.84,3.87,3.84,3.87,384.00,-81.00,9.00,859.00,-151.00,26.00,7.1,9.7,826.0,0,0,0,109,d84,d80,dc0,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.278,2.68,75,71.9,0.9557,1247.3,801.1,3.920,3.84,3.87,3.84,3.87,383.00,-81.00,8.00,866.00,-153.00,26.00,7.0,9.5,837.0,0,0,0,109,d84,d80,dc0,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.298,2.70,95,71.9,0.9552,1262.8,816.6,3.919,3.84,3.87,3.84,3.87,382.00,-81.00,8.00,874.00,-154.00,26.00,6.8,9.3,849.0,0,0,0,109,d84,d80,dc0,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.318,2.72,115,71.9,0.9552,1262.8,816.6,3.919,3.84,3.87,3.84,3.87,381.00,-81.00,8.00,882.00,-156.00,26.00,6.6,9.0,860.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.338,2.74,135,71.9,0.9548,1275.5,829.2,3.919,3.84,3.87,3.84,3.87,380.00,-81.00,8.00,889.00,-158.00,27.00,6.4,8.7,872.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.358,2.76,155,71.9,0.9547,1276.0,829.8,3.920,3.84,3.87,3.84,3.87,380.00,-81.00,8.00,897.00,-159.00,27.00,6.1,8.4,883.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.378,2.78,175,71.9,0.9542,1292.7,846.5,3.919,3.84,3.87,3.84,3.87,379.00,-81.00,7.00,905.00,-161.00,27.00,5.9,8.0,895.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.398,2.80,195,71.9,0.9542,1292.1,845.9,3.919,3.84,3.87,3.84,3.87,378.00,-80.00,7.00,912.00,-163.00,27.00,5.6,7.7,906.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.418,2.82,215,71.9,0.9535,1310.5,864.3,3.920,3.84,3.87,3.84,3.87,377.00,-80.00,7.00,920.00,-164.00,27.00,5.3,7.3,918.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.438,2.84,235,71.9,0.9535,1310.5,864.3,3.919,3.84,3.87,3.84,3.87,376.00,-80.00,7.00,927.00,-166.00,27.00,5.1,7.0,929.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.458,2.86,5,71.9,0.9531,1323.8,877.5,3.922,3.84,3.87,3.84,3.87,375.00,-80.00,7.00,935.00,-167.00,28.00,4.8,6.6,941.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.478,2.88,25,71.9,0.9531,1323.8,877.5,3.919,3.84,3.87,3.84,3.87,374.00,-79.00,7.00,942.00,-169.00,28.00,4.6,6.3,952.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.498,2.90,45,71.9,0.9525,1339.3,893.1,3.920,3.84,3.87,3.84,3.87,373.00,-79.00,7.00,950.00,-171.00,28.00,4.4,6.1,963.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.518,2.92,65,71.9,0.9525,1339.3,893.1,3.919,3.84,3.87,3.84,3.87,373.00,-79.00,7.00,957.00,-172.00,28.00,4.3,5.9,975.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.538,2.94,85,71.9,0.9520,1354.8,908.6,3.919,3.84,3.87,3.84,3.87,372.00,-79.00,7.00,965.00,-174.00,28.00,4.2,5.8,986.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.558,2.96,105,71.9,0.9520,1354.8,908.6,3.919,3.84,3.87,3.84,3.87,371.00,-78.00,7.00,972.00,-175.00,28.00,4.2,5.9,997.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.578,2.98,125,71.9,0.9514,1373.3,927.1,3.919,3.84,3.87,3.84,3.87,370.00,-78.00,7.00,979.00,-177.00,28.00,4.3,6.0,1009.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.598,3.00,145,71.9,0.9514,1373.3,927.1,3.919,3.84,3.87,3.84,3.87,369.00,-78.00,8.00,987.00,-178.00,29.00,4.5,6.2,1020.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.618,3.02,165,71.9,0.9511,1380.2,934.0,3.922,3.84,3.87,3.84,3.87,368.00,-78.00,8.00,994.00,-180.00,29.00,4.7,6.5,1031.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.638,3.04,185,71.9,0.9511,1380.2,934.0,3.891,3.84,3.87,3.84,3.87,367.00,-78.00,8.00,1002.00,-182.00,29.00,4.9,6.8,1042.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.658,3.06,205,71.9,0.9506,1395.8,949.5,3.914,3.83,3.87,0.01,3.87,366.00,-78.00,8.00,1009.00,-183.00,29.00,5.2,7.2,1053.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.678,3.08,225,71.9,0.9506,1396.3,950.1,3.916,3.83,3.87,0.01,3.87,366.00,-78.00,9.00,1016.00,-185.00,29.00,5.5,7.6,1064.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.698,3.10,245,71.9,0.9501,1409.0,962.8,3.918,3.84,3.87,0.01,3.87,365.00,-78.00,9.00,1024.00,-186.00,30.00,5.8,8.0,1076.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.718,3.12,15,71.9,0.9501,1409.0,962.8,3.919,3.84,3.87,0.01,3.87,364.00,-78.00,9.00,1031.00,-188.00,30.00,6.1,8.4,1087.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.738,3.14,35,71.9,0.9495,1427.5,981.3,3.919,3.84,3.87,0.01,3.87,363.00,-78.00,9.00,1038.00,-189.00,30.00,6.3,8.8,1098.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.758,3.16,55,71.9,0.9495,1427.5,981.3,3.918,3.84,3.87,0.01,3.87,362.00,-78.00,9.00,1045.00,-191.00,30.00,6.6,9.2,1109.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.778,3.18,75,71.9,0.9490,1440.2,994.0,3.919,3.84,3.87,0.01,3.87,361.00,-79.00,9.00,1053.00,-193.00,30.00,6.8,9.5,1120.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.798,3.20,95,71.9,0.9491,1439.6,993.4,3.919,3.84,3.87,0.01,3.87,360.00,-79.00,9.00,1060.00,-194.00,30.00,7.0,9.8,1131.0,0,0,0,109,d84,d84,dc4,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.818,3.22,115,71.9,0.9485,1455.2,1009.0,3.919,3.84,3.87,0.01,3.87,359.00,-79.00,9.00,1067.00,-196.00,31.00,7.2,10.0,1142.0,0,0,0,109,d86,d82,dc2,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.838,3.24,135,71.9,0.9485,1455.8,1009.6,3.919,3.84,3.87,0.01,3.87,358.00,-79.00,9.00,1074.00,-197.00,31.00,7.3,10.2,1153.0,0,0,0,109,d86,d82,dc2,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.858,3.26,155,71.9,0.9480,1471.4,1025.2,3.919,3.84,3.87,0.01,3.87,358.00,-79.00,9.00,1081.00,-199.00,31.00,7.4,10.3,1163.0,0,0,0,109,d86,d82,dc2,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.878,3.28,175,71.9,0.9480,1471.4,1025.2,3.919,3.84,3.87,0.01,3.87,357.00,-79.00,9.00,1089.00,-201.00,31.00,7.4,10.4,1174.0,0,0,0,109,d86,d82,dc2,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.898,3.30,195,71.9,0.9475,1485.3,1039.0,3.922,3.84,3.87,0.01,3.87,356.00,-79.00,9.00,1096.00,-202.00,31.00,7.4,10.4,1185.0,0,0,0,109,d86,d82,dc2,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.918,3.32,215,71.9,0.9475,1485.8,1039.6,3.919,3.84,3.87,0.01,3.87,355.00,-79.00,9.00,1103.00,-204.00,32.00,7.4,10.4,1196.0,0,0,0,109,d86,d82,dc2,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.938,3.34,235,71.9,0.9472,1493.9,1047.7,3.919,3.84,3.87,0.01,3.87,354.00,-79.00,9.00,1110.00,-205.00,32.00,7.4,10.4,1207.0,0,0,0,109,d86,d82,dc2,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
2024,2,10,13:24:50.958,3.36,5,71.9,0.9472,1493.9,1047.7,3.919,3.84,3.87,0.01,3.87,353.00,-79.00,8.00,1117.00,-207.00,32.00,7.3,10.3,1218.0,0,0,0,109,d86,d82,dc2,d86,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0
