#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 10923, 4,N0AHK,     0.00, 3,   boost,   84.49,  99731.00,  133.54,    1.43,    4.49, 22.8, 0.00, 0.00, 3.72,  92.81,   1.62,   0.49, -12.95,  -0.62,  -1.03,   0.26,  -0.11,  -0.33,   4.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.00, 3,   boost,   84.49,  99731.00,  133.54,    1.43,    4.49, 22.8, 0.00, 0.00, 3.72,  92.81,   1.62,   0.49, -12.95,  -0.62,  -1.03,   0.26,  -0.11,  -0.33,   4.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.00, 3,   boost,   84.49,  99731.00,  133.54,    1.43,    4.49, 22.8, 0.00, 0.00, 3.72,  92.81,   1.62,   0.49, -12.95,  -0.62,  -1.03,   0.26,  -0.11,  -0.33,   4.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.00, 3,   boost,   84.49,  99731.00,  133.54,    1.43,    4.49, 22.8, 0.00, 0.00, 3.72,  92.81,   1.62,   0.49, -12.95,  -0.62,  -1.03,   0.26,  -0.11,  -0.33,   4.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.00, 3,   boost,   84.49,  99731.00,  133.54,    1.43,    4.49, 22.8, 0.00, 0.00, 3.72,  92.81,   1.62,   0.49, -12.95,  -0.62,  -1.03,   0.26,  -0.11,  -0.33,   4.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.00, 3,   boost,   84.49,  99731.00,  133.54,    1.43,    4.49, 22.8, 0.00, 0.00, 3.72,  92.81,   1.62,   0.49, -12.95,  -0.62,  -1.03,   0.26,  -0.11,  -0.33,   4.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.00, 3,   boost,   84.49,  99731.00,  133.54,    1.43,    4.49, 22.8, 0.00, 0.00, 3.72,  92.81,   1.62,   0.49, -12.95,  -0.62,  -1.03,   0.26,  -0.11,  -0.33,   4.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.00, 3,   boost,   84.49,  99731.00,  133.54,    1.43,    4.49, 22.8, 0.00, 0.00, 3.72,  92.81,   1.62,   0.49, -12.95,  -0.62,  -1.03,   0.26,  -0.11,  -0.33,   4.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.00, 3,   boost,   84.49,  99731.00,  133.54,    1.43,    4.49, 22.8, 0.00, 0.00, 3.72,  92.81,   1.62,   0.49, -12.95,  -0.62,  -1.03,   0.26,  -0.11,  -0.33,   4.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.00, 3,   boost,   84.49,  99731.00,  133.54,    1.43,    4.49, 22.8, 0.00, 0.00, 3.72,  92.81,   1.62,   0.49, -12.95,  -0.62,  -1.03,   0.26,  -0.11,  -0.33,   4.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.00, 3,   boost,   84.49,  99731.00,  133.54,    1.43,    4.49, 22.8, 0.00, 0.00, 3.72,  92.81,   1.62,   0.49, -12.95,  -0.62,  -1.03,   0.26,  -0.11,  -0.33,   4.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.00, 3,   boost,   84.49,  99731.00,  133.54,    1.43,    4.49, 22.8, 0.00, 0.00, 3.72,  92.81,   1.62,   0.49, -12.95,  -0.62,  -1.03,   0.26,  -0.11,  -0.33,   4.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.00, 3,   boost,   84.49,  99731.00,  133.54,    1.43,    4.49, 22.8, 0.00, 0.00, 3.72,  92.81,   1.62,   0.49, -12.95,  -0.62,  -1.03,   0.26,  -0.11,  -0.33,   4.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.00, 3,   boost,   84.49,  99731.00,  133.54,    1.43,    4.49, 22.8, 0.00, 0.00, 3.72,  92.81,   1.62,   0.49, -12.95,  -0.62,  -1.03,   0.26,  -0.11,  -0.33,   4.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.00, 3,   boost,   84.49,  99731.00,  133.54,    1.43,    4.49, 22.8, 0.00, 0.00, 3.72,  92.81,   1.62,   0.49, -12.95,  -0.62,  -1.03,   0.26,  -0.11,  -0.33,   4.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.00, 3,   boost,   84.49,  99731.00,  133.54,    1.43,    4.49, 22.8, 0.00, 0.00, 3.72,  92.81,   1.62,   0.49, -12.95,  -0.62,  -1.03,   0.26,  -0.11,  -0.33,   4.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.00, 3,   boost,   84.49,  99731.00,  133.54,    1.43,    4.49, 22.8, 0.00, 0.00, 3.72,  92.81,   1.62,   0.49, -12.95,  -0.62,  -1.03,   0.26,  -0.11,  -0.33,   4.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.00, 3,   boost,   84.49,  99731.00,  133.54,    1.43,    4.49, 22.8, 0.00, 0.00, 3.72,  92.81,   1.62,   0.49, -12.95,  -0.62,  -1.03,   0.26,  -0.11,  -0.33,   4.03, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.00, 3,   boost,   84.49,  99731.00,  133.54,    1.43,    4.49, 22.8, 0.00, 0.00, 3.72,  92.81,   1.62,   0.49, -12.95,  -0.62,  -1.03,   0.26,  -0.11,  -0.33,   4.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.00, 3,   boost,   84.49,  99731.00,  133.54,    1.43,    4.49, 22.8, 0.00, 0.00, 3.72,  92.81,   1.62,   0.49, -12.95,  -0.62,  -1.03,   0.26,  -0.11,  -0.33,   4.09, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.00, 3,   boost,   84.49,  99731.00,  133.54,    1.43,    4.49, 22.8, 0.00, 0.00, 3.72,  92.81,   1.62,   0.49, -12.95,  -0.62,  -1.03,   0.26,  -0.11,  -0.33,   4.08, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.00, 3,   boost,   84.49,  99731.00,  133.54,    1.43,    4.49, 22.8, 0.00, 0.00, 3.72,  92.81,   1.62,   0.49, -12.95,  -0.62,  -1.03,   0.26,  -0.11,  -0.33,   4.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.00, 3,   boost,   84.49,  99731.00,  133.54,    1.43,    4.49, 22.8, 0.00, 0.00, 3.72,  92.81,   1.62,   0.49, -12.95,  -0.62,  -1.03,   0.26,  -0.11,  -0.33,   4.05, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.01, 3,   boost,   84.99,  99731.00,  133.54,    1.43,    5.35, 22.8, 0.00, 0.00, 3.72,  92.76,   2.54,   0.26, -20.88,  -1.35,   0.01,   0.26,  -0.11,  -0.33,   4.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.01, 3,   boost,   84.99,  99731.00,  133.54,    1.43,    5.35, 22.8, 0.00, 0.00, 3.72,  92.76,   2.54,   0.26, -20.88,  -1.35,   0.01,   0.26,  -0.11,  -0.33,   4.06, 0.00, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.02, 3,   boost,   88.01,  99726.00,  133.96,    1.85,    6.22, 22.8, 0.00, 0.00, 3.71,  93.12,   1.57,   0.90, -33.15,  -0.19,   1.29,   0.27,  -0.10,  -0.33,   4.07, 0.00, 0.00, 0.00, 0.00, 0.02, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.02, 3,   boost,   88.01,  99726.00,  133.96,    1.85,    6.22, 22.8, 0.00, 0.00, 3.71,  93.12,   1.57,   0.90, -33.15,  -0.19,   1.29,   0.27,  -0.10,  -0.33,   4.07, 0.00, 0.00, 0.00, 0.00, 0.02, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.03, 3,   boost,   88.51,  99726.00,  133.96,    1.85,    7.10, 22.8, 0.00, 0.00, 3.71,  93.83,   1.46,  -0.24, -46.76,   0.30,   1.66,   0.26,  -0.10,  -0.33,   4.08, 0.00, 0.00, 0.00, 0.00, 0.02, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.04, 3,   boost,   91.53,  99751.00,  131.86,   -0.25,    7.98, 22.8, 0.00, 0.00, 3.71,  94.17,   2.19,   2.17, -57.69,  -1.10,  -0.30,   0.26,  -0.10,  -0.33,   4.09, 0.00, 0.00, 0.00, 0.00, 0.02, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.05, 3,   boost,   90.52,  99751.00,  131.86,   -0.25,    8.88, 22.8, 0.00, 0.00, 3.71,  94.69,  -1.07,   1.92, -31.07,  -0.62,   0.80,   0.26,  -0.10,  -0.33,   4.10, 0.00, 0.00, 0.00, 0.00, 0.02, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.06, 3,   boost,   90.52,  99752.00,  131.77,   -0.34,    9.78, 22.8, 0.00, 0.00, 3.71,  94.97,  -0.27,   0.72,  -2.63,  -1.35,   0.98,   0.26,  -0.10,  -0.33,   4.11, 0.00, 0.00, 0.00, 0.00, 0.02, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.07, 3,   boost,   90.52,  99752.00,  131.77,   -0.34,   10.68, 22.8, 0.00, 0.00, 3.71,  96.30,   2.62,   0.75,  17.14,  -0.07,   0.98,   0.26,  -0.10,  -0.33,   4.12, 0.00, 0.00, 0.00, 0.00, 0.02, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.08, 3,   boost,   90.02,  99758.00,  131.26,   -0.84,   11.59, 22.8, 0.00, 0.00, 3.71,  96.97,   1.98,   0.68,  -1.96,  -0.62,  -0.24,   0.26,  -0.10,  -0.33,   4.12, 0.00, 0.00, 0.00, 0.00, 0.02, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.09, 3,   boost,   90.52,  99758.00,  131.26,   -0.84,   12.50, 22.8, 0.00, 0.00, 3.71,  98.84,   2.50,   0.37, -13.37,  -0.19,   1.47,   0.26,  -0.10,  -0.33,   4.14, 0.00, 0.00, 0.00, 0.00, 0.02, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.10, 3,   boost,   92.53,  99731.00,  133.54,    1.43,   13.41, 22.8, 0.00, 0.00, 3.71,  99.24,   0.26,   2.16,  -8.31,   0.79,   2.20,   0.26,  -0.10,  -0.33,   4.15, 0.00, 0.00, 0.00, 0.00, 0.02, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.11, 3,   boost,   92.53,  99731.00,  133.54,    1.43,   14.33, 22.8, 0.00, 0.00, 3.71, 100.04,   1.11,   0.60,  15.68,   1.40,   2.45,   0.26,  -0.10,  -0.33,   4.16, 0.00, 0.00, 0.00, 0.00, 0.02, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.12, 3,   boost,   94.55,  99741.00,  132.70,    0.59,   15.26, 22.8, 0.00, 0.00, 3.71, 101.57,  -0.42,   2.51,  32.16,   1.15,   2.14,   0.26,  -0.10,  -0.33,   4.18, 0.00, 0.00, 0.00, 0.00, 0.02, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.13, 3,   boost,   93.54,  99741.00,  132.70,    0.59,   16.19, 22.8, 0.00, 0.00, 3.71, 103.48,   4.15,   1.52,  35.39,   1.40,   2.88,   0.26,  -0.10,  -0.33,   4.19, 0.00, 0.00, 0.00, 0.00, 0.02, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.14, 3,   boost,   94.55,  99771.00,  130.17,   -1.94,   17.12, 22.8, 0.00, 0.00, 3.71, 100.00,   1.98,   0.85,  32.22,   1.09,   3.36,   0.26,  -0.10,  -0.33,   4.21, 0.00, 0.00, 0.00, 0.00, 0.02, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.15, 3,   boost,   92.53,  99771.00,  130.17,   -1.94,   18.06, 22.8, 0.00, 0.00, 3.71, 100.54,  -0.15,   1.65,  31.18,   0.24,   2.88,   0.26,  -0.11,  -0.33,   4.24, 0.00, 0.00, 0.00, 0.00, 0.02, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.16, 3,   boost,   94.04,  99726.00,  133.96,    1.85,   18.99, 22.8, 0.00, 0.00, 3.71, 100.70,   2.03,   0.32,  55.54,   2.50,   3.06,   0.26,  -0.11,  -0.33,   4.25, 0.00, 0.00, 0.00, 0.00, 0.02, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
6, 10923, 4,N0AHK,     0.17, 3,   boost,   93.04,  99726.00,  133.96,    1.85,   19.93, 22.8, 0.00, 0.00, 3.71, 100.99,   0.92,   1.39,  42.53,   1.89,   3.30,   0.26,  -0.11,  -0.33,   4.27, 0.00, 0.00, 0.00, 0.00, 0.02, 1, 1,  9,  38.3980216, -78.0648347,   130.0, 2024,  2, 10, 18, 24, 47,        0,        0,   0,   0,   1.4,   0.8,   1.1,  0, 33,  0,  0,  0,  0, 23, 21, 30,  0,  0,  0, 26, 25,  0, 17, 22,  0,  0,  0, 32, 24,  0,  0,  0,  0, 27,  0,  0, 24,  0,  0
