Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
4.250002,S,4.250002,0.3047437,0.04654042,0.630062,0.00731814,0,11.14838,4.600534,0.05329221,36.45984,46.76408,3.206048,-45.3870367962999,-45.36034,-1.556491,337.451093614933,334.5192,35.58432,82.48829,83.92802,1411.321,125.044
4.260003,S,4.260003,0.3043399,0.04674336,0.6300622,0.00734974,0,11.14838,4.587842,0.05337456,36.45984,46.76408,3.206048,-45.3503771991284,-45.32374,-1.554125,336.999690764254,334.0659,35.56878,82.48097,83.92248,1414.662,125.3998
4.270003,S,4.270003,0.3039364,0.04694707,0.6300626,0.007381788,0,11.14838,4.575178,0.05345923,36.45984,46.76408,3.206048,-45.3137980616493,-45.28722,-1.551773,336.548693258468,333.613,35.55326,82.47365,83.91692,1417.998,125.7554
4.280003,S,4.280003,0.3035332,0.04715362,0.6300631,0.007413959,0,11.14838,4.562546,0.05354386,36.45984,46.76408,3.206048,-45.2773090008215,-45.25079,-1.549424,336.098101612386,333.1605,35.53777,82.4663,83.91136,1421.33,126.1108
4.290003,S,4.290003,0.3031304,0.04736308,0.6300636,0.007446577,0,11.14838,4.549943,0.05363075,36.45984,46.76408,3.206048,-45.2409103244847,-45.21445,-1.547087,335.647816211106,332.7083,35.5223,82.45895,83.90578,1424.657,126.4661
4.300004,S,4.300004,0.3027278,0.04757546,0.6300641,0.007479655,0,11.14838,4.537368,0.05371998,36.45984,46.76408,3.206048,-45.2045920037248,-45.17819,-1.544761,335.197936698216,332.2565,35.50686,82.45158,83.90019,1427.979,126.8213
4.310004,S,4.310004,0.3023256,0.04778876,0.6300648,0.007513193,0,11.14838,4.524825,0.05381157,36.45984,46.76408,3.206048,-45.16835403801,-45.14201,-1.542446,334.748462582122,331.8051,35.49144,82.44419,83.89458,1431.297,127.1763
4.320004,S,4.320004,0.3019237,0.04800376,0.6300656,0.007546878,0,11.14838,4.51231,0.0539032,36.45984,46.76408,3.206048,-45.1322062844865,-45.10592,-1.540138,334.299393369255,331.3541,35.47604,82.4368,83.88897,1434.611,127.5311
4.330004,S,4.330004,0.3015222,0.04822118,0.6300664,0.00758083,0,11.14838,4.499826,0.05399573,36.45984,46.76408,3.206048,-45.0961487088343,-45.06992,-1.537836,333.850629952621,330.9034,35.46066,82.42939,83.88334,1437.92,127.8858
4.340004,S,4.340004,0.3011209,0.04844785,0.6300673,0.007615165,0,11.14838,4.487372,0.05409002,36.45984,46.76408,3.206048,-45.0601714871018,-45.034,-1.535545,333.402271969453,330.4531,35.4453,82.42197,83.87771,1441.224,128.2403
4.350005,S,4.350005,0.30072,0.04867833,0.6300683,0.00765096,0,11.14838,4.474946,0.0541936,36.45984,46.76408,3.206048,-45.0242752317424,-44.99816,-1.533283,332.954220824651,330.0031,35.42997,82.41454,83.87206,1444.524,128.5947
4.360005,S,4.360005,0.3003194,0.04891132,0.6300693,0.007687357,0,11.14838,4.462548,0.05430039,36.45984,46.76408,3.206048,-44.98845949858,-44.9624,-1.531037,332.506575141487,329.5535,35.41466,82.40709,83.86639,1447.82,128.9489
4.370005,S,4.370005,0.2999191,0.04914695,0.6300703,0.007724149,0,11.14838,4.450179,0.05440887,36.45984,46.76408,3.206048,-44.952724014689,-44.92672,-1.528799,332.059234806161,329.1042,35.39937,82.39964,83.86071,1451.111,129.303
4.380005,S,4.380005,0.2995191,0.0493844,0.6300716,0.007761359,0,11.14838,4.437838,0.0545192,36.45984,46.76408,3.206048,-44.9170688817245,-44.89112,-1.526572,331.612300466065,328.6553,35.3841,82.39216,83.85502,1454.397,129.6569
4.390006,S,4.390006,0.2991194,0.04962449,0.6300728,0.007798858,0,11.14838,4.425528,0.05463048,36.45984,46.76408,3.206048,-44.8815139857493,-44.85562,-1.524353,331.165771625853,328.2068,35.36886,82.38467,83.84931,1457.68,130.0106
4.400006,S,4.400006,0.2987201,0.04986859,0.6300741,0.007836771,0,11.14838,4.413248,0.05474351,36.45984,46.76408,3.206048,-44.8460293777336,-44.82019,-1.522143,330.719549702105,327.7586,35.35364,82.37717,83.8436,1460.957,130.3642
4.410006,S,4.410006,0.298321,0.0501141,0.6300755,0.00787532,0,11.14838,4.400993,0.05485985,36.45984,46.76408,3.206048,-44.8106252211282,-44.78484,-1.519947,330.273732287177,327.3108,35.33844,82.36967,83.83788,1464.23,130.7177
4.420006,S,4.420006,0.2979223,0.05036305,0.6300771,0.007914089,0,11.14838,4.388771,0.05497658,36.45984,46.76408,3.206048,-44.7753212325624,-44.74959,-1.517757,329.828221309639,326.8633,35.32326,82.36214,83.83213,1467.499,131.071
4.430007,S,4.430007,0.2975239,0.05061546,0.6300786,0.007953403,0,11.14838,4.376573,0.05509593,36.45984,46.76408,3.206048,-44.7400776381226,-44.7144,-1.515579,329.383116397116,326.4162,35.30811,82.3546,83.82638,1470.763,131.4241
4.440007,S,4.440007,0.2971258,0.05087211,0.6300802,0.007993261,0,11.14838,4.364406,0.05521786,36.45984,46.76408,3.206048,-44.704924386154,-44.6793,-1.513412,328.938317954468,325.9694,35.29298,82.34704,83.82061,1474.023,131.7772
4.450007,S,4.450007,0.2967279,0.05113241,0.6300818,0.008033792,0,11.14838,4.352265,0.05534323,36.45984,46.76408,3.206048,-44.6698416906255,-44.64427,-1.511262,328.493825487443,325.5229,35.27787,82.33948,83.81483,1477.278,132.13
4.460007,S,4.460007,0.2963303,0.05139355,0.6300836,0.008074897,0,11.14838,4.340154,0.05547137,36.45984,46.76408,3.206048,-44.6348493025325,-44.60933,-1.509122,328.049738105943,325.0768,35.26278,82.33189,83.80904,1480.529,132.4827
4.470007,S,4.470007,0.2959331,0.05165764,0.6300853,0.008116134,0,11.14838,4.328068,0.05559917,36.45984,46.76408,3.206048,-44.5999270301622,-44.57446,-1.506986,327.606056333562,324.6311,35.24771,82.3243,83.80323,1483.775,132.8353
4.480008,S,4.480008,0.2955362,0.05192484,0.6300873,0.008157838,0,11.14838,4.316014,0.05572896,36.45984,46.76408,3.206048,-44.5650950984256,-44.53968,-1.504861,327.162680065611,324.1857,35.23266,82.31669,83.79741,1487.017,133.1877
4.490008,S,4.490008,0.2951397,0.05218753,0.6300892,0.008200032,0,11.14838,4.303988,0.05586087,36.45984,46.76408,3.206048,-44.5303535068621,-44.50499,-1.502747,326.719709432948,323.7407,35.21763,82.30906,83.79158,1490.254,133.5399
4.500008,S,4.500008,0.2947434,0.05245474,0.6300912,0.008241515,0,11.14838,4.291989,0.05598666,36.45984,46.76408,3.206048,-44.4956814232579,-44.47037,-1.500619,326.27704536155,323.296,35.20262,82.30141,83.78574,1493.487,133.892
4.510008,S,4.510008,0.2943474,0.05272719,0.6300933,0.008283711,0,11.14838,4.280018,0.05611607,36.45984,46.76408,3.206048,-44.4610897867329,-44.43583,-1.498505,325.834688384382,322.8516,35.18764,82.29376,83.77988,1496.716,134.244
4.520009,S,4.520009,0.2939517,0.05300143,0.6300956,0.008326735,0,11.14838,4.268074,0.05624985,36.45984,46.76408,3.206048,-44.4265787650253,-44.40137,-1.49641,325.39273657258,322.4076,35.17268,82.28609,83.774,1499.94,134.5958
4.530009,S,4.530009,0.2935563,0.05328034,0.6300978,0.008370042,0,11.14838,4.25616,0.05638425,36.45984,46.76408,3.206048,-44.3921479195492,-44.36699,-1.494321,324.95109137235,321.9639,35.15774,82.2784,83.76812,1503.159,134.9474
4.540009,S,4.540009,0.2931612,0.05355361,0.6301001,0.008414084,0,11.14838,4.244269,0.05652233,36.45984,46.76408,3.206048,-44.3577875249309,-44.33268,-1.492246,324.509850847502,321.5206,35.14282,82.2707,83.76222,1506.375,135.2989
4.550009,S,4.550009,0.2927665,0.05383164,0.6301025,0.008457239,0,11.14838,4.23241,0.05665316,36.45984,46.76408,3.206048,-44.3235165605757,-44.29846,-1.490155,324.06891696467,321.0776,35.12792,82.26299,83.75632,1509.585,135.6503
4.560009,S,4.560009,0.292372,0.05411522,0.630105,0.008501144,0,11.14838,4.220577,0.05678773,36.45984,46.76408,3.206048,-44.2893260749432,-44.26432,-1.488079,323.628289742095,320.6349,35.11304,82.25525,83.75039,1512.792,136.0015
4.57001,S,4.57001,0.2919777,0.05439256,0.6301075,0.008545925,0,11.14838,4.208769,0.05692686,36.45984,46.76408,3.206048,-44.2552061736802,-44.23025,-1.486021,323.188067234898,320.1926,35.09818,82.2475,83.74445,1515.994,136.3526
4.58001,S,4.58001,0.2915838,0.0546748,0.63011,0.008589718,0,11.14838,4.196992,0.05705813,36.45984,46.76408,3.206048,-44.2211756029624,-44.19627,-1.483944,322.748151418698,319.7506,35.08334,82.23973,83.7385,1519.191,136.7035
4.59001,S,4.59001,0.2911902,0.05495984,0.6301128,0.008634287,0,11.14838,4.18524,0.05719329,36.45984,46.76408,3.206048,-44.1872055213319,-44.16235,-1.481882,322.308640862006,319.309,35.06852,82.23196,83.73254,1522.384,137.0542
4.60001,S,4.60001,0.290797,0.05524164,0.6301155,0.0086793,0,11.14838,4.173518,0.05733005,36.45984,46.76408,3.206048,-44.1533357379689,-44.12853,-1.47983,321.869436508538,318.8677,35.05372,82.22415,83.72655,1525.573,137.4048
4.610011,S,4.610011,0.290404,0.055527,0.6301183,0.008723799,0,11.14838,4.161821,0.05746218,36.45984,46.76408,3.206048,-44.119535666429,-44.09478,-1.47777,321.430637960996,318.4268,35.03894,82.21634,83.72057,1528.757,137.7553
4.620011,S,4.620011,0.2900113,0.05580921,0.6301211,0.00876886,0,11.14838,4.150152,0.05759668,36.45984,46.76408,3.206048,-44.0858058764605,-44.0611,-1.475719,320.992145647795,317.9862,35.02418,82.2085,83.71457,1531.937,138.1056
4.630011,S,4.630011,0.2896189,0.05609798,0.6301241,0.008813424,0,11.14838,4.138511,0.05772661,36.45984,46.76408,3.206048,-44.0521757822017,-44.02752,-1.47366,320.553960628706,317.5459,35.00945,82.20066,83.70854,1535.113,138.4558
4.640011,S,4.640011,0.2892268,0.05638153,0.6301271,0.008859024,0,11.14838,4.126896,0.05786211,36.45984,46.76408,3.206048,-44.0186064097233,-43.994,-1.471623,320.116180417985,317.106,34.99473,82.19279,83.70251,1538.284,138.8058
4.650012,S,4.650012,0.288835,0.05667024,0.6301302,0.008903799,0,11.14838,4.115308,0.05799086,36.45984,46.76408,3.206048,-43.9851164436263,-43.96056,-1.469569,319.678707534953,316.6664,34.98004,82.18491,83.69647,1541.45,139.1557
4.660012,S,4.660012,0.2884435,0.05695749,0.6301333,0.008949391,0,11.14838,4.103747,0.05812366,36.45984,46.76408,3.206048,-43.9517070204449,-43.9272,-1.467532,319.241540954078,316.2271,34.96537,82.177,83.69041,1544.612,139.5054
4.670012,S,4.670012,0.2880523,0.05724579,0.6301365,0.008994749,0,11.14838,4.092212,0.05825367,36.45984,46.76408,3.206048,-43.9183774052104,-43.89392,-1.46549,318.804778699358,315.7882,34.95071,82.16909,83.68434,1547.77,139.855
4.680012,S,4.680012,0.2876614,0.05753401,0.6301397,0.009040275,0,11.14838,4.080703,0.05838346,36.45984,46.76408,3.206048,-43.8851179041415,-43.86071,-1.463452,318.368324347496,315.3496,34.93608,82.16115,83.67825,1550.924,140.2044
4.690012,S,4.690012,0.2872708,0.05782774,0.6301431,0.009085787,0,11.14838,4.069223,0.0585119,36.45984,46.76408,3.206048,-43.8519384116441,-43.82758,-1.461415,317.93217634691,314.9113,34.92147,82.1532,83.67215,1554.073,140.5537
4.700013,S,4.700013,0.2868804,0.05811871,0.6301466,0.009132174,0,11.14838,4.057766,0.05864461,36.45984,46.76408,3.206048,-43.8188394274442,-43.79453,-1.459394,317.496334715041,314.4733,34.90688,82.14523,83.66603,1557.218,140.9028
4.710013,S,4.710013,0.2864903,0.05841295,0.63015,0.009178117,0,11.14838,4.046337,0.05877324,36.45984,46.76408,3.206048,-43.7858001962914,-43.76154,-1.457366,317.060899040959,314.0357,34.89231,82.13725,83.6599,1560.358,141.2518
4.720013,S,4.720013,0.2861006,0.05870602,0.6301535,0.009224576,0,11.14838,4.034936,0.05890387,36.45984,46.76408,3.206048,-43.7528512676683,-43.72864,-1.455348,316.625769767765,313.5984,34.87776,82.12924,83.65376,1563.494,141.6007
4.730013,S,4.730013,0.2857111,0.0590033,0.6301571,0.009270853,0,11.14838,4.023558,0.05903201,36.45984,46.76408,3.206048,-43.7199721536019,-43.69581,-1.453325,316.190946913074,313.1614,34.86323,82.12122,83.64761,1566.626,141.9494
4.740014,S,4.740014,0.2853219,0.05929723,0.6301608,0.0093178,0,11.14838,4.012208,0.05916315,36.45984,46.76408,3.206048,-43.6871735134935,-43.66306,-1.451317,315.756529534414,312.7248,34.84872,82.11318,83.64144,1569.753,142.298
4.750014,S,4.750014,0.284933,0.05959545,0.6301646,0.009364214,0,11.14838,4.000886,0.0592896,36.45984,46.76408,3.206048,-43.6544545166184,-43.63039,-1.449299,315.322418605644,312.2885,34.83423,82.10513,83.63525,1572.876,142.6464
4.760014,S,4.760014,0.2845444,0.05989341,0.6301684,0.009411305,0,11.14838,3.989588,0.05941902,36.45984,46.76408,3.206048,-43.6217959379349,-43.59778,-1.447294,314.888614673001,311.8525,34.81976,82.09705,83.62905,1575.994,142.9946
4.770014,S,4.770014,0.2841561,0.06019422,0.6301723,0.009458352,0,11.14838,3.978317,0.05954692,36.45984,46.76408,3.206048,-43.589227329251,-43.56526,-1.445289,314.455216260773,311.4169,34.80531,82.08897,83.62284,1579.108,143.3428
4.780015,S,4.780015,0.2837681,0.06049204,0.6301762,0.00950585,0,11.14838,3.967074,0.05967633,36.45984,46.76408,3.206048,-43.5567289668699,-43.53281,-1.443292,314.022123289901,310.9816,34.79087,82.08086,83.61662,1582.218,143.6908
4.790015,S,4.790015,0.2833804,0.06078966,0.6301802,0.009552878,0,11.14838,3.955855,0.05980147,36.45984,46.76408,3.206048,-43.5243102820412,-43.50044,-1.441286,313.589337895478,310.5466,34.77646,82.07273,83.61037,1585.324,144.0386
4.800015,S,4.800015,0.2829929,0.06109329,0.6301843,0.009599879,0,11.14838,3.944661,0.05992516,36.45984,46.76408,3.206048,-43.4919616119641,-43.46814,-1.439281,313.156859568192,310.1119,34.76207,82.06459,83.60412,1588.425,144.3863
4.810015,S,4.810015,0.2826057,0.06139312,0.6301884,0.009647821,0,11.14838,3.933494,0.06005346,36.45984,46.76408,3.206048,-43.4596835189873,-43.43591,-1.437294,312.72478682218,309.6776,34.7477,82.05643,83.59785,1591.522,144.7338
4.820015,S,4.820015,0.2822189,0.06169915,0.6301926,0.009695165,0,11.14838,3.922354,0.06017673,36.45984,46.76408,3.206048,-43.4274950327614,-43.40377,-1.435296,312.293020645878,309.2436,34.73335,82.04826,83.59156,1594.614,145.0812
4.830016,S,4.830016,0.2818323,0.06200374,0.6301968,0.009743487,0,11.14838,3.911238,0.06030475,36.45984,46.76408,3.206048,-43.3953670954092,-43.37169,-1.433315,311.861561589843,308.8099,34.71902,82.04006,83.58526,1597.702,145.4285
4.840016,S,4.840016,0.281446,0.0623071,0.6302012,0.009791582,0,11.14838,3.900147,0.06043005,36.45984,46.76408,3.206048,-43.3633090734163,-43.33968,-1.431332,311.43040860821,308.3765,34.70471,82.03185,83.57895,1600.786,145.7756
4.850016,S,4.850016,0.2810599,0.06261535,0.6302056,0.009839486,0,11.14838,3.889083,0.0605529,36.45984,46.76408,3.206048,-43.3313308956871,-43.30775,-1.429345,310.999561717633,307.9434,34.69041,82.02361,83.57262,1603.865,146.1226
4.860016,S,4.860016,0.2806742,0.0629238,0.6302101,0.009888161,0,11.14838,3.878043,0.06067915,36.45984,46.76408,3.206048,-43.2994231614982,-43.27589,-1.427372,310.569022536942,307.5106,34.67614,82.01536,83.56627,1606.94,146.4694
4.870017,S,4.870017,0.2802886,0.06323417,0.6302146,0.009936862,0,11.14838,3.867027,0.06080429,36.45984,46.76408,3.206048,-43.2675854089317,-43.2441,-1.425399,310.138887962705,307.0782,34.66188,82.0071,83.55992,1610.011,146.8161
4.880017,S,4.880017,0.2799034,0.06354554,0.6302192,0.00998587,0,11.14838,3.85604,0.06093001,36.45984,46.76408,3.206048,-43.2358378248719,-43.2124,-1.423432,309.709061668589,306.6461,34.64765,81.99881,83.55355,1613.078,147.1627
4.890017,S,4.890017,0.2795185,0.06385517,0.6302239,0.01003504,0,11.14838,3.845077,0.06105537,36.45984,46.76408,3.206048,-43.2041503267062,-43.18076,-1.421468,309.279541535331,306.2143,34.63344,81.99051,83.54716,1616.14,147.5091
4.900017,S,4.900017,0.2791339,0.06416995,0.6302286,0.01008393,0,11.14838,3.834139,0.06117773,36.45984,46.76408,3.206048,-43.1725326788469,-43.14919,-1.4195,308.850327579887,305.7828,34.61924,81.98219,83.54076,1619.198,147.8553
4.910017,S,4.910017,0.2787496,0.06448459,0.6302333,0.01013364,0,11.14838,3.823227,0.06130373,36.45984,46.76408,3.206048,-43.1409954677928,-43.1177,-1.417546,308.421420356148,305.3516,34.60506,81.97385,83.53434,1622.251,148.2014
4.920018,S,4.920018,0.2783654,0.06480519,0.6302382,0.01018331,0,11.14838,3.812337,0.06142821,36.45984,46.76408,3.206048,-43.1095182110886,-43.08627,-1.415591,307.992819882902,304.9207,34.5909,81.96549,83.52791,1625.3,148.5474
4.930018,S,4.930018,0.2779816,0.06512418,0.6302432,0.01023394,0,11.14838,3.801474,0.06155708,36.45984,46.76408,3.206048,-43.0781214888812,-43.05492,-1.413653,307.564526179009,304.4901,34.57676,81.95712,83.52146,1628.345,148.8933
4.940018,S,4.940018,0.277598,0.06544832,0.6302482,0.01028431,0,11.14838,3.790634,0.06168308,36.45984,46.76408,3.206048,-43.0467945841929,-43.02364,-1.41171,307.136638800242,304.0599,34.56264,81.94873,83.515,1631.386,149.239
4.950018,S,4.950018,0.2772148,0.06577104,0.6302532,0.01033549,0,11.14838,3.779821,0.06181266,36.45984,46.76408,3.206048,-43.0155381530026,-42.99243,-1.409782,306.709057686422,303.63,34.54854,81.94032,83.50851,1634.422,149.5845
4.960019,S,4.960019,0.2768318,0.06609382,0.6302583,0.01038645,0,11.14838,3.769034,0.0619395,36.45984,46.76408,3.206048,-42.9843616323879,-42.9613,-1.407852,306.281783934363,303.2004,34.53446,81.93189,83.50203,1637.454,149.9299
4.970019,S,4.970019,0.2764491,0.06642434,0.6302635,0.01043742,0,11.14838,3.75827,0.06206508,36.45984,46.76408,3.206048,-42.9532450006686,-42.93023,-1.405919,305.854817564912,302.7711,34.5204,81.92345,83.49552,1640.482,150.2752
4.980019,S,4.980019,0.2760667,0.0667528,0.6302688,0.0104896,0,11.14838,3.747532,0.06219651,36.45984,46.76408,3.206048,-42.9221991033193,-42.89923,-1.404009,305.42815751718,302.3421,34.50636,81.91499,83.489,1643.505,150.6203
4.990019,S,4.990019,0.2756845,0.06708229,0.630274,0.01054147,0,11.14838,3.736816,0.06232469,36.45984,46.76408,3.206048,-42.8912329530472,-42.86831,-1.402092,305.001804891659,301.9134,34.49234,81.90651,83.48246,1646.524,150.9653
5.00002,S,5.00002,0.2753026,0.0674182,0.6302794,0.0105935,0,11.14838,3.726127,0.06245249,36.45984,46.76408,3.206048,-42.8603368825221,-42.83746,-1.400178,304.575759167353,301.485,34.47834,81.89801,83.4759,1649.539,151.3102
5.01002,S,5.01002,0.274921,0.06775374,0.6302848,0.01064654,0,11.14838,3.715462,0.06258489,36.45984,46.76408,3.206048,-42.8295013867827,-42.80667,-1.398282,304.150020363661,301.0569,34.46436,81.8895,83.46933,1652.55,151.6549
5.02002,S,5.02002,0.2745396,0.06809437,0.6302903,0.01069952,0,11.14838,3.704821,0.0627155,36.45984,46.76408,3.206048,-42.7987458343095,-42.77596,-1.396385,303.72458741358,300.6291,34.45039,81.88097,83.46275,1655.556,151.9995
5.03002,S,5.03002,0.2741585,0.06843475,0.630296,0.0107533,0,11.14838,3.694203,0.06284945,36.45984,46.76408,3.206048,-42.7680506598804,-42.74531,-1.3945,303.299461420785,300.2016,34.43644,81.87241,83.45614,1658.558,152.3439
5.04002,S,5.04002,0.2737777,0.06877493,0.6303016,0.01080705,0,11.14838,3.683611,0.0629818,36.45984,46.76408,3.206048,-42.7374354938508,-42.71474,-1.392616,302.874642404882,299.7744,34.42251,81.86384,83.44953,1661.556,152.6882
5.050021,S,5.050021,0.2733971,0.06912087,0.6303072,0.01086076,0,11.14838,3.67304,0.06311255,36.45984,46.76408,3.206048,-42.7068801841446,-42.68423,-1.390728,302.450229904718,299.3476,34.4086,81.85526,83.4429,1664.55,153.0324
5.060021,S,5.060021,0.2730168,0.06946588,0.630313,0.01091539,0,11.14838,3.662498,0.06324723,36.45984,46.76408,3.206048,-42.6764054365426,-42.6538,-1.388858,302.026124417587,298.9211,34.39471,81.84665,83.43625,1667.539,153.3764
5.070021,S,5.070021,0.2726369,0.0698117,0.6303188,0.01096986,0,11.14838,3.651982,0.06337962,36.45984,46.76408,3.206048,-42.6460005724315,-42.62344,-1.386985,301.602325963295,298.4949,34.38084,81.83802,83.42959,1670.524,153.7202
5.080021,S,5.080021,0.2722572,0.07016438,0.6303247,0.01102446,0,11.14838,3.641486,0.06351135,36.45984,46.76408,3.206048,-42.6156557599739,-42.59314,-1.385114,301.178834561717,298.069,34.36699,81.82938,83.4229,1673.505,154.064
5.090022,S,5.090022,0.2718778,0.07051786,0.6303306,0.01108015,0,11.14838,3.631016,0.06364788,36.45984,46.76408,3.206048,-42.5853915083626,-42.56292,-1.383261,300.755650780171,297.6434,34.35316,81.82072,83.41621,1676.481,154.4076
5.100022,S,5.100022,0.2714986,0.07087149,0.6303366,0.01113597,0,11.14838,3.620569,0.06378376,36.45984,46.76408,3.206048,-42.5551872753826,-42.53276,-1.381409,300.332774092503,297.2181,34.33935,81.81204,83.40951,1679.453,154.751
5.110022,S,5.110022,0.2711197,0.07123301,0.6303427,0.0111918,0,11.14838,3.610147,0.0639183,36.45984,46.76408,3.206048,-42.5250529909845,-42.50267,-1.379556,299.910204518813,296.7931,34.32556,81.80334,83.40278,1682.421,155.0944
5.120022,S,5.120022,0.2707411,0.07159179,0.6303489,0.01124889,0,11.14838,3.59975,0.06405853,36.45984,46.76408,3.206048,-42.4949993958257,-42.47266,-1.377725,299.487940431804,296.3684,34.31178,81.79463,83.39603,1685.385,155.4375
5.130023,S,5.130023,0.2703627,0.07195245,0.630355,0.01130553,0,11.14838,3.589375,0.06419478,36.45984,46.76408,3.206048,-42.4650054948463,-42.44271,-1.375885,299.065984045357,295.944,34.29802,81.7859,83.38927,1688.344,155.7806
