Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2024,2,10,15:43:51.712,-1.672,223,-0.1,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:51.712,-1.670,225,-0.1,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:51.712,-1.668,227,0.0,0.0,0.0,-0.99,0.05,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:51.712,-1.666,229,0.0,0.0,0.0,-0.99,0.05,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:51.712,-1.664,231,0.0,0.1,0.0,-0.99,0.05,0.03,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:51.712,-1.662,233,0.0,0.0,0.0,-0.99,0.05,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:51.712,-1.660,235,0.0,0.0,0.1,-0.99,0.06,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:51.893,-1.658,237,0.0,-0.1,0.0,-0.99,0.05,0.02,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:51.893,-1.656,239,0.0,0.0,-0.2,-0.99,0.05,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:51.893,-1.654,241,0.0,0.1,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:51.893,-1.652,243,0.0,0.0,-0.1,-0.99,0.05,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:51.893,-1.650,245,0.1,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:51.893,-1.648,247,0.0,0.0,0.0,-0.98,0.06,0.04,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:51.893,-1.646,249,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:51.893,-1.644,1,0.0,0.0,0.0,-1.00,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:51.893,-1.642,3,0.1,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:51.983,-1.640,5,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:51.983,-1.638,7,0.0,0.0,0.0,-0.99,0.06,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:51.983,-1.636,9,0.1,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:51.983,-1.634,11,0.1,0.0,0.0,-0.99,0.06,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:51.983,-1.632,13,0.0,0.0,0.0,-1.00,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:51.983,-1.630,15,0.1,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:51.983,-1.628,17,0.0,0.0,0.0,-1.00,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:51.983,-1.626,19,0.1,0.0,0.0,-0.99,0.06,0.02,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:51.983,-1.624,21,0.1,0.0,0.0,-1.00,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.128,-1.622,23,0.1,0.0,-0.1,-0.99,0.06,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.128,-1.620,25,0.0,0.1,0.0,-0.99,0.06,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.128,-1.618,27,0.0,0.1,0.0,-1.00,0.05,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.128,-1.616,29,0.1,0.0,0.0,-1.00,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.128,-1.614,31,0.0,0.0,0.0,-1.00,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.128,-1.612,33,0.0,0.1,0.0,-1.00,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.128,-1.610,35,0.0,0.0,-0.1,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.128,-1.608,37,0.0,0.0,0.1,-1.00,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.128,-1.606,39,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.298,-1.604,41,0.0,0.0,-0.2,-0.99,0.05,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.298,-1.602,43,0.0,0.0,0.1,-0.99,0.06,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.298,-1.600,45,-0.1,0.0,-0.1,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.298,-1.598,47,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.298,-1.596,49,0.0,0.0,0.0,-1.00,0.06,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.298,-1.594,51,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.298,-1.592,53,0.0,0.0,0.1,-1.00,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:52.298,-1.590,55,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:52.298,-1.588,57,-0.1,0.0,-0.1,-0.98,0.05,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.387,-1.586,59,0.0,0.0,0.1,-0.99,0.05,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.387,-1.584,61,0.1,0.0,0.1,-0.99,0.05,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.387,-1.582,63,0.1,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.387,-1.580,65,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.387,-1.578,67,0.0,0.1,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:52.387,-1.576,69,0.1,0.0,-0.1,-0.99,0.06,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.387,-1.574,71,0.0,0.0,0.0,-1.00,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.387,-1.572,73,0.0,0.0,0.1,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.387,-1.570,75,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:52.475,-1.568,77,0.1,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.475,-1.566,79,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.475,-1.564,81,-0.1,0.0,0.0,-0.99,0.06,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.475,-1.562,83,-0.1,0.0,0.0,-0.99,0.06,0.04,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:52.475,-1.560,85,0.1,0.0,0.1,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.475,-1.558,87,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.475,-1.556,89,0.1,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.475,-1.554,91,0.0,0.0,0.0,-1.00,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:52.475,-1.552,93,0.0,0.0,-0.2,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.656,-1.550,95,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:52.656,-1.548,97,0.0,0.0,0.1,-1.00,0.06,0.04,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:52.656,-1.546,99,0.0,0.0,0.0,-1.00,0.06,0.04,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:52.656,-1.544,101,0.0,0.0,0.0,-0.99,0.06,0.04,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:52.656,-1.542,103,-0.1,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:52.656,-1.540,105,0.0,0.0,-0.1,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.656,-1.538,107,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:52.656,-1.536,109,0.0,0.0,0.0,-1.00,0.05,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.656,-1.534,111,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.751,-1.532,113,0.0,0.0,0.0,-0.99,0.05,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.751,-1.530,115,0.0,0.1,0.1,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:52.751,-1.528,117,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.751,-1.526,119,0.1,0.0,0.1,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.751,-1.524,121,0.0,0.0,0.0,-0.98,0.06,0.04,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:52.751,-1.522,123,0.1,0.0,-0.1,-0.99,0.05,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.751,-1.520,125,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.751,-1.518,127,0.0,0.0,0.0,-0.99,0.06,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.751,-1.516,129,0.0,0.0,0.0,-1.00,0.05,0.03,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:52.888,-1.514,131,-0.1,0.0,0.0,-0.99,0.05,0.03,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:52.888,-1.512,133,0.1,0.0,0.0,-1.00,0.06,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.888,-1.510,135,0.0,0.1,0.0,-0.99,0.05,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.888,-1.508,137,0.0,0.0,0.0,-0.99,0.05,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.888,-1.506,139,0.0,0.0,0.0,-1.00,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.888,-1.504,141,0.1,0.0,0.1,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:52.888,-1.502,143,-0.1,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:52.889,-1.500,145,0.1,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:52.889,-1.498,147,-0.1,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:53.063,-1.496,149,-0.1,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.063,-1.494,151,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.063,-1.492,153,0.1,0.0,0.0,-1.00,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.063,-1.490,155,0.0,0.1,0.0,-0.99,0.05,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.063,-1.488,157,0.1,0.0,0.1,-0.99,0.06,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.063,-1.486,159,0.0,0.0,0.0,-1.00,0.05,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.063,-1.484,161,-0.1,0.0,-0.2,-0.98,0.06,0.04,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:53.063,-1.482,163,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.063,-1.480,165,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.148,-1.478,167,0.0,0.0,0.0,-0.99,0.06,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.148,-1.476,169,0.1,0.0,0.0,-0.99,0.05,0.04,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:53.148,-1.474,171,0.0,0.0,0.1,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.148,-1.472,173,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.148,-1.470,175,0.0,0.0,0.0,-1.00,0.05,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.148,-1.468,177,0.0,0.0,0.0,-0.99,0.06,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.148,-1.466,179,0.0,-0.1,0.0,-0.99,0.05,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.148,-1.464,181,-0.1,0.0,0.0,-1.00,0.06,0.02,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.148,-1.462,183,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.283,-1.460,185,0.0,0.1,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.283,-1.458,187,0.0,0.0,0.0,-0.98,0.05,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.283,-1.456,189,0.0,0.1,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.283,-1.454,191,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.283,-1.452,193,0.0,-0.1,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.283,-1.450,195,0.0,0.0,0.1,-0.99,0.06,0.02,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.283,-1.448,197,0.0,0.0,0.0,-0.99,0.05,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.283,-1.446,199,0.0,0.0,0.1,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.283,-1.444,201,0.1,0.0,0.0,-1.00,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.466,-1.442,203,0.0,0.0,0.1,-0.98,0.05,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.466,-1.440,205,0.1,0.0,0.1,-0.98,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.466,-1.438,207,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.466,-1.436,209,0.0,0.1,0.0,-1.00,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.466,-1.434,211,-0.1,0.0,0.0,-0.99,0.05,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.466,-1.432,213,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.466,-1.430,215,0.0,0.1,0.0,-1.00,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.466,-1.428,217,0.0,-0.1,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.466,-1.426,219,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.554,-1.424,221,0.0,0.0,0.1,-0.99,0.05,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.554,-1.422,223,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.554,-1.420,225,0.0,0.1,-0.2,-0.99,0.05,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.554,-1.418,227,0.0,0.0,0.0,-1.00,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.554,-1.416,229,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.554,-1.414,231,0.0,0.0,0.0,-0.99,0.07,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.554,-1.412,233,0.0,0.0,0.0,-0.98,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.554,-1.410,235,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.554,-1.408,237,0.0,0.1,-0.1,-1.00,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.647,-1.406,239,0.1,0.0,0.1,-0.99,0.06,0.02,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.647,-1.404,241,0.1,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.647,-1.402,243,0.1,0.0,0.0,-0.99,0.05,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.647,-1.400,245,0.0,-0.1,0.0,-1.00,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:53.647,-1.398,247,0.0,0.0,-0.2,-0.99,0.05,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.647,-1.396,249,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.647,-1.394,1,0.0,0.1,0.0,-1.00,0.05,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.647,-1.392,3,0.0,-0.1,0.0,-0.99,0.06,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.647,-1.390,5,0.0,0.0,0.1,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:53.827,-1.388,7,0.0,0.0,-0.2,-0.99,0.05,0.03,1.00000,0.00000,0.00000,0.00000,0.029,0.0000
2024,2,10,15:43:53.827,-1.386,9,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.827,-1.384,11,-0.1,0.0,-0.3,-0.99,0.05,0.03,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:53.827,-1.382,13,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.827,-1.380,15,0.0,0.0,0.0,-0.99,0.05,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.827,-1.378,17,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.827,-1.376,19,0.0,0.0,0.0,-1.00,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:53.827,-1.374,21,0.0,0.0,0.0,-0.99,0.05,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.827,-1.372,23,-0.1,0.0,0.0,-1.00,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.916,-1.370,25,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.916,-1.368,27,0.0,0.0,0.0,-0.99,0.05,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.916,-1.366,29,0.0,0.0,0.2,-0.99,0.06,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.916,-1.364,31,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.916,-1.362,33,-0.1,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.916,-1.360,35,-0.1,0.0,0.0,-1.00,0.05,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.916,-1.358,37,0.0,0.1,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.916,-1.356,39,0.0,0.0,0.1,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:53.916,-1.354,41,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:54.003,-1.352,43,0.1,0.0,0.0,-1.00,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:54.003,-1.350,45,-0.1,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:54.003,-1.348,47,-0.1,0.0,0.0,-0.99,0.06,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:54.003,-1.346,49,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:54.003,-1.344,51,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:54.003,-1.342,53,0.0,0.0,0.1,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:54.003,-1.340,55,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:54.003,-1.338,57,0.0,0.0,0.1,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:54.003,-1.336,59,-0.1,0.0,0.1,-0.99,0.07,0.04,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:54.186,-1.334,61,0.0,0.0,0.0,-1.00,0.06,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:54.186,-1.332,63,0.1,0.0,0.0,-0.99,0.05,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:54.186,-1.330,65,0.1,0.0,0.0,-0.99,0.05,0.03,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:54.186,-1.328,67,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:54.186,-1.326,69,0.1,0.0,0.0,-1.00,0.05,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:54.186,-1.324,71,0.0,0.0,0.0,-1.00,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:54.186,-1.322,73,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:54.186,-1.320,75,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:54.186,-1.318,77,0.0,-0.1,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:54.275,-1.316,79,0.0,0.0,0.0,-0.99,0.05,0.04,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:54.275,-1.314,81,0.0,0.0,0.0,-0.99,0.05,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
2024,2,10,15:43:54.275,-1.312,83,0.0,0.0,0.0,-0.99,0.07,0.03,1.00000,0.00000,0.00000,0.00000,0.031,0.0000
2024,2,10,15:43:54.275,-1.310,85,0.0,0.0,0.0,-0.99,0.06,0.03,1.00000,0.00000,0.00000,0.00000,0.030,0.0000
