#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 10923, 2,N0AHK,     0.00, 3,   boost,  103.46,  99344.00,  166.22,    2.62,    5.71, 35.5, 0.00, 0.00, 3.85, 105.60,  -7.83,  -0.32,  15.26,  -2.54,   2.24,   0.26,  -0.15,  -0.00,   2.69, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.00, 3,   boost,  103.46,  99344.00,  166.22,    2.62,    5.71, 35.5, 0.00, 0.00, 3.85, 105.60,  -7.83,  -0.32,  15.26,  -2.54,   2.24,   0.26,  -0.15,  -0.00,   2.69, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.00, 3,   boost,  103.46,  99344.00,  166.22,    2.62,    5.71, 35.5, 0.00, 0.00, 3.85, 105.60,  -7.83,  -0.32,  15.26,  -2.54,   2.24,   0.26,  -0.15,  -0.00,   2.69, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.00, 3,   boost,  103.46,  99344.00,  166.22,    2.62,    5.71, 35.5, 0.00, 0.00, 3.85, 105.60,  -7.83,  -0.32,  15.26,  -2.54,   2.24,   0.26,  -0.15,  -0.00,   2.69, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.00, 3,   boost,  103.46,  99344.00,  166.22,    2.62,    5.71, 35.5, 0.00, 0.00, 3.85, 105.60,  -7.83,  -0.32,  15.26,  -2.54,   2.24,   0.26,  -0.15,  -0.00,   2.70, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.00, 3,   boost,  103.46,  99344.00,  166.22,    2.62,    5.71, 35.5, 0.00, 0.00, 3.85, 105.60,  -7.83,  -0.32,  15.26,  -2.54,   2.24,   0.26,  -0.15,  -0.00,   2.70, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.00, 3,   boost,  103.46,  99344.00,  166.22,    2.62,    5.71, 35.5, 0.00, 0.00, 3.85, 105.60,  -7.83,  -0.32,  15.26,  -2.54,   2.24,   0.26,  -0.15,  -0.00,   2.70, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.00, 3,   boost,  103.46,  99344.00,  166.22,    2.62,    5.71, 35.5, 0.00, 0.00, 3.85, 105.60,  -7.83,  -0.32,  15.26,  -2.54,   2.24,   0.26,  -0.15,  -0.00,   2.70, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.00, 3,   boost,  103.46,  99344.00,  166.22,    2.62,    5.71, 35.5, 0.00, 0.00, 3.85, 105.60,  -7.83,  -0.32,  15.26,  -2.54,   2.24,   0.26,  -0.15,  -0.00,   2.70, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.00, 3,   boost,  103.46,  99344.00,  166.22,    2.62,    5.71, 35.5, 0.00, 0.00, 3.85, 105.60,  -7.83,  -0.32,  15.26,  -2.54,   2.24,   0.26,  -0.15,  -0.00,   2.70, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.00, 3,   boost,  103.46,  99344.00,  166.22,    2.62,    5.71, 35.5, 0.00, 0.00, 3.85, 105.60,  -7.83,  -0.32,  15.26,  -2.54,   2.24,   0.26,  -0.15,  -0.00,   2.70, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.00, 3,   boost,  103.46,  99344.00,  166.22,    2.62,    5.71, 35.5, 0.00, 0.00, 3.85, 105.60,  -7.83,  -0.32,  15.26,  -2.54,   2.24,   0.26,  -0.15,  -0.00,   2.70, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.00, 3,   boost,  103.46,  99344.00,  166.22,    2.62,    5.71, 35.5, 0.00, 0.00, 3.85, 105.60,  -7.83,  -0.32,  15.26,  -2.54,   2.24,   0.26,  -0.15,  -0.00,   2.70, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.00, 3,   boost,  103.46,  99344.00,  166.22,    2.62,    5.71, 35.5, 0.00, 0.00, 3.85, 105.60,  -7.83,  -0.32,  15.26,  -2.54,   2.24,   0.26,  -0.15,  -0.00,   2.70, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.00, 3,   boost,  103.46,  99344.00,  166.22,    2.62,    5.71, 35.5, 0.00, 0.00, 3.85, 105.60,  -7.83,  -0.32,  15.26,  -2.54,   2.24,   0.26,  -0.15,  -0.00,   2.70, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.00, 3,   boost,  103.46,  99344.00,  166.22,    2.62,    5.71, 35.5, 0.00, 0.00, 3.85, 105.60,  -7.83,  -0.32,  15.26,  -2.54,   2.24,   0.26,  -0.15,  -0.00,   2.70, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.00, 3,   boost,  103.46,  99344.00,  166.22,    2.62,    5.71, 35.5, 0.00, 0.00, 3.85, 105.60,  -7.83,  -0.32,  15.26,  -2.54,   2.24,   0.26,  -0.15,  -0.00,   2.70, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.00, 3,   boost,  103.46,  99344.00,  166.22,    2.62,    5.71, 35.5, 0.00, 0.00, 3.85, 105.60,  -7.83,  -0.32,  15.26,  -2.54,   2.24,   0.26,  -0.15,  -0.00,   2.70, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.00, 3,   boost,  103.46,  99344.00,  166.22,    2.62,    5.71, 35.5, 0.00, 0.00, 3.85, 105.60,  -7.83,  -0.32,  15.26,  -2.54,   2.24,   0.26,  -0.15,  -0.00,   2.70, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.00, 3,   boost,  103.46,  99344.00,  166.22,    2.62,    5.71, 35.5, 0.00, 0.00, 3.85, 105.60,  -7.83,  -0.32,  15.26,  -2.54,   2.24,   0.26,  -0.15,  -0.00,   2.70, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.00, 3,   boost,  103.46,  99344.00,  166.22,    2.62,    5.71, 35.5, 0.00, 0.00, 3.85, 105.60,  -7.83,  -0.32,  15.26,  -2.54,   2.24,   0.26,  -0.15,  -0.00,   2.68, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.00, 3,   boost,  103.46,  99344.00,  166.22,    2.62,    5.71, 35.5, 0.00, 0.00, 3.85, 105.60,  -7.83,  -0.32,  15.26,  -2.54,   2.24,   0.26,  -0.15,  -0.00,   2.79, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.00, 3,   boost,  103.46,  99344.00,  166.22,    2.62,    5.71, 35.5, 0.00, 0.00, 3.85, 105.60,  -7.83,  -0.32,  15.26,  -2.54,   2.24,   0.26,  -0.15,  -0.00,   2.67, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.00, 3,   boost,  103.46,  99344.00,  166.22,    2.62,    5.71, 35.5, 0.00, 0.00, 3.85, 105.60,  -7.83,  -0.32,  15.26,  -2.54,   2.24,   0.26,  -0.15,  -0.00,   2.53, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.00, 3,   boost,  103.46,  99344.00,  166.22,    2.62,    5.71, 35.5, 0.00, 0.00, 3.85, 105.60,  -7.83,  -0.32,  15.26,  -2.54,   2.24,   0.26,  -0.15,  -0.00,   2.53, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.01, 3,   boost,  102.48,  99346.00,  166.05,    2.45,    6.72, 35.5, 0.00, 0.00, 3.85, 113.58,  19.33,   5.86, -69.64,   6.18,  11.09,   0.26,  -0.15,  -0.00,   2.41, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.01, 3,   boost,  102.48,  99346.00,  166.05,    2.45,    6.72, 35.5, 0.00, 0.00, 3.85, 113.58,  19.33,   5.86, -69.64,   6.18,  11.09,   0.26,  -0.15,  -0.00,   2.41, 9.57, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.02, 3,   boost,  101.99,  99346.00,  166.05,    2.45,    7.75, 35.5, 0.00, 0.00, 3.83, 112.26,   1.30,   3.59, -46.38,   3.38,   9.38,   0.27,  -0.16,  -0.01,   2.33, 9.60, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.02, 3,   boost,  101.99,  99346.00,  166.05,    2.45,    7.75, 35.5, 0.00, 0.00, 3.83, 112.26,   1.30,   3.59, -46.38,   3.38,   9.38,   0.27,  -0.16,  -0.01,   2.33, 9.60, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.03, 3,   boost,  105.42,  99356.00,  165.21,    1.61,    8.79, 35.5, 0.00, 0.00, 3.83, 111.26,  -6.73,   8.06, -20.63,   2.40,   4.07,   0.26,  -0.16,  -0.01,   2.29, 9.60, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.04, 3,   boost,  106.40,  99356.00,  165.21,    1.61,    9.83, 35.5, 0.00, 0.00, 3.83, 114.41,  -6.74,   2.95,  25.39,   1.79,  -0.75,   0.26,  -0.16,  -0.01,   2.27, 9.60, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.05, 3,   boost,  105.42,  99357.00,  165.12,    1.52,   10.87, 35.5, 0.00, 0.00, 3.83, 115.82,  11.66,   4.74,  27.28,  -2.30,  -4.10,   0.27,  -0.16,  -0.00,   2.32, 9.60, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.06, 3,   boost,  103.46,  99357.00,  165.12,    1.52,   11.92, 35.5, 0.00, 0.00, 3.83, 115.26,  -0.67,   0.90, -28.14,  -1.63,  -1.60,   0.26,  -0.16,  -0.01,   2.34, 9.60, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.07, 3,   boost,  103.46,  99362.00,  164.70,    1.10,   12.96, 35.5, 0.00, 0.00, 3.83, 115.54,   6.21,   0.83, -36.01,  -0.65,  -1.05,   0.26,  -0.16,  -0.01,   2.35, 9.60, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.08, 3,   boost,  104.44,  99362.00,  164.70,    1.10,   14.00, 35.5, 0.00, 0.00, 3.83, 114.89,  -7.85,  -3.43, -28.01,   2.58,   0.29,   0.27,  -0.16,  -0.01,   2.33, 9.60, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.09, 3,   boost,  100.03,  99347.00,  165.97,    2.37,   15.04, 35.5, 0.00, 0.00, 3.83, 115.60,  12.13,   3.90,  24.11,  -4.68,   1.33,   0.27,  -0.16,  -0.01,   2.36, 9.60, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.10, 3,   boost,  109.83,  99347.00,  165.97,    2.37,   16.09, 35.5, 0.00, 0.00, 3.83, 118.05,  -8.24,   0.01,  32.78,  -4.92,   2.85,   0.26,  -0.16,  -0.00,   2.38, 9.60, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.11, 3,   boost,  103.46,  99365.00,  164.45,    0.85,   17.15, 35.4, 0.00, 0.00, 3.83, 124.29,   2.61,   4.63,  49.14,  -8.10,   1.57,   0.26,  -0.16,  -0.00,   2.44, 9.60, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.12, 3,   boost,  109.34,  99365.00,  164.45,    0.85,   18.23, 35.4, 0.00, 0.00, 3.83, 116.98,   9.79,   4.99,  13.19,  -7.18,  -1.54,   0.26,  -0.16,  -0.00,   2.51, 9.60, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.13, 3,   boost,  111.80,  99333.00,  167.15,    3.55,   19.32, 35.5, 0.00, 0.00, 3.83, 120.28,  -1.93,   0.63, -12.33,  -5.29,   3.89,   0.26,  -0.16,  -0.00,   2.53, 9.60, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.14, 3,   boost,  111.31,  99333.00,  167.15,    3.55,   20.42, 35.5, 0.00, 0.00, 3.83, 120.50,   0.46,   0.06,   3.60,  -4.01,  -0.44,   0.26,  -0.15,  -0.00,   2.57, 9.60, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
6, 10923, 2,N0AHK,     0.15, 3,   boost,  109.34,  99343.00,  166.31,    2.71,   21.52, 35.5, 0.00, 0.00, 3.83, 120.14,  11.84,   0.68, -30.70,  -4.44,  -1.85,   0.27,  -0.16,  -0.00,   2.62, 9.60, 0.00, 0.00, 0.00, 0.00, 1, 1,  9,  38.3986075, -78.0643634,   136.0, 2023,  4, 16, 16, 52,  7,        0,        0,   0,   0,   1.9,   1.4,   1.2, 30,  0,  0,  0,  0,  0,  0, 28,  0,  0,  0,  0, 36, 28,  0,  0, 31,  0, 34,  0, 27,  0,  0,  0,  0,  0,  0,  0,  0, 23,  0,  0
