Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
1.079999,S,1.079999,0.3365455,-0.1245542,0.6375036,-0.03969648,113.8685,9.248802,5.593081,-0.3545634,38.36775,49.11416,3.433357,344.670475965125,343.3574,30.05716,386.809417037443,385.8238,12.92566,85.78439,88.08122,204.7633,2.391119
1.089999,S,1.089999,0.3395753,-0.06451395,0.6375142,-0.02652705,113.3795,9.243418,5.6936,-0.241129,38.35865,49.11416,3.436263,342.812577505496,341.5692,29.17096,390.237227557645,389.2395,13.21737,85.83749,88.05516,208.6557,2.521835
1.099999,S,1.099999,0.342589,-0.00709692,0.63756,-0.01373985,112.8905,9.238056,5.794775,-0.1270729,38.34956,49.11416,3.439169,340.950856234952,339.7753,28.28837,393.646557628685,392.6373,13.50025,85.88918,88.03075,212.5821,2.655423
1.109999,S,1.109999,0.3455865,0.04694176,0.6376389,-0.001511454,112.4016,9.232718,5.896585,-0.01421905,38.34047,49.11416,3.442075,339.085895115178,337.9753,27.42154,397.037317375916,396.0171,13.77447,85.93865,88.00791,216.5423,2.791796
1.119999,S,1.119999,0.348568,0.09690467,0.6377466,0.009997256,111.9126,9.227402,5.998985,0.0956437,38.33137,49.11416,3.44498,337.217831341186,336.1685,26.58205,400.409423763662,399.3788,14.04029,85.98514,87.98658,220.536,2.93087
1.129999,S,1.129999,0.3515331,0.1421927,0.6378781,0.02063774,111.4236,9.22211,6.10193,0.2007409,38.32227,49.11416,3.447886,335.347073244125,334.3546,25.78102,403.762903584649,402.7224,14.2981,86.02795,87.96665,224.5633,3.072562
1.139999,S,1.139999,0.354482,0.1822859,0.6380278,0.03028238,110.9347,9.216841,6.205355,0.2994067,38.31318,49.11416,3.450792,333.473977146781,332.5334,25.02861,407.097691256279,406.0478,14.54839,86.06649,87.94801,228.6237,3.216794
1.149999,S,1.149999,0.3574146,0.2167753,0.6381899,0.03882048,110.4653,9.211595,6.309204,0.3900616,38.30408,49.11416,3.453697,331.666937188925,330.7727,24.33882,410.414329541884,409.3555,14.79178,86.10023,87.93056,232.7173,3.363495
1.159999,S,1.159999,0.3603314,0.2453407,0.6383585,0.04616497,109.9981,9.206371,6.413422,0.4712929,38.29499,49.11416,3.456603,329.865606328386,329.012,23.71544,413.712965266783,412.6456,15.02893,86.12875,87.91416,236.8437,3.512599
1.169999,S,1.169999,0.3632325,0.2677869,0.6385283,0.0522477,109.5309,9.20117,6.517944,0.5418237,38.2859,49.11416,3.459509,328.062374172288,327.2435,23.16491,416.993551930323,415.918,15.26058,86.15173,87.89869,241.0029,3.664047
1.179999,S,1.179999,0.3661178,0.2840696,0.6386949,0.05702717,109.0637,9.195992,6.622718,0.6006121,38.2768,49.11416,3.462415,326.257440473087,325.4673,22.6926,420.256145490883,419.1727,15.48751,86.169,87.88401,245.1946,3.817787
1.189999,S,1.189999,0.3689875,0.2942833,0.6388547,0.06049396,108.5965,9.190835,6.727688,0.6469277,38.2677,49.11416,3.46532,324.450684622413,323.6833,22.30175,423.500604857944,422.4095,15.71053,86.18054,87.87,249.4187,3.973777
1.199999,S,1.199999,0.3718414,0.2985463,0.6390052,0.0626683,108.1294,9.1857,6.83281,0.6803541,38.25861,49.11416,3.468226,322.642296587974,321.8918,21.99365,426.72698963624,425.6284,15.93047,86.18636,87.85652,253.675,4.131982
1.209999,S,1.209999,0.3746796,0.2969816,0.6391457,0.06357542,107.6622,9.180588,6.938055,0.7005401,38.24952,49.11416,3.471132,320.83219300466,320.0928,21.76914,429.935259761948,428.8293,16.14816,86.18644,87.84347,257.9633,4.292375
1.219999,S,1.219999,0.3775019,0.2898335,0.6392754,0.06324153,107.1951,9.175497,7.043396,0.7071603,38.24042,49.11416,3.474038,319.020343208133,318.2863,21.62893,433.125476125108,432.0122,16.36445,86.18094,87.8307,262.2834,4.454938
1.229999,S,1.229999,0.3803086,0.2775124,0.6393952,0.06171873,106.7246,9.170429,7.148827,0.7001969,38.23133,49.11416,3.476943,317.195329895684,316.461,21.57111,436.297398309738,435.1768,16.58016,86.17014,87.8181,266.6352,4.619661
1.239999,S,1.239999,0.3830993,0.2605011,0.6395068,0.0590944,106.2509,9.165383,7.254341,0.6800718,38.22223,49.11416,3.479849,315.356946825688,314.6169,21.5919,439.450983047525,438.323,16.79608,86.15443,87.80556,271.0185,4.786542
1.249999,S,1.249999,0.3858739,0.2393631,0.6396128,0.0554714,105.7772,9.16036,7.359951,0.6474433,38.21313,49.11416,3.482755,313.516776291483,312.7658,21.68694,442.586183599172,441.4507,17.01295,86.13428,87.79298,275.433,4.955587
1.259999,S,1.259999,0.3886327,0.2147256,0.6397161,0.05096972,105.3035,9.155359,7.465667,0.6032383,38.20404,49.11416,3.485661,311.674919045008,310.9081,21.84968,445.7029484279,444.5598,17.23145,86.11024,87.78029,279.8786,5.126809
1.269999,S,1.269999,0.3913753,0.1872504,0.6398199,0.04572296,104.8297,9.150381,7.571519,0.5486267,38.19495,49.11416,3.488566,309.831108679919,309.0439,22.07224,448.801320032742,447.6503,17.45217,86.08289,87.76739,284.3551,5.300227
1.279999,S,1.279999,0.3941019,0.1576442,0.6399271,0.03987207,104.356,9.145425,7.677525,0.484953,38.18585,49.11416,3.491472,307.985323249099,307.1736,22.34589,451.881136036758,450.722,17.67563,86.0529,87.75422,288.8623,5.475866
1.289999,S,1.289999,0.3968123,0.126616,0.6400404,0.03356752,103.8823,9.140491,7.783699,0.4137734,38.17676,49.11416,3.494378,306.137551852834,305.2977,22.66087,454.942525488278,453.775,17.90224,86.02094,87.74075,293.4001,5.653756
1.299999,S,1.299999,0.3995067,0.09489118,0.6401621,0.0269603,103.4087,9.13558,7.890067,0.3367485,38.16766,49.11416,3.497283,304.287517984176,303.4165,23.00698,457.985411129962,456.8092,18.13231,85.98768,87.72693,297.9681,5.833929
1.309999,S,1.309999,0.4021849,0.06318761,0.6402937,0.02020492,102.935,9.130692,7.996636,0.2556832,38.15857,49.11416,3.500189,302.435148472178,301.5306,23.37341,461.009707811391,459.8245,18.36604,85.95384,87.71275,302.5664,6.01642
1.319999,S,1.319999,0.4048469,0.03218264,0.640436,0.0134542,102.4121,9.125825,8.1034,0.172461,38.14947,49.11416,3.503095,300.406658982801,299.4674,23.73683,464.013719360445,462.8192,18.60341,85.9201,87.69819,307.1946,6.201268
1.329999,S,1.329999,0.4074912,0.002531477,0.6405891,0.006852387,101.8892,9.120982,8.2103,0.08895872,38.14038,49.11416,3.506001,298.375256441601,297.4005,24.09847,466.99734428226,465.7932,18.84439,85.88712,87.68327,311.8525,6.388507
1.339999,S,1.339999,0.4101178,-0.02517539,0.6407523,0.0005389994,101.3663,9.116164,8.317309,0.007085573,38.13128,49.11416,3.508906,296.340757457543,295.3306,24.44752,469.960575484757,468.7465,19.08887,85.85552,87.66802,316.54,6.578173
1.349999,S,1.349999,0.4127266,-0.05041687,0.6409246,-0.005360242,100.8434,9.111371,8.424406,-0.07134093,38.12219,49.11416,3.511812,294.303063945964,293.2585,24.77389,472.903397069315,471.6791,19.33661,85.82587,87.65246,321.2568,6.7703
1.359999,S,1.359999,0.4153175,-0.07272775,0.6411043,-0.0107344,100.3205,9.106603,8.53156,-0.14462,38.11309,49.11416,3.514718,292.261581812893,291.1845,25.06829,475.825686857252,474.5909,19.58729,85.79867,87.63663,326.0027,6.96492
1.369999,S,1.369999,0.4178906,-0.09174082,0.6412898,-0.01548445,99.7976,9.101859,8.638731,-0.2111409,38.104,49.11416,3.517623,290.216319742881,289.1095,25.32211,478.727517058844,477.482,19.84051,85.77434,87.62059,330.7775,7.162059
1.379999,S,1.379999,0.4204458,-0.107171,0.641479,-0.01953222,99.27473,9.09714,8.745883,-0.2695161,38.0949,49.11416,3.520529,288.166967304738,287.034,25.5281,481.608754420979,480.3523,20.09579,85.75323,87.60439,335.581,7.36174
1.389999,S,1.389999,0.4229831,-0.1188293,0.6416701,-0.02281706,98.75187,9.092446,8.852975,-0.3185527,38.08581,49.11416,3.523435,286.113197684057,284.9584,25.68019,484.469460356947,483.2019,20.35259,85.73561,87.58811,340.4131,7.563982
1.399999,S,1.399999,0.4255024,-0.1266232,0.6418616,-0.02529876,98.23537,9.087777,8.959976,-0.3573075,38.07671,49.11416,3.52634,284.077470825656,282.9057,25.77546,487.309794728336,486.031,20.61035,85.72163,87.5718,345.2734,7.768797
1.409999,S,1.409999,0.428004,-0.1305534,0.6420523,-0.02695768,97.72523,9.083133,9.066861,-0.3851068,38.06762,49.11416,3.529246,282.059635813975,280.8762,25.81082,490.129913581512,488.8398,20.86846,85.71138,87.55554,350.1618,7.976191
1.419999,S,1.419999,0.4304879,-0.1307081,0.6422413,-0.02779398,97.2151,9.078512,9.173613,-0.4015508,38.05852,49.11416,3.532152,280.037051492697,278.8476,25.78306,492.929771568777,491.6283,21.12629,85.70484,87.53939,355.0781,8.186165
1.429999,S,1.429999,0.4329542,-0.1272768,0.6424285,-0.02782649,96.70497,9.073915,9.280202,-0.4065136,38.04943,49.11416,3.535058,278.009804238228,276.8201,25.69209,495.709323206076,494.3965,21.38321,85.70189,87.52344,360.022,8.398712
1.439999,S,1.439999,0.4354027,-0.120526,0.6426139,-0.02709557,96.19485,9.069344,9.386627,-0.4002019,38.04033,49.11416,3.537963,275.97798872415,274.7937,25.53963,498.468524260078,497.1444,21.63861,85.70233,87.50773,364.9935,8.613821
1.449999,S,1.449999,0.4378335,-0.1107888,0.642798,-0.02565802,95.68475,9.064795,9.492871,-0.3830943,38.03124,49.11416,3.540869,273.941868167041,272.7684,25.32878,501.20743094096,499.8721,21.8919,85.7059,87.49233,369.9922,8.831473
1.459999,S,1.459999,0.4402466,-0.0984704,0.6429815,-0.02358477,95.17464,9.060271,9.598936,-0.3559217,38.02214,49.11416,3.543775,271.901466213997,270.7438,25.06396,503.9259042017,502.5795,22.14254,85.71226,87.4773,375.018,9.051645
1.469999,S,1.469999,0.4426418,-0.08401818,0.6431655,-0.0209621,94.66454,9.055772,9.704816,-0.3196963,38.01305,49.11416,3.54668,269.857162549098,268.7197,24.75098,506.624008024068,505.2667,22.39005,85.72099,87.4627,380.0706,9.274308
1.479999,S,1.479999,0.4450193,-0.06792458,0.6433511,-0.01788527,94.16676,9.051296,9.810518,-0.2756252,38.00395,49.11416,3.549586,267.853060733627,266.7394,24.39989,509.302112819547,507.9341,22.63405,85.73166,87.44853,385.15,9.499429
1.489999,S,1.489999,0.4473794,-0.05070517,0.643539,-0.01445914,93.77985,9.046844,9.916062,-0.2251309,37.99486,49.11416,3.552492,266.239972595799,265.152,24.04454,511.964104634263,510.5856,22.8745,85.74377,87.43484,390.2559,9.726972
1.499999,S,1.499999,0.4497254,-0.03288332,0.6437305,-0.01079346,93.39295,9.042414,10.02161,-0.1697741,37.98576,49.11416,3.555398,264.623989628859,263.5638,23.66388,514.610063315974,513.2213,23.11114,85.75684,87.42162,395.3881,9.9569
1.509999,S,1.509999,0.4520574,-0.01498204,0.6439261,-0.006999662,93.00606,9.038001,10.12715,-0.111213,37.97667,49.11416,3.558303,263.005663265657,261.9745,23.26672,517.239876787759,515.8411,23.34381,85.77035,87.40891,400.5465,10.18917
1.519999,S,1.519999,0.4543754,0.002498356,0.6441261,-0.003189077,92.61917,9.033607,10.23268,-0.05117543,37.96758,49.11416,3.561209,261.38524070878,260.3835,22.86213,519.853438738184,518.4449,23.57243,85.78379,87.3967,405.7309,10.42376
1.529999,S,1.529999,0.4566793,0.01907929,0.6443304,0.0005317914,92.23229,9.029232,10.3382,0.008618004,37.95848,49.11416,3.564115,259.763126435967,258.7904,22.45909,522.450849655924,521.0328,23.79702,85.79668,87.38496,410.9413,10.6606
1.539999,S,1.539999,0.458969,0.03434099,0.6445388,0.004061083,91.84541,9.024875,10.44369,0.06645495,37.94938,49.11416,3.567021,258.139672025329,257.1948,22.06638,525.032016538987,523.6047,24.01768,85.80859,87.3737,416.1773,10.89968
1.549999,S,1.549999,0.4612446,0.04789974,0.6447509,0.007309453,91.45855,9.020535,10.54913,0.1207654,37.94029,49.11416,3.569926,256.515229549436,255.5964,21.69201,527.596953085099,526.1606,24.2346,85.81911,87.36286,421.4389,11.14094
1.559999,S,1.559999,0.463506,0.05944657,0.6449657,0.01019524,91.07169,9.016215,10.6545,0.1700513,37.93119,49.11416,3.572832,254.889787860876,253.9946,21.34355,530.14567786631,528.7005,24.44804,85.8279,87.35243,426.7259,11.38435
1.569999,S,1.569999,0.4657534,0.06874203,0.6451828,0.01265271,90.02182,9.011913,10.75979,0.2130126,37.9221,49.11416,3.575738,250.896768633786,250.0285,20.85516,532.654550876059,531.2008,24.65659,85.83466,87.34242,432.0379,11.62987
1.579999,S,1.579999,0.4679658,0.07562366,0.6453992,0.01463092,88.30861,9.007637,10.86397,0.2485479,37.91301,49.11416,3.578643,244.535075385864,243.6966,20.2329,535.099838388631,533.6378,24.85892,85.83921,87.33287,437.3743,11.87745
1.589999,S,1.589999,0.4701225,0.08000399,0.6456125,0.01609531,86.59541,9.003434,10.966,0.2758246,37.90391,49.11416,3.581549,238.174222448863,237.362,19.65302,537.481471632873,536.0114,25.05545,85.84138,87.3237,442.7344,12.12702
1.599999,S,1.599999,0.4722234,0.08186363,0.6458218,0.0170273,84.88222,8.999312,11.06583,0.2942763,37.89481,49.11416,3.584455,231.814054023409,231.0244,19.11759,539.799583201749,538.3217,25.24663,85.84113,87.31487,448.1176,12.37853
1.609999,S,1.609999,0.4742686,0.0812735,0.6460267,0.0174228,83.16904,8.995272,11.16342,0.3035882,37.88572,49.11416,3.587361,225.455227559975,224.6844,18.6274,542.054006298892,540.5685,25.4329,85.83847,87.30631,453.5233,12.63193
1.619999,S,1.619999,0.4762579,0.07837043,0.6462271,0.01729692,81.45586,8.991312,11.25873,0.303792,37.87663,49.11416,3.590266,219.097788736403,218.3421,18.18154,544.244874643903,542.7519,25.61472,85.83349,87.29798,458.9508,12.88717
1.629999,S,1.629999,0.4781916,0.0733555,0.6464228,0.01667881,79.74268,8.987433,11.3517,0.2951875,37.86753,49.11416,3.593172,212.742302637807,211.9982,17.77781,546.372218624803,544.8719,25.7925,85.82633,87.28983,464.3995,13.14421
1.639999,S,1.639999,0.4800694,0.06648178,0.6466139,0.01561129,78.02951,8.983636,11.44233,0.2783446,37.85844,49.11416,3.596078,206.388756459061,205.6529,17.41274,548.435967553699,546.9284,25.96663,85.81723,87.2818,469.8688,13.403
1.649999,S,1.649999,0.4818916,0.05805742,0.6468006,0.01414822,76.12592,8.979919,11.53057,0.2540586,37.84934,49.11416,3.598984,199.355306388982,198.6264,17.03207,550.429427822505,548.9147,26.13695,85.80644,87.27388,475.3579,13.66352
1.659999,S,1.659999,0.4836521,0.04843354,0.6469826,0.01235522,72.50603,8.976284,11.61611,0.2233321,37.84024,49.11416,3.601889,186.173781324882,185.465,16.22993,552.290957055742,550.7693,26.29925,85.7943,87.2662,480.8656,13.9257
1.669999,S,1.669999,0.4852966,0.03796347,0.6471544,0.01030701,68.88615,8.972783,11.69619,0.18745,37.83115,49.11416,3.604795,172.999440055234,172.3084,15.44738,554.020768941295,552.4924,26.45372,85.78111,87.25874,486.3906,14.18947
1.679999,S,1.679999,0.4868256,0.02702959,0.6473162,0.008078796,65.26627,8.969454,11.77077,0.1477532,37.82206,49.11416,3.607701,159.832239827796,159.1569,14.6774,555.618773654564,554.0839,26.60049,85.76727,87.25145,491.9314,14.45474
1.689999,S,1.689999,0.4882388,0.0159989,0.6474679,0.005751944,61.6464,8.966295,11.83979,0.1057377,37.81296,49.11416,3.610606,146.673425627037,146.0121,13.9126,557.085275067436,555.5441,26.73962,85.75312,87.24435,497.4868,14.72144
1.699999,S,1.699999,0.4895366,0.005231561,0.6476094,0.003404556,58.02653,8.963308,11.9032,0.0628767,37.80387,49.11416,3.613512,133.523820225799,132.8751,13.14604,558.420171664158,556.8729,26.87108,85.73904,87.23742,503.0556,14.98949
1.709999,S,1.709999,0.4907187,-0.00493888,0.6477404,0.00111326,54.40667,8.960492,11.96094,0.02064576,37.79477,49.11416,3.616418,120.384630373794,119.7473,12.37107,559.623557416256,558.0704,26.99479,85.72536,87.23067,508.6363,15.25882
1.719999,S,1.719999,0.4917854,-0.01421286,0.6478606,-0.001050969,50.7868,8.957848,12.01298,-0.01956235,37.78568,49.11416,3.619323,107.257136684665,106.63,11.58173,560.695522174233,559.1367,27.11061,85.71239,87.2241,514.2276,15.52935
1.729999,S,1.729999,0.4927366,-0.02232962,0.6479697,-0.003024397,47.16694,8.955374,12.05927,-0.05647564,37.77658,49.11416,3.622229,94.1426668473291,93.52426,10.77286,561.636250799082,560.072,27.21834,85.70042,87.21774,519.8283,15.80099
1.739999,S,1.739999,0.4935726,-0.02908609,0.6480671,-0.004751548,44.22935,8.953072,12.09977,-0.08897769,37.76749,49.11416,3.625135,83.4923054987284,82.87623,10.12401,562.470294577575,560.9008,27.31958,85.68968,87.21152,525.4373,16.07368
1.749999,S,1.749999,0.4943148,-0.03432313,0.6481548,-0.006189222,41.58434,8.950929,12.13554,-0.1161864,37.75839,49.11416,3.628041,73.9047532382963,73.28797,9.528169,563.20826379246,561.6337,27.41486,85.68034,87.20546,531.0536,16.34735
1.759999,S,1.759999,0.4949726,-0.03794485,0.6482335,-0.007303566,38.93934,8.948913,12.16706,-0.1373974,37.74929,49.11416,3.630946,64.3298858390622,63.71065,8.904341,563.850237585138,562.2708,27.5039,85.67254,87.19956,536.6763,16.62195
1.769999,S,1.769999,0.4955462,-0.03991931,0.6483028,-0.008074179,36.29434,8.947022,12.19427,-0.1521659,37.7402,49.11416,3.633852,54.7699623196604,54.14484,8.251368,564.396393741119,562.8123,27.58641,85.66632,87.19387,542.3044,16.8974
1.779999,S,1.779999,0.4960355,-0.0402529,0.6483624,-0.008494279,33.64934,8.945257,12.21719,-0.1603145,37.73111,49.11416,3.636758,45.228823982612,44.59095,7.56926,564.846710666191,563.2582,27.6621,85.66172,87.18842,547.937,17.17364
1.789999,S,1.789999,0.4964406,-0.03902768,0.6484123,-0.008565226,31.00434,8.943617,12.23578,-0.1618319,37.72201,49.11416,3.639663,35.7142220232166,35.04944,6.858747,565.20126726071,563.6086,27.73069,85.65868,87.1832,553.5731,17.45061
1.799999,S,1.799999,0.4967616,-0.03635952,0.6484524,-0.00830449,28.35934,8.942101,12.25005,-0.1570257,37.71292,49.11416,3.642569,26.2445884522251,25.52061,6.121837,565.46034235155,563.8638,27.79191,85.6571,87.17827,559.2117,17.72822
1.809999,S,1.809999,0.4969986,-0.03241439,0.6484827,-0.007736725,25.71435,8.940711,12.26,-0.1463526,37.70382,49.11416,3.645475,16.8787316165571,16.00469,5.361108,565.623917824784,564.0238,27.84552,85.65685,87.17364,564.852,18.0064
1.819999,S,1.819999,0.4971518,-0.02738904,0.6485034,-0.006897254,23.19112,8.939445,12.26562,-0.1304864,37.69473,49.11416,3.648381,8.33242637906294,6.938902,4.61313,565.696590301986,564.0932,27.89165,85.65774,87.16931,570.4929,18.28509
1.829999,S,1.829999,0.4972251,-0.02150293,0.6485149,-0.005827937,21.76548,8.938305,12.26713,-0.110248,37.68563,49.11416,3.651286,4.53150469796733,1.82534,4.14761,565.717960060025,564.1115,27.93312,85.65958,87.1652,576.134,18.56421
1.839999,S,1.839999,0.4972532,-0.01499923,0.6485215,-0.004575467,20.33985,8.937255,12.26632,-0.08653252,37.67654,49.11416,3.654192,-4.92183970938124,-3.280761,3.668939,565.688017584308,564.0787,27.96981,85.66212,87.16132,581.7748,18.84373
1.849999,S,1.849999,0.4972363,-0.008127351,0.6485232,-0.003191587,18.91421,8.936273,12.2632,-0.06033374,37.66744,49.11416,3.657098,-8.96299607370688,-8.379439,3.181242,565.606854917382,563.9949,28.00162,85.66514,87.15768,587.4148,19.12359
1.859999,S,1.859999,0.4971743,-0.001143795,0.6485202,-0.001729365,17.48857,8.935358,12.25777,-0.03267166,37.65835,49.11416,3.660003,-13.7365164458825,-13.47082,2.68866,565.474568688403,563.8602,28.02851,85.66838,87.15427,593.0534,19.40374
1.869999,S,1.869999,0.4970674,0.005718691,0.6485124,-0.0002433807,16.06293,8.93451,12.25003,-0.004594343,37.64925,49.11416,3.662909,-18.6844003938777,-18.55498,2.195344,565.291256963073,563.6747,28.05046,85.6716,87.15111,598.6901,19.68413
1.879999,S,1.879999,0.4969156,0.01223102,0.6485001,0.001216844,14.63729,8.93373,12.24,0.02294808,37.64016,49.11416,3.665815,-23.6935166247681,-23.63209,1.705008,565.056922277554,563.4384,28.06751,85.67458,87.14819,604.3245,19.96472
1.889999,S,1.889999,0.496719,0.0181953,0.6484831,0.002602566,13.21166,8.933018,12.22768,0.04902399,37.63106,49.11416,3.668721,-28.7281375104915,-28.70217,1.221197,564.771668773786,563.1514,28.07972,85.67711,87.14549,609.9561,20.24546
1.899999,S,1.899999,0.4964776,0.02343784,0.6484613,0.003871675,11.78602,8.932373,12.21308,0.07283212,37.62197,49.11416,3.671626,-33.7735797050969,-33.76532,0.7468945,564.435603791405,562.8138,28.08719,85.679,87.14303,615.5842,20.52629
1.909999,S,1.909999,0.4961915,0.02781988,0.6484348,0.004987217,10.61451,8.931795,12.1962,0.09367745,37.61287,49.11416,3.674532,-37.9103890755883,-37.90874,0.3535979,564.057862154053,562.4347,28.09073,85.68011,87.14075,621.2085,20.80718
1.919999,S,1.919999,0.4958688,0.03123897,0.6484042,0.005919664,9.55199,8.931281,12.17747,0.1110116,37.60378,49.11416,3.677438,-41.6551301627952,-41.65513,0.003682731,563.642464907344,562.0181,28.09077,85.68031,87.13863,626.8287,21.08809
1.929999,S,1.929999,0.4955129,0.03362877,0.64837,0.006647218,8.489465,8.930818,12.15705,0.1244363,37.59468,49.11416,3.680344,-45.3978277545611,-45.39662,-0.3311456,563.189522952726,561.5641,28.08746,85.67953,87.13665,632.4443,21.36898
