Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
67.59976,S,67.59976,0.01583695,0,2.2,0,0,9.288378,0.06056485,0,0,0,0,0.00416636716438745,0.00416636716438745,0,-17.54001,-17.54001,-14.67,0,-0.1986934,2564.987,66.39925
67.69976,S,67.69976,0.01583647,0,2.2,0,0,9.288378,0.06056483,0,0,0,0,0.00415021159255957,0.00415021159255957,0,-17.53959,-17.53959,-14.67,0,-0.1986934,2563.233,64.93224
67.79976,S,67.79976,0.01583601,0,2.2,0,0,9.288378,0.06056491,0,0,0,0,0.00415249100126402,0.00415249100126402,0,-17.53918,-17.53918,-14.67,0,-0.1986934,2561.479,63.46524
67.89976,S,67.89976,0.01583553,0,2.2,0,0,9.288378,0.06056488,0,0,0,0,0.00417279746666566,0.00417279746666566,0,-17.53876,-17.53876,-14.67,0,-0.1986934,2559.726,61.99825
67.99976,S,67.99976,0.01583505,0,2.2,0,0,9.288378,0.06056487,0,0,0,0,0.00416012722858738,0.00416012722858738,0,-17.53834,-17.53834,-14.67,0,-0.1986934,2557.972,60.53125
68.09975,S,68.09975,0.01583458,0,2.2,0,0,9.288378,0.06056492,0,0,0,0,0.00414353246160459,0.00414353246160459,0,-17.53793,-17.53793,-14.67,0,-0.1986934,2556.218,59.06425
68.19975,S,68.19975,0.0158341,0,2.2,0,0,9.288378,0.06056494,0,0,0,0,0.00418205496590929,0.00418205496590929,0,-17.53751,-17.53751,-14.67,0,-0.1986934,2554.464,57.59725
68.29975,S,68.29975,0.01583363,0,2.2,0,0,9.288378,0.06056492,0,0,0,0,0.00416905541138135,0.00416905541138135,0,-17.53709,-17.53709,-14.67,0,-0.1986934,2552.71,56.13025
68.39975,S,68.39975,0.01583315,0,2.2,0,0,9.288378,0.0605649,0,0,0,0,0.00415213134363768,0.00415213134363768,0,-17.53667,-17.53667,-14.67,0,-0.1986934,2550.957,54.66325
68.49975,S,68.49975,0.01583268,0,2.2,0,0,9.288378,0.06056495,0,0,0,0,0.00413891216252438,0.00413891216252438,0,-17.53626,-17.53626,-14.67,0,-0.1986934,2549.203,53.19625
68.59975,S,68.59975,0.0158322,0,2.2,0,0,9.288378,0.06056495,0,0,0,0,0.00417318158415725,0.00417318158415725,0,-17.53584,-17.53584,-14.67,0,-0.1986934,2547.449,51.72925
68.69975,S,68.69975,0.01583173,0,2.2,0,0,9.288378,0.06056494,0,0,0,0,0.00415974295997756,0.00415974295997756,0,-17.53542,-17.53542,-14.67,0,-0.1986934,2545.696,50.26225
68.79974,S,68.79974,0.01583126,0,2.2,0,0,9.288378,0.06056499,0,0,0,0,0.00414619454090115,0.00414619454090115,0,-17.53501,-17.53501,-14.67,0,-0.1986934,2543.942,48.79525
68.89974,S,68.89974,0.01583078,0,2.2,0,0,9.288378,0.06056497,0,0,0,0,0.00416541284306504,0.00416541284306504,0,-17.53459,-17.53459,-14.67,0,-0.1986934,2542.189,47.32825
68.99974,S,68.99974,0.01583031,0,2.2,0,0,9.288378,0.06056498,0,0,0,0,0.00416636745113408,0.00416636745113408,0,-17.53417,-17.53417,-14.67,0,-0.1986934,2540.436,45.86126
69.09974,S,69.09974,0.01582983,0,2.2,0,0,9.288378,0.06056497,0,0,0,0,0.00414867514384554,0.00414867514384554,0,-17.53375,-17.53375,-14.67,0,-0.1986934,2538.682,44.39426
69.19974,S,69.19974,0.01582936,0,2.2,0,0,9.288378,0.06056502,0,0,0,0,0.00413468775997217,0.00413468775997217,0,-17.53334,-17.53334,-14.67,0,-0.1986934,2536.929,42.92726
69.29974,S,69.29974,0.01582889,0,2.2,0,0,9.288378,0.060565,0,0,0,0,0.00415728532280468,0.00415728532280468,0,-17.53292,-17.53292,-14.67,0,-0.1986934,2535.176,41.46026
69.39973,S,69.39973,0.01582842,0,2.2,0,0,9.288378,0.06056508,0,0,0,0,0.00415398350641283,0.00415398350641283,0,-17.53251,-17.53251,-14.67,0,-0.1986934,2533.422,39.99326
69.49973,S,69.49973,0.01582794,0,2.2,0,0,9.288378,0.06056504,0,0,0,0,0.00417636348169026,0.00417636348169026,0,-17.53209,-17.53209,-14.67,0,-0.1986934,2531.669,38.52626
69.59973,S,69.59973,0.01582746,0,2.2,0,0,9.288378,0.06056503,0,0,0,0,0.00415812338651023,0.00415812338651023,0,-17.53167,-17.53167,-14.67,0,-0.1986934,2529.916,37.05926
69.69973,S,69.69973,0.01582699,0,2.2,0,0,9.288378,0.06056508,0,0,0,0,0.00414358824090755,0.00414358824090755,0,-17.53126,-17.53126,-14.67,0,-0.1986934,2528.163,35.59226
69.79973,S,69.79973,0.01582652,0,2.2,0,0,9.288378,0.06056506,0,0,0,0,0.00416182776462648,0.00416182776462648,0,-17.53084,-17.53084,-14.67,0,-0.1986934,2526.41,34.12526
69.89973,S,69.89973,0.01582604,0,2.2,0,0,9.288378,0.06056507,0,0,0,0,0.00416178944364987,0.00416178944364987,0,-17.53042,-17.53042,-14.67,0,-0.1986934,2524.657,32.65826
69.99973,S,69.99973,0.01582557,0,2.2,0,0,9.288378,0.06056512,0,0,0,0,0.00414692524815763,0.00414692524815763,0,-17.53001,-17.53001,-14.67,0,-0.1986934,2522.904,31.19126
70.09972,S,70.09972,0.01582509,0,2.2,0,0,9.288378,0.0605651,0,0,0,0,0.00416483837548043,0.00416483837548043,0,-17.52959,-17.52959,-14.67,0,-0.1986934,2521.151,29.72426
70.19972,S,70.19972,0.01582462,0,2.2,0,0,9.288378,0.06056507,0,0,0,0,0.00414975559841935,0.00414975559841935,0,-17.52917,-17.52917,-14.67,0,-0.1986934,2519.398,28.25726
70.29972,S,70.29972,0.01582415,0,2.2,0,0,9.288378,0.06056515,0,0,0,0,0.00414546104185121,0.00414546104185121,0,-17.52876,-17.52876,-14.67,0,-0.1986934,2517.645,26.79026
70.39972,S,70.39972,0.01582368,0,2.2,0,0,9.288378,0.0605652,0,0,0,0,0.00416686251629272,0.00416686251629272,0,-17.52835,-17.52835,-14.67,0,-0.1986934,2515.892,25.32326
70.49972,S,70.49972,0.0158232,0,2.2,0,0,9.288378,0.06056517,0,0,0,0,0.00418815603853062,0.00418815603853062,0,-17.52793,-17.52793,-14.67,0,-0.1986934,2514.139,23.85626
70.59972,S,70.59972,0.01582273,0,2.2,0,0,9.288378,0.06056515,0,0,0,0,0.00416882075830927,0.00416882075830927,0,-17.52751,-17.52751,-14.67,0,-0.1986934,2512.387,22.38926
70.69971,S,70.69971,0.01582225,0,2.2,0,0,9.288378,0.06056513,0,0,0,0,0.00415319048005358,0.00415319048005358,0,-17.52709,-17.52709,-14.67,0,-0.1986934,2510.634,20.92226
70.79971,S,70.79971,0.01582178,0,2.2,0,0,9.288378,0.06056517,0,0,0,0,0.00413363581453297,0.00413363581453297,0,-17.52668,-17.52668,-14.67,0,-0.1986934,2508.881,19.45526
70.89971,S,70.89971,0.01582131,0,2.2,0,0,9.288378,0.06056518,0,0,0,0,0.00416920337194426,0.00416920337194426,0,-17.52626,-17.52626,-14.67,0,-0.1986934,2507.129,17.98825
70.99971,S,70.99971,0.01582083,0,2.2,0,0,9.288378,0.06056516,0,0,0,0,0.00415324420038843,0.00415324420038843,0,-17.52584,-17.52584,-14.67,0,-0.1986934,2505.376,16.52125
71.09971,S,71.09971,0.01582036,0,2.2,0,0,9.288378,0.06056521,0,0,0,0,0.00413336065726355,0.00413336065726355,0,-17.52543,-17.52543,-14.67,0,-0.1986934,2503.624,15.05425
71.19971,S,71.19971,0.01581988,0,2.2,0,0,9.288378,0.06056517,0,0,0,0,0.00415389353338469,0.00415389353338469,0,-17.52501,-17.52501,-14.67,0,-0.1986934,2501.871,13.58725
71.29971,S,71.29971,0.01581941,0,2.2,0,0,9.288378,0.06056518,0,0,0,0,0.00414849717476073,0.00414849717476073,0,-17.52459,-17.52459,-14.67,0,-0.1986934,2500.119,12.12025
71.3997,S,71.3997,0.01581894,0,2.2,0,0,9.288378,0.06056523,0,0,0,0,0.00413209949837068,0.00413209949837068,0,-17.52418,-17.52418,-14.67,0,-0.1986934,2498.366,10.65325
71.4997,S,71.4997,0.01581846,0,2.2,0,0,9.288378,0.0605652,0,0,0,0,0.00414849149665741,0.00414849149665741,0,-17.52376,-17.52376,-14.67,0,-0.1986934,2496.614,9.186254
71.5997,S,71.5997,0.015818,0,2.2,0,0,9.288378,0.06056525,0,0,0,0,0.00413187538434556,0.00413187538434556,0,-17.52335,-17.52335,-14.67,0,-0.1986934,2494.861,7.719254
71.6997,S,71.6997,0.01581752,0,2.2,0,0,9.288378,0.06056523,0,0,0,0,0.00415186540598,0.00415186540598,0,-17.52293,-17.52293,-14.67,0,-0.1986934,2493.109,6.252254
71.7997,S,71.7997,0.01581705,0,2.2,0,0,9.288378,0.06056527,0,0,0,0,0.0041312161812499,0.0041312161812499,0,-17.52252,-17.52252,-14.67,0,-0.1986934,2491.357,4.785254
71.8997,S,71.8997,0.01581657,0,2.2,0,0,9.288378,0.06056525,0,0,0,0,0.00415098954938742,0.00415098954938742,0,-17.5221,-17.5221,-14.67,0,-0.1986934,2489.605,3.318254
71.99969,S,71.99969,0.01581611,0,2.2,0,0,9.288378,0.06056532,0,0,0,0,0.00414482269856364,0.00414482269856364,0,-17.52169,-17.52169,-14.67,0,-0.1986934,2487.853,1.851254
72.09969,S,72.09969,0.01581563,0,2.2,0,0,9.288378,0.0605653,0,0,0,0,0.00416437874564934,0.00416437874564934,0,-17.52127,-17.52127,-14.67,0,-0.1986934,2486.1,0.3842535
72.19969,S,72.19969,0.01581516,0,2.2,0,0,9.288378,0.06056534,0,0,0,0,0.00414710674539975,0.00414710674539975,0,-17.52086,-17.52086,-14.67,0,-0.1986934,2484.348,-1.082747
72.29969,S,72.29969,0.01581468,0,2.2,0,0,9.288378,0.06056531,0,0,0,0,0.00416263148257201,0.00416263148257201,0,-17.52044,-17.52044,-14.67,0,-0.1986934,2482.596,-2.549747
72.39969,S,72.39969,0.01581421,0,2.2,0,0,9.288378,0.06056535,0,0,0,0,0.00414514112942754,0.00414514112942754,0,-17.52003,-17.52003,-14.67,0,-0.1986934,2480.844,-4.016747
72.49969,S,72.49969,0.01581374,0,2.2,0,0,9.288378,0.06056535,0,0,0,0,0.00417514656952989,0.00417514656952989,0,-17.51961,-17.51961,-14.67,0,-0.1986934,2479.092,-5.483747
72.59969,S,72.59969,0.01581326,0,2.2,0,0,9.288378,0.06056533,0,0,0,0,0.00415743717960026,0.00415743717960026,0,-17.51919,-17.51919,-14.67,0,-0.1986934,2477.34,-6.950747
72.69968,S,72.69968,0.0158128,0,2.2,0,0,9.288378,0.06056537,0,0,0,0,0.00413961819918285,0.00413961819918285,0,-17.51878,-17.51878,-14.67,0,-0.1986934,2475.588,-8.417747
72.79968,S,72.79968,0.01581232,0,2.2,0,0,9.288378,0.06056534,0,0,0,0,0.00415460036361282,0.00415460036361282,0,-17.51836,-17.51836,-14.67,0,-0.1986934,2473.836,-9.884747
72.89968,S,72.89968,0.01581185,0,2.2,0,0,9.288378,0.06056539,0,0,0,0,0.00413656308231225,0.00413656308231225,0,-17.51795,-17.51795,-14.67,0,-0.1986934,2472.085,-11.35175
72.99968,S,72.99968,0.01581137,0,2.2,0,0,9.288378,0.06056536,0,0,0,0,0.00415132870568158,0.00415132870568158,0,-17.51753,-17.51753,-14.67,0,-0.1986934,2470.333,-12.81875
73.09968,S,73.09968,0.01581091,0,2.2,0,0,9.288378,0.06056543,0,0,0,0,0.00414776624524649,0.00414776624524649,0,-17.51712,-17.51712,-14.67,0,-0.1986934,2468.581,-14.28575
73.19968,S,73.19968,0.01581043,0,2.2,0,0,9.288378,0.06056541,0,0,0,0,0.00416231466017081,0.00416231466017081,0,-17.5167,-17.5167,-14.67,0,-0.1986934,2466.83,-15.75275
73.29967,S,73.29967,0.01580996,0,2.2,0,0,9.288378,0.06056545,0,0,0,0,0.00414384013480174,0.00414384013480174,0,-17.51629,-17.51629,-14.67,0,-0.1986934,2465.078,-17.21975
73.39967,S,73.39967,0.01580949,0,2.2,0,0,9.288378,0.06056541,0,0,0,0,0.00416198674682988,0.00416198674682988,0,-17.51587,-17.51587,-14.67,0,-0.1986934,2463.326,-18.68675
73.49967,S,73.49967,0.01580902,0,2.2,0,0,9.288378,0.06056545,0,0,0,0,0.00413947928555558,0.00413947928555558,0,-17.51546,-17.51546,-14.67,0,-0.1986934,2461.575,-20.15375
73.59967,S,73.59967,0.01580854,0,2.2,0,0,9.288378,0.06056543,0,0,0,0,0.0041574094178074,0.0041574094178074,0,-17.51504,-17.51504,-14.67,0,-0.1986934,2459.823,-21.62075
73.69967,S,73.69967,0.01580807,0,2.2,0,0,9.288378,0.06056546,0,0,0,0,0.00413468373864845,0.00413468373864845,0,-17.51463,-17.51463,-14.67,0,-0.1986934,2458.072,-23.08775
73.79967,S,73.79967,0.0158076,0,2.2,0,0,9.288378,0.06056544,0,0,0,0,0.00415239741155915,0.00415239741155915,0,-17.51421,-17.51421,-14.67,0,-0.1986934,2456.32,-24.55475
73.89967,S,73.89967,0.01580713,0,2.2,0,0,9.288378,0.06056551,0,0,0,0,0.00414795576469373,0.00414795576469373,0,-17.5138,-17.5138,-14.67,0,-0.1986934,2454.569,-26.02175
73.99966,S,73.99966,0.01580666,0,2.2,0,0,9.288378,0.06056552,0,0,0,0,0.00414695076924687,0.00414695076924687,0,-17.51339,-17.51339,-14.67,0,-0.1986934,2452.818,-27.48875
74.09966,S,74.09966,0.01580618,0,2.2,0,0,9.288378,0.06056552,0,0,0,0,0.00417902639036782,0.00417902639036782,0,-17.51297,-17.51297,-14.67,0,-0.1986934,2451.066,-28.95576
74.19966,S,74.19966,0.01580571,0,2.2,0,0,9.288378,0.06056549,0,0,0,0,0.00415575498451659,0.00415575498451659,0,-17.51255,-17.51255,-14.67,0,-0.1986934,2449.315,-30.42276
74.29966,S,74.29966,0.01580524,0,2.2,0,0,9.288378,0.06056553,0,0,0,0,0.00413618876915933,0.00413618876915933,0,-17.51214,-17.51214,-14.67,0,-0.1986934,2447.564,-31.88976
74.39966,S,74.39966,0.01580476,0,2.2,0,0,9.288378,0.0605655,0,0,0,0,0.0041532524989023,0.0041532524989023,0,-17.51172,-17.51172,-14.67,0,-0.1986934,2445.813,-33.35676
74.49966,S,74.49966,0.0158043,0,2.2,0,0,9.288378,0.06056555,0,0,0,0,0.0041296534514359,0.0041296534514359,0,-17.51131,-17.51131,-14.67,0,-0.1986934,2444.062,-34.82376
74.59966,S,74.59966,0.01580383,0,2.2,0,0,9.288378,0.06056558,0,0,0,0,0.00414650080354306,0.00414650080354306,0,-17.5109,-17.5109,-14.67,0,-0.1986934,2442.311,-36.29076
74.69965,S,74.69965,0.01580335,0,2.2,0,0,9.288378,0.06056555,0,0,0,0,0.00415942571906669,0.00415942571906669,0,-17.51048,-17.51048,-14.67,0,-0.1986934,2440.56,-37.75776
74.79965,S,74.79965,0.01580288,0,2.2,0,0,9.288378,0.06056562,0,0,0,0,0.00415399591364007,0.00415399591364007,0,-17.51007,-17.51007,-14.67,0,-0.1986934,2438.809,-39.22475
74.89965,S,74.89965,0.01580241,0,2.2,0,0,9.288378,0.06056558,0,0,0,0,0.00416670379455297,0.00416670379455297,0,-17.50965,-17.50965,-14.67,0,-0.1986934,2437.058,-40.69175
74.99965,S,74.99965,0.01580194,0,2.2,0,0,9.288378,0.06056561,0,0,0,0,0.0041463739250247,0.0041463739250247,0,-17.50924,-17.50924,-14.67,0,-0.1986934,2435.307,-42.15875
75.09965,S,75.09965,0.01580146,0,2.2,0,0,9.288378,0.06056559,0,0,0,0,0.00416268017654176,0.00416268017654176,0,-17.50882,-17.50882,-14.67,0,-0.1986934,2433.556,-43.62575
75.19965,S,75.19965,0.015801,0,2.2,0,0,9.288378,0.06056562,0,0,0,0,0.00413831754746496,0.00413831754746496,0,-17.50841,-17.50841,-14.67,0,-0.1986934,2431.805,-45.09275
75.29964,S,75.29964,0.01580052,0,2.2,0,0,9.288378,0.06056559,0,0,0,0,0.00415440749275575,0.00415440749275575,0,-17.50799,-17.50799,-14.67,0,-0.1986934,2430.054,-46.55975
75.39964,S,75.39964,0.01580005,0,2.2,0,0,9.288378,0.06056563,0,0,0,0,0.00412982682215102,0.00412982682215102,0,-17.50758,-17.50758,-14.67,0,-0.1986934,2428.303,-48.02675
75.49964,S,75.49964,0.01579958,0,2.2,0,0,9.288378,0.06056567,0,0,0,0,0.00414570048162233,0.00414570048162233,0,-17.50717,-17.50717,-14.67,0,-0.1986934,2426.553,-49.49375
75.59964,S,75.59964,0.01579911,0,2.2,0,0,9.288378,0.06056564,0,0,0,0,0.00416146644732862,0.00416146644732862,0,-17.50675,-17.50675,-14.67,0,-0.1986934,2424.802,-50.96075
75.69964,S,75.69964,0.01579864,0,2.2,0,0,9.288378,0.06056567,0,0,0,0,0.00413655918430322,0.00413655918430322,0,-17.50634,-17.50634,-14.67,0,-0.1986934,2423.051,-52.42775
75.79964,S,75.79964,0.01579816,0,2.2,0,0,9.288378,0.06056564,0,0,0,0,0.00415210889474338,0.00415210889474338,0,-17.50592,-17.50592,-14.67,0,-0.1986934,2421.301,-53.89474
75.89964,S,75.89964,0.0157977,0,2.2,0,0,9.288378,0.06056568,0,0,0,0,0.00412698364197439,0.00412698364197439,0,-17.50551,-17.50551,-14.67,0,-0.1986934,2419.55,-55.36174
75.99963,S,75.99963,0.01579723,0,2.2,0,0,9.288378,0.06056571,0,0,0,0,0.00414231711755519,0.00414231711755519,0,-17.5051,-17.5051,-14.67,0,-0.1986934,2417.8,-56.82874
76.09963,S,76.09963,0.01579675,0,2.2,0,0,9.288378,0.06056571,0,0,0,0,0.00417221518133459,0.00417221518133459,0,-17.50468,-17.50468,-14.67,0,-0.1986934,2416.049,-58.29574
76.19963,S,76.19963,0.01579629,0,2.2,0,0,9.288378,0.06056575,0,0,0,0,0.00414676270957415,0.00414676270957415,0,-17.50427,-17.50427,-14.67,0,-0.1986934,2414.299,-59.76274
76.29963,S,76.29963,0.01579581,0,2.2,0,0,9.288378,0.06056571,0,0,0,0,0.00416177162507836,0.00416177162507836,0,-17.50385,-17.50385,-14.67,0,-0.1986934,2412.548,-61.22974
76.39963,S,76.39963,0.01579534,0,2.2,0,0,9.288378,0.06056575,0,0,0,0,0.00413610121539421,0.00413610121539421,0,-17.50344,-17.50344,-14.67,0,-0.1986934,2410.798,-62.69674
76.49963,S,76.49963,0.01579488,0,2.2,0,0,9.288378,0.06056578,0,0,0,0,0.00415089394702761,0.00415089394702761,0,-17.50303,-17.50303,-14.67,0,-0.1986934,2409.048,-64.16374
76.59962,S,76.59962,0.0157944,0,2.2,0,0,9.288378,0.06056574,0,0,0,0,0.00416176433820681,0.00416176433820681,0,-17.50261,-17.50261,-14.67,0,-0.1986934,2407.298,-65.63074
76.69962,S,76.69962,0.01579393,0,2.2,0,0,9.288378,0.06056577,0,0,0,0,0.00413958218836541,0.00413958218836541,0,-17.5022,-17.5022,-14.67,0,-0.1986934,2405.547,-67.09775
76.79962,S,76.79962,0.01579345,0,2.2,0,0,9.288378,0.06056574,0,0,0,0,0.00415405112347855,0.00415405112347855,0,-17.50178,-17.50178,-14.67,0,-0.1986934,2403.797,-68.56475
76.89962,S,76.89962,0.01579299,0,2.2,0,0,9.288378,0.06056577,0,0,0,0,0.00412783639024639,0.00412783639024639,0,-17.50137,-17.50137,-14.67,0,-0.1986934,2402.047,-70.03175
76.99962,S,76.99962,0.01579252,0,2.2,0,0,9.288378,0.06056581,0,0,0,0,0.00414208919247017,0.00414208919247017,0,-17.50096,-17.50096,-14.67,0,-0.1986934,2400.297,-71.49876
77.09962,S,77.09962,0.01579204,0,2.2,0,0,9.288378,0.06056578,0,0,0,0,0.00415241967951374,0.00415241967951374,0,-17.50054,-17.50054,-14.67,0,-0.1986934,2398.547,-72.96576
77.19962,S,77.19962,0.01579157,0,2.2,0,0,9.288378,0.06056581,0,0,0,0,0.0041296932835948,0.0041296932835948,0,-17.50013,-17.50013,-14.67,0,-0.1986934,2396.797,-74.43276
77.29961,S,77.29961,0.01579111,0,2.2,0,0,9.288378,0.06056584,0,0,0,0,0.00414362236553245,0.00414362236553245,0,-17.49972,-17.49972,-14.67,0,-0.1986934,2395.047,-75.89977
77.39961,S,77.39961,0.01579063,0,2.2,0,0,9.288378,0.06056581,0,0,0,0,0.00415362914744577,0.00415362914744577,0,-17.4993,-17.4993,-14.67,0,-0.1986934,2393.297,-77.36677
77.49961,S,77.49961,0.01579016,0,2.2,0,0,9.288378,0.06056584,0,0,0,0,0.00413057643802262,0.00413057643802262,0,-17.49889,-17.49889,-14.67,0,-0.1986934,2391.547,-78.83377
77.59961,S,77.59961,0.0157897,0,2.2,0,0,9.288378,0.06056587,0,0,0,0,0.00414036714811772,0.00414036714811772,0,-17.49848,-17.49848,-14.67,0,-0.1986934,2389.797,-80.30077
77.69961,S,77.69961,0.01578922,0,2.2,0,0,9.288378,0.06056584,0,0,0,0,0.00415386496787562,0.00415386496787562,0,-17.49806,-17.49806,-14.67,0,-0.1986934,2388.047,-81.76778
77.79961,S,77.79961,0.01578875,0,2.2,0,0,9.288378,0.06056587,0,0,0,0,0.00413048599134669,0.00413048599134669,0,-17.49765,-17.49765,-14.67,0,-0.1986934,2386.298,-83.23478
77.8996,S,77.8996,0.01578829,0,2.2,0,0,9.288378,0.0605659,0,0,0,0,0.00413995307256698,0.00413995307256698,0,-17.49724,-17.49724,-14.67,0,-0.1986934,2384.548,-84.70178
77.9996,S,77.9996,0.01578781,0,2.2,0,0,9.288378,0.06056587,0,0,0,0,0.00415312727859174,0.00415312727859174,0,-17.49682,-17.49682,-14.67,0,-0.1986934,2382.798,-86.16879
78.0996,S,78.0996,0.01578734,0,2.2,0,0,9.288378,0.0605659,0,0,0,0,0.00412560738413958,0.00412560738413958,0,-17.49641,-17.49641,-14.67,0,-0.1986934,2381.048,-87.63579
78.1996,S,78.1996,0.01578688,0,2.2,0,0,9.288378,0.06056593,0,0,0,0,0.00413856557943859,0.00413856557943859,0,-17.496,-17.496,-14.67,0,-0.1986934,2379.299,-89.10279
78.2996,S,78.2996,0.0157864,0,2.2,0,0,9.288378,0.06056589,0,0,0,0,0.00415141621739679,0.00415141621739679,0,-17.49558,-17.49558,-14.67,0,-0.1986934,2377.549,-90.56979
78.3996,S,78.3996,0.01578593,0,2.2,0,0,9.288378,0.06056593,0,0,0,0,0.00412357014876363,0.00412357014876363,0,-17.49517,-17.49517,-14.67,0,-0.1986934,2375.8,-92.0368
78.4996,S,78.4996,0.01578546,0,2.2,0,0,9.288378,0.06056596,0,0,0,0,0.00413620480656363,0.00413620480656363,0,-17.49476,-17.49476,-14.67,0,-0.1986934,2374.05,-93.5038
78.59959,S,78.59959,0.015785,0,2.2,0,0,9.288378,0.06056599,0,0,0,0,0.00414491722490595,0.00414491722490595,0,-17.49435,-17.49435,-14.67,0,-0.1986934,2372.301,-94.9708
78.69959,S,78.69959,0.01578452,0,2.2,0,0,9.288378,0.06056598,0,0,0,0,0.00417199104496291,0.00417199104496291,0,-17.49393,-17.49393,-14.67,0,-0.1986934,2370.551,-96.43781
78.79959,S,78.79959,0.01578405,0,2.2,0,0,9.288378,0.060566,0,0,0,0,0.00414370973241063,0.00414370973241063,0,-17.49352,-17.49352,-14.67,0,-0.1986934,2368.802,-97.90481
78.89959,S,78.89959,0.01578359,0,2.2,0,0,9.288378,0.06056601,0,0,0,0,0.00414125983343183,0.00414125983343183,0,-17.49311,-17.49311,-14.67,0,-0.1986934,2367.053,-99.37181
78.99959,S,78.99959,0.01578311,0,2.2,0,0,9.288378,0.06056598,0,0,0,0,0.004168008114668,0.004168008114668,0,-17.49269,-17.49269,-14.67,0,-0.1986934,2365.303,-100.8388
79.09959,S,79.09959,0.01578264,0,2.2,0,0,9.288378,0.06056602,0,0,0,0,0.00413940073621433,0.00413940073621433,0,-17.49228,-17.49228,-14.67,0,-0.1986934,2363.554,-102.3058
79.19958,S,79.19958,0.01578218,0,2.2,0,0,9.288378,0.06056603,0,0,0,0,0.00413662948353988,0.00413662948353988,0,-17.49187,-17.49187,-14.67,0,-0.1986934,2361.805,-103.7728
79.29958,S,79.29958,0.01578171,0,2.2,0,0,9.288378,0.06056608,0,0,0,0,0.00415923757451964,0.00415923757451964,0,-17.49146,-17.49146,-14.67,0,-0.1986934,2360.056,-105.2398
79.39958,S,79.39958,0.01578123,0,2.2,0,0,9.288378,0.060566,0,0,0,0,0.00415625268676934,0.00415625268676934,0,-17.49104,-17.49104,-14.67,0,-0.1986934,2358.307,-106.7068
79.49958,S,79.49958,0.01578076,0,2.2,0,0,9.288378,0.06056604,0,0,0,0,0.00413102631305406,0.00413102631305406,0,-17.49063,-17.49063,-14.67,0,-0.1986934,2356.558,-108.1738
79.59958,S,79.59958,0.0157803,0,2.2,0,0,9.288378,0.06056606,0,0,0,0,0.00413866094682192,0.00413866094682192,0,-17.49022,-17.49022,-14.67,0,-0.1986934,2354.809,-109.6408
79.69958,S,79.69958,0.01577982,0,2.2,0,0,9.288378,0.06056602,0,0,0,0,0.00415000279119937,0.00415000279119937,0,-17.4898,-17.4898,-14.67,0,-0.1986934,2353.06,-111.1078
79.79958,S,79.79958,0.01577935,0,2.2,0,0,9.288378,0.06056605,0,0,0,0,0.00412063576251143,0.00412063576251143,0,-17.48939,-17.48939,-14.67,0,-0.1986934,2351.311,-112.5748
79.89957,S,79.89957,0.01577889,0,2.2,0,0,9.288378,0.06056608,0,0,0,0,0.00413176176913055,0.00413176176913055,0,-17.48898,-17.48898,-14.67,0,-0.1986934,2349.562,-114.0418
79.99957,S,79.99957,0.01577842,0,2.2,0,0,9.288378,0.0605661,0,0,0,0,0.00414278030422111,0.00414278030422111,0,-17.48857,-17.48857,-14.67,0,-0.1986934,2347.813,-115.5088
80.09957,S,80.09957,0.01577794,0,2.2,0,0,9.288378,0.06056607,0,0,0,0,0.0041498766755268,0.0041498766755268,0,-17.48815,-17.48815,-14.67,0,-0.1986934,2346.064,-116.9758
80.19957,S,80.19957,0.01577748,0,2.2,0,0,9.288378,0.0605661,0,0,0,0,0.00412389009217406,0.00412389009217406,0,-17.48774,-17.48774,-14.67,0,-0.1986934,2344.315,-118.4428
80.29957,S,80.29957,0.01577701,0,2.2,0,0,9.288378,0.06056612,0,0,0,0,0.0041307706664071,0.0041307706664071,0,-17.48733,-17.48733,-14.67,0,-0.1986934,2342.567,-119.9099
80.39957,S,80.39957,0.01577654,0,2.2,0,0,9.288378,0.06056615,0,0,0,0,0.00414135848656372,0.00414135848656372,0,-17.48692,-17.48692,-14.67,0,-0.1986934,2340.818,-121.3769
80.49957,S,80.49957,0.01577607,0,2.2,0,0,9.288378,0.06056618,0,0,0,0,0.00414802416312199,0.00414802416312199,0,-17.48651,-17.48651,-14.67,0,-0.1986934,2339.069,-122.8439
80.59956,S,80.59956,0.0157756,0,2.2,0,0,9.288378,0.06056613,0,0,0,0,0.0041583970956296,0.0041583970956296,0,-17.48609,-17.48609,-14.67,0,-0.1986934,2337.321,-124.3109
80.69956,S,80.69956,0.01577513,0,2.2,0,0,9.288378,0.06056616,0,0,0,0,0.0041318680275424,0.0041318680275424,0,-17.48568,-17.48568,-14.67,0,-0.1986934,2335.572,-125.7779
80.79956,S,80.79956,0.01577467,0,2.2,0,0,9.288378,0.06056619,0,0,0,0,0.00413821051648711,0.00413821051648711,0,-17.48527,-17.48527,-14.67,0,-0.1986934,2333.824,-127.2449
