Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
1.079999,S,1.079999,0.3298337,-0.2272879,0.6146113,-0.05911951,113.8691,9.608801,5.46129,-0.5348049,38.40582,48.79151,3.23139,331.049181255625,329.6336,30.58186,371.659455059933,370.6869,12.19955,85.62683,88.11504,196.7396,2.154388
1.089999,S,1.089999,0.3328017,-0.1657231,0.6145574,-0.04645576,113.38,9.603416,5.558859,-0.4276837,38.39708,48.79151,3.234111,329.26109142244,327.9135,29.75908,374.951493732404,373.966,12.49714,85.67927,88.08601,200.4793,2.277871
1.099999,S,1.099999,0.3357539,-0.1053721,0.6145371,-0.03387237,112.891,9.598055,5.657046,-0.3172774,38.38833,48.79151,3.236831,327.468872411009,326.1892,28.92176,378.225779443115,377.2279,12.78636,85.73172,88.05867,204.2516,2.404289
1.109999,S,1.109999,0.3386903,-0.04702641,0.6145504,-0.02153706,112.402,9.592716,5.755848,-0.2052034,38.37959,48.79151,3.239551,325.6729742177,324.4601,28.08077,381.482206489413,380.4725,13.06717,85.78338,88.03297,208.0563,2.533556
1.119999,S,1.119999,0.3416109,0.00857022,0.6145961,-0.009611703,111.913,9.5874,5.855253,-0.093132,38.37085,48.79151,3.242271,323.873759209294,322.7256,27.247,384.720777237731,383.6998,13.33964,85.83345,88.00887,211.8933,2.665591
1.129999,S,1.129999,0.3445156,0.06073872,0.6146712,0.001751652,111.424,9.582108,5.955234,0.01725617,38.36211,48.79151,3.244991,322.07177534597,320.9854,26.43107,387.941303291426,386.9096,13.60395,85.8812,87.98627,215.7624,2.800308
1.139999,S,1.139999,0.3474042,0.1088643,0.6147718,0.01241418,110.935,9.576839,6.055748,0.1243119,38.35336,48.79151,3.247711,320.267146108595,319.2389,25.64312,391.143903188013,390.102,13.86038,85.92594,87.96513,219.6634,2.93763
1.149999,S,1.149999,0.3502769,0.1524197,0.6148934,0.02225018,110.4656,9.571593,6.156746,0.2264277,38.34462,48.79151,3.250431,318.526039235105,317.5515,24.89744,394.329104947673,393.2775,14.10935,85.96708,87.94532,223.5962,3.077479
1.159999,S,1.159999,0.3531342,0.1909487,0.6150306,0.03115192,109.9983,9.56637,6.258193,0.3220974,38.33588,48.79151,3.253151,316.790269958533,315.8647,24.19848,397.497041823496,396.4362,14.35133,86.00405,87.92675,227.5605,3.219782
1.169999,S,1.169999,0.355976,0.2240879,0.615178,0.03902617,109.5311,9.561169,6.36003,0.4098938,38.32714,48.79151,3.255871,315.052589287801,314.1709,23.55376,400.64755412506,399.5779,14.58687,86.03639,87.90931,231.5563,3.364473
1.179999,S,1.179999,0.3588024,0.251565,0.6153308,0.04579867,109.0639,9.55599,6.462191,0.4885287,38.31839,48.79151,3.258591,313.31335549655,312.4702,22.97026,403.780685370479,402.7026,14.81657,86.06374,87.89288,235.5833,3.511491
1.189999,S,1.189999,0.3616133,0.2732046,0.615484,0.05141382,108.5966,9.550834,6.564612,0.5568636,38.30965,48.79151,3.261312,311.572537990581,310.7624,22.45389,406.896385445126,405.8102,15.04111,86.08581,87.87733,239.6414,3.660779
1.199999,S,1.199999,0.3644088,0.2889272,0.6156337,0.05583581,108.1294,9.545699,6.667243,0.6139395,38.30091,48.79151,3.264032,309.830226388356,309.0475,22.00936,409.994706301891,408.9007,15.2612,86.10239,87.86257,243.7304,3.812291
1.209999,S,1.209999,0.3671888,0.298747,0.6157767,0.05904847,107.6622,9.540586,6.77003,0.6589893,38.29217,48.79151,3.266752,308.086542891065,307.3256,21.64009,413.075504087883,411.9739,15.4776,86.1134,87.84844,247.8502,3.965985
1.219999,S,1.219999,0.3699532,0.3027828,0.6159109,0.06105471,107.195,9.535496,6.872927,0.6914501,38.28342,48.79151,3.269472,306.34136349915,305.5966,21.34828,416.138934831962,415.0299,15.69108,86.11882,87.83485,252.0005,4.121828
1.229999,S,1.229999,0.3727022,0.3012372,0.6160352,0.06187887,106.7246,9.530428,6.975912,0.711004,38.27468,48.79151,3.272192,304.583779871087,303.8497,21.13383,419.184756343272,418.0684,15.90242,86.11877,87.82164,256.1812,4.279796
1.239999,S,1.239999,0.3754356,0.2944077,0.6161495,0.06156239,106.2508,9.525382,7.078959,0.7175475,38.26594,48.79151,3.274912,302.813583555223,302.0848,20.99619,422.21282455984,421.0892,16.11238,86.11342,87.80873,260.3921,4.43987
1.249999,S,1.249999,0.3781532,0.2826633,0.6162544,0.06016609,105.777,9.520359,7.182051,0.7112319,38.2572,48.79151,3.277632,301.042046668462,300.3133,20.93408,425.223195087262,424.0923,16.32172,86.10304,87.79599,264.633,4.60204
1.259999,S,1.259999,0.380855,0.2664458,0.6163517,0.05776544,105.3032,9.515358,7.285187,0.6924233,38.24846,48.79151,3.280352,299.269089269044,298.5353,20.94427,428.215820392002,427.0776,16.53116,86.08799,87.78333,268.9038,4.766304
1.269999,S,1.269999,0.383541,0.2462652,0.6164435,0.05445071,104.8295,9.51038,7.388381,0.6617182,38.23971,48.79151,3.283072,297.494594485513,296.7509,21.0223,431.190749988623,430.0451,16.74138,86.06868,87.77064,273.2042,4.932667
1.279999,S,1.279999,0.3862113,0.2226825,0.6165324,0.05032615,104.3557,9.505424,7.491653,0.6199435,38.23097,48.79151,3.285792,295.718696641335,294.9605,21.16249,434.147929058682,432.9947,16.953,86.0456,87.75785,277.5342,5.101139
1.289999,S,1.289999,0.3888659,0.196311,0.6166213,0.04550643,103.882,9.50049,7.595014,0.5681248,38.22223,48.79151,3.288512,293.941183164635,293.1642,21.35816,437.087298917952,435.9263,17.16658,86.0193,87.74489,281.8934,5.271737
1.299999,S,1.299999,0.3915046,0.1677778,0.6167126,0.04011687,103.4083,9.495579,7.698486,0.5075001,38.21349,48.79151,3.291233,292.162073610385,291.3624,21.6016,440.00889428958,438.8399,17.3826,85.99035,87.73168,286.2818,5.444483
1.309999,S,1.309999,0.3941276,0.1377452,0.6168091,0.03428569,102.9345,9.49069,7.802089,0.4394267,38.20474,48.79151,3.293953,290.381236928579,289.5554,21.88454,442.912743605453,441.7355,17.60145,85.95937,87.71819,290.6992,5.619403
1.319999,S,1.319999,0.3967347,0.1068716,0.6169126,0.02814817,102.4116,9.485824,7.905843,0.3654372,38.196,48.79151,3.296673,288.43144534782,287.5769,22.18615,445.797065202067,444.6113,17.82331,85.92699,87.70439,295.1453,5.796527
1.329999,S,1.329999,0.3993244,0.07581694,0.6170248,0.02183893,101.8886,9.480981,8.009687,0.2871495,38.18726,48.79151,3.299393,286.47972036425,285.5941,22.50867,448.661775546909,447.4672,18.0484,85.89384,87.69025,299.62,5.975885
1.339999,S,1.339999,0.4018968,0.04521041,0.6171464,0.01549282,101.3657,9.476163,8.113628,0.2062757,38.17852,48.79151,3.302113,284.525802196694,283.6074,22.84239,451.506982109063,450.3033,18.27682,85.86057,87.67577,304.123,6.157512
1.349999,S,1.349999,0.4044518,0.01565507,0.6172779,0.009238416,100.8427,9.47137,8.217665,0.1245329,38.16977,48.79151,3.304833,282.569382443423,281.6172,23.17776,454.332588308241,453.1195,18.5086,85.82778,87.66093,308.6542,6.341439
1.359999,S,1.359999,0.4069893,-0.01228302,0.6174189,0.003198959,100.3198,9.466601,8.321773,0.04365082,38.16103,48.79151,3.307553,280.610495454118,279.6243,23.50534,457.138488367666,455.9157,18.74365,85.79606,87.64577,313.2133,6.5277
1.369999,S,1.369999,0.4095093,-0.03809435,0.6175685,-0.002509883,99.79686,9.461858,8.425934,-0.03466286,38.15229,48.79151,3.310273,278.648735137719,277.6291,23.81597,459.924771195869,458.692,18.98181,85.76594,87.63031,317.8002,6.716327
1.379999,S,1.379999,0.4120119,-0.06133438,0.6177256,-0.007784003,99.27393,9.457139,8.530126,-0.1087857,38.14355,48.79151,3.312994,276.683884995184,275.6322,24.10109,462.691319180216,461.4483,19.22282,85.7379,87.61457,322.4147,6.907351
1.389999,S,1.389999,0.4144968,-0.08162779,0.6178886,-0.01253258,98.75102,9.452445,8.634313,-0.1772145,38.1348,48.79151,3.315714,274.715745992623,273.6342,24.35294,465.438109002273,464.1846,19.46635,85.71239,87.59861,327.0565,7.100796
1.399999,S,1.399999,0.4169642,-0.09867712,0.6180559,-0.01667895,98.23447,9.447776,8.738457,-0.238589,38.12606,48.79151,3.318434,272.765615704761,271.6571,24.56626,468.165412155924,466.9012,19.71201,85.68974,87.58247,331.7256,7.296688
1.409999,S,1.409999,0.4194143,-0.1122549,0.6182256,-0.02016234,97.72428,9.443131,8.842536,-0.2917295,38.11732,48.79151,3.321154,270.833400276633,269.7015,24.73523,470.873297215961,469.5982,19.95936,85.67024,87.56622,336.4215,7.495045
1.419999,S,1.419999,0.4218471,-0.1222307,0.6183966,-0.02293631,97.2141,9.438511,8.946518,-0.3356261,38.10858,48.79151,3.323874,268.897327348656,267.7463,24.8534,473.561827004409,472.2757,20.20789,85.65411,87.5499,341.1443,7.695881
1.429999,S,1.429999,0.4242626,-0.1285488,0.6185672,-0.02497424,96.70393,9.433914,9.050373,-0.3695333,38.09983,48.79151,3.326594,266.957117564338,265.7917,24.91736,476.230862868781,474.9336,20.45706,85.64144,87.53359,345.8936,7.899206
1.439999,S,1.439999,0.4266609,-0.131245,0.6187369,-0.02626478,96.19376,9.429342,9.154069,-0.3929173,38.09109,48.79151,3.329314,265.012813198027,263.8381,24.92485,478.880463704539,477.572,20.70631,85.63229,87.51736,350.6693,8.105022
1.449999,S,1.449999,0.4290418,-0.1304303,0.6189048,-0.02681529,95.68359,9.424794,9.257589,-0.4055216,38.08235,48.79151,3.332034,263.064221655581,261.8855,24.87508,481.510586883269,480.1909,20.95506,85.6266,87.50125,355.4713,8.31333
1.459999,S,1.459999,0.4314054,-0.1262937,0.6190708,-0.02664845,95.17343,9.42027,9.360917,-0.40733,38.07361,48.79151,3.334754,261.111499047935,259.9341,24.7685,484.121090922731,482.7902,21.20274,85.62427,87.48535,360.2992,8.524118
1.469999,S,1.469999,0.4337515,-0.1190965,0.6192353,-0.02580293,94.66328,9.415771,9.464033,-0.3985895,38.06487,48.79151,3.337474,259.154663484519,257.9838,24.60688,486.712035379275,485.37,21.44881,85.62508,87.46971,365.1529,8.737376
1.479999,S,1.479999,0.4360802,-0.1091645,0.6193986,-0.02433212,94.16544,9.411295,9.566933,-0.3798045,38.05612,48.79151,3.340194,257.236006547489,256.0765,24.3965,489.283882148326,487.9308,21.69278,85.62878,87.45438,370.0322,8.953084
1.489999,S,1.489999,0.438392,-0.0968708,0.6195616,-0.02230264,93.77849,9.406843,9.669638,-0.3517291,38.04738,48.79151,3.342915,255.69287239944,254.5482,24.16731,491.84030603238,490.4763,21.93445,85.63503,87.4394,374.9369,9.17122
1.499999,S,1.499999,0.44069,-0.08262938,0.6197252,-0.01979072,93.39153,9.402412,9.772298,-0.3153079,38.03864,48.79151,3.345635,254.146256411641,253.0204,23.89554,494.381275167452,493.0065,22.1734,85.64349,87.42481,379.867,9.391759
1.509999,S,1.509999,0.4429743,-0.06689393,0.6198905,-0.01688096,93.00458,9.398,9.874914,-0.2716697,38.0299,48.79151,3.348355,252.596486371889,251.4928,23.58721,496.906761956283,495.5214,22.40927,85.65371,87.41064,384.8222,9.614673
1.519999,S,1.519999,0.4452449,-0.0501385,0.6200582,-0.01366604,92.61765,9.393606,9.977489,-0.2221304,38.02115,48.79151,3.351075,251.043971424694,249.9651,23.24918,499.416843404066,498.0211,22.64176,85.66526,87.39693,389.8024,9.839928
1.529999,S,1.529999,0.4475017,-0.03283335,0.6202292,-0.01024285,92.23071,9.389231,10.08003,-0.1681351,38.01241,48.79151,3.353795,249.488869707404,248.4367,22.88891,501.911402429432,500.5055,22.87065,85.6777,87.38368,394.8075,10.06749
1.539999,S,1.539999,0.4497448,-0.01545421,0.6204038,-0.006707462,91.84377,9.384873,10.18254,-0.1111781,38.00367,48.79151,3.356515,247.93183378205,246.9075,22.51401,504.390427358047,502.9746,23.09579,85.69056,87.37092,399.8372,10.29732
1.549999,S,1.549999,0.4519741,0.001539703,0.6205823,-0.003157062,91.45686,9.380534,10.285,-0.05283478,37.99493,48.79151,3.359235,246.373023332544,245.3769,22.13241,506.853912668866,505.4284,23.31712,85.70337,87.35863,404.8915,10.52939
1.559999,S,1.559999,0.4541895,0.0177168,0.6207646,0.0003145331,91.06994,9.376214,10.38741,0.005314126,37.98618,48.79151,3.361955,244.812664940685,243.8444,21.752,509.301858027196,507.8669,23.53464,85.71571,87.3468,409.9702,10.76365
1.569999,S,1.569999,0.4563911,0.03268462,0.6209505,0.003619161,90.02001,9.371912,10.48976,0.06171862,37.97744,48.79151,3.364675,240.975270455974,240.04,21.21036,511.711406354787,510.2673,23.74674,85.72715,87.33549,415.0728,11.00005
1.579999,S,1.579999,0.4585585,0.04610062,0.621138,0.006676659,88.30676,9.367636,10.59106,0.1148915,37.9687,48.79151,3.367395,234.859988082871,233.9622,20.51592,514.059806958644,512.6069,23.9519,85.73734,87.32476,420.1989,11.23855
1.589999,S,1.589999,0.4606712,0.05768185,0.6213245,0.009417066,86.5935,9.363433,10.6903,0.1634719,37.95996,48.79151,3.370116,228.745017074355,227.8825,19.84563,516.34707748692,514.8857,24.15036,85.74596,87.31455,425.3478,11.47906
1.599999,S,1.599999,0.4627292,0.06719184,0.6215092,0.0117826,84.88025,9.359311,10.78742,0.2062756,37.95121,48.79151,3.372836,222.630677256052,221.8008,19.20478,518.573239404112,517.1037,24.34241,85.75274,87.30482,430.5188,11.72152
1.609999,S,1.609999,0.4647326,0.07447407,0.6216915,0.01372499,83.16701,9.35527,10.88238,0.2422589,37.94247,48.79151,3.375556,216.517313989049,215.7171,18.59785,520.738318277729,519.2609,24.52839,85.75747,87.29552,435.7114,11.96587
1.619999,S,1.619999,0.4666812,0.0794296,0.6218706,0.01521227,81.45377,9.351311,10.97513,0.2706488,37.93373,48.79151,3.378276,210.405358915408,209.6316,18.02796,522.842241620008,521.3572,24.70867,85.76002,87.28661,440.925,12.21206
1.629999,S,1.629999,0.4685752,0.08202784,0.622046,0.01622426,79.74054,9.347432,11.06563,0.2908744,37.92499,48.79151,3.380996,204.295264622479,203.5446,17.49717,524.885039033245,523.3926,24.88364,85.76031,87.27804,446.1589,12.46002
1.639999,S,1.639999,0.4704145,0.08230688,0.6222171,0.01675473,78.02731,9.343635,11.15383,0.3026167,37.91624,48.79151,3.383716,198.187298608242,197.4563,17.00632,526.866740333753,525.3671,25.0537,85.75832,87.26975,451.4126,12.70971
1.649999,S,1.649999,0.4721993,0.08037549,0.6223837,0.01681148,76.12366,9.339918,11.23971,0.3058107,37.9075,48.79151,3.386436,191.425798407529,190.7128,16.50649,528.780858097118,527.2742,25.21877,85.75414,87.26171,456.6853,12.96107
1.659999,S,1.659999,0.4739235,0.0763975,0.6225451,0.01641677,72.50372,9.336283,11.32292,0.300612,37.89876,48.79151,3.389156,178.753291509988,178.0707,15.60657,530.568257295467,529.0549,25.37483,85.74786,87.25405,461.9759,13.21404
1.669999,S,1.669999,0.4755342,0.07058999,0.6226965,0.01560405,68.88378,9.332782,11.40081,0.2874825,37.89002,48.79151,3.391876,166.087936501296,165.4325,14.74078,532.228964921747,530.7092,25.52224,85.73967,87.24672,467.283,13.46852
1.679999,S,1.679999,0.4770314,0.06321101,0.6228377,0.01441771,65.26384,9.329453,11.47333,0.2671228,37.88128,48.79151,3.394596,153.429661946379,152.7983,13.9047,533.763102845958,532.2372,25.66129,85.7298,87.23968,472.6053,13.72444
1.689999,S,1.689999,0.4784153,0.05454505,0.622969,0.01291043,61.64391,9.326294,11.54042,0.2404271,37.87253,48.79151,3.397316,140.779598888177,140.1694,13.09331,535.170689386944,533.6389,25.79222,85.71849,87.23289,477.9417,13.98171
1.699999,S,1.699999,0.4796858,0.04491474,0.6230904,0.01114035,58.02398,9.323307,11.60204,0.2084293,37.86379,48.79151,3.400037,128.138811483004,127.547,12.30113,536.451839600963,534.9144,25.91523,85.70606,87.22634,483.2909,14.24025
1.709999,S,1.709999,0.4808431,0.03464885,0.6232021,0.009173353,54.40406,9.320491,11.65813,0.1723439,37.85505,48.79151,3.402757,115.508217207099,114.9321,11.52218,537.606563539664,536.0637,26.03045,85.69282,87.21999,488.6515,14.49998
1.719999,S,1.719999,0.4818871,0.02407518,0.6233042,0.007076594,50.78414,9.317846,11.70867,0.1334419,37.84631,48.79151,3.405477,102.889175578398,102.326,10.75045,538.635066099169,537.087,26.13795,85.67908,87.21383,494.0224,14.76082
1.729999,S,1.729999,0.482818,0.01352377,0.6233968,0.004917015,47.16422,9.315372,11.75364,0.09301715,37.83756,48.79151,3.408197,90.283130826367,89.72982,9.980136,539.537349021491,537.9843,26.23775,85.66518,87.20787,499.4022,15.0227
1.739999,S,1.739999,0.4836358,0.003313004,0.6234795,0.00276202,44.22657,9.31307,11.79298,0.05239799,37.82882,48.79151,3.410917,80.0468484489167,79.49493,9.383712,540.337077012978,538.7792,26.33159,85.65144,87.20203,504.79,15.28554
1.749999,S,1.749999,0.4843619,-0.006273897,0.6235545,0.0006766249,41.5815,9.310927,11.82774,0.01286803,37.82008,48.79151,3.413637,70.8334074315689,70.27769,8.855388,541.044472223032,539.4819,26.42015,85.63815,87.19628,510.1848,15.5493
1.759999,S,1.759999,0.4850051,-0.01497866,0.6236223,-0.00128133,38.93645,9.308911,11.85837,-0.02442034,37.81134,48.79151,3.416357,61.6333847367026,61.07,8.314398,541.659723816523,540.0926,26.50329,85.62558,87.19065,515.5858,15.81392
1.769999,S,1.769999,0.4855657,-0.02258332,0.6236829,-0.003059105,36.29139,9.307021,11.88486,-0.05840673,37.80259,48.79151,3.419077,52.4492126834434,51.87247,7.756724,542.182820786591,540.6113,26.58086,85.61397,87.18513,520.9919,16.07934
1.779999,S,1.779999,0.4860437,-0.02891122,0.6237358,-0.004612188,33.64633,9.305256,11.90718,-0.0881872,37.79385,48.79151,3.421798,43.2852062338214,42.6857,7.179143,542.613946869616,541.0382,26.65265,85.60352,87.17977,526.4023,16.34551
1.789999,S,1.789999,0.4864393,-0.03383429,0.6237808,-0.005904513,31.00127,9.303616,11.92531,-0.1130224,37.78511,48.79151,3.424518,34.1500158437064,33.51026,6.579214,542.953085312644,541.3733,26.71844,85.59436,87.17457,531.816,16.61236
1.799999,S,1.799999,0.4867525,-0.03728157,0.6238177,-0.006909925,28.35622,9.3021,11.93926,-0.1323698,37.77637,48.79151,3.427238,25.0644447811884,24.34666,5.955379,543.200417849515,541.6168,26.77799,85.58661,87.16955,537.2322,16.87984
1.809999,S,1.809999,0.4869834,-0.03921517,0.6238461,-0.007613939,25.71116,9.30071,11.94902,-0.1459194,37.76762,48.79151,3.429958,16.095361229237,15.19526,5.307045,543.356025709561,541.7688,26.83106,85.58031,87.16475,542.6498,17.14789
1.819999,S,1.819999,0.4871322,-0.03965311,0.623866,-0.008008822,23.18787,9.299444,11.95458,-0.1535043,37.75888,48.79151,3.432678,7.98270554545669,6.476528,4.666709,543.424202547987,541.8336,26.87773,85.57549,87.16016,548.0682,17.41643
1.829999,S,1.829999,0.4872024,-0.03865699,0.6238776,-0.008098255,21.76218,9.298304,11.95613,-0.1552075,37.75014,48.79151,3.435398,4.56921435581786,1.556736,4.295846,543.4430430931,541.8492,26.92069,85.5721,87.15572,553.4867,17.68542
1.839999,S,1.839999,0.4872285,-0.03633203,0.6238844,-0.007894815,20.33648,9.297254,11.95541,-0.1512703,37.7414,48.79151,3.438118,-5.14737566989626,-3.355584,3.903272,543.412530263988,541.8156,26.95972,85.57005,87.15142,558.9048,17.95483
1.849999,S,1.849999,0.4872103,-0.03281348,0.6238863,-0.007419992,18.91079,9.296271,11.95244,-0.1421108,37.73265,48.79151,3.440838,-8.96763634935522,-8.260271,3.490906,543.332848957424,541.733,26.99463,85.56923,87.14731,564.3222,18.2246
1.859999,S,1.859999,0.4871481,-0.0282705,0.6238837,-0.00670141,17.48509,9.295357,11.94721,-0.1282694,37.72391,48.79151,3.443558,-13.5088329135348,-13.15744,3.061101,543.203985186364,541.6014,27.02524,85.56949,87.14338,569.7382,18.4947
1.869999,S,1.869999,0.4870417,-0.0228945,0.6238764,-0.005773614,16.05939,9.294509,11.93974,-0.1104229,37.71517,48.79151,3.446278,-18.235828453442,-18.04712,2.616658,543.02602798751,541.4209,27.05141,85.57066,87.13967,575.1524,18.76508
1.879999,S,1.879999,0.4868913,-0.01688897,0.6238647,-0.004675689,14.6337,9.293729,11.93002,-0.08933741,37.70643,48.79151,3.448998,-23.0309481478183,-22.92937,2.160686,542.799067532097,541.1916,27.07302,85.57253,87.13617,580.5643,19.0357
1.889999,S,1.889999,0.486697,-0.01047527,0.6238489,-0.003449199,13.20801,9.293016,11.91808,-0.06582695,37.69769,48.79151,3.451719,-27.8560611019218,-27.80436,1.69638,542.523196307547,540.9136,27.08998,85.57489,87.13291,585.9734,19.30652
1.899999,S,1.899999,0.4864588,-0.003861674,0.6238289,-0.002139347,11.7823,9.292372,11.90393,-0.04077424,37.68894,48.79151,3.454439,-32.695207516393,-32.67217,1.227152,542.198411337269,540.5869,27.10225,85.57756,87.12989,591.3793,19.57748
1.909999,S,1.909999,0.4861767,0.002733073,0.6238049,-0.0007886645,10.61074,9.291794,11.88756,-0.01500899,37.6802,48.79151,3.457159,-36.6647501630357,-36.65549,0.8239887,541.833537121749,540.2203,27.11049,85.5803,87.12707,596.7816,19.84854
1.919999,S,1.919999,0.4858587,0.009109852,0.6237777,0.0005581732,9.548156,9.29128,11.86939,0.01060534,37.67146,48.79151,3.459879,-40.2593378933182,-40.25681,0.4511499,541.432484660404,539.8177,27.115,85.58291,87.12445,602.1797,20.11967
1.929999,S,1.929999,0.4855082,0.01508892,0.6237478,0.001860502,8.485579,9.290816,11.84961,0.03528771,37.66272,48.79151,3.462599,-43.853097271933,-43.85302,0.08232388,540.995356862076,539.3792,27.11582,85.58522,87.12203,607.5735,20.39083
