Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2024,2,1,57:11.3,1.714,184,-0.4,0,0,-0.02,-0.04,-1.01,0.99997,-0.00507,0.00093,-0.00293,0.029,0
2024,2,1,57:11.3,1.716,186,-0.3,0,-0.2,-0.02,-0.04,-1.01,0.99997,-0.00507,0.00093,-0.00293,0.03,0
2024,2,1,57:11.3,1.718,188,-0.4,0,-0.3,-0.02,-0.03,-1.01,0.99997,-0.00507,0.00093,-0.00293,0.029,0
2024,2,1,57:11.3,1.72,190,-0.4,0,-0.2,-0.02,-0.04,-1.01,0.99997,-0.00507,0.00093,-0.00293,0.029,0
2024,2,1,57:11.4,1.722,192,-0.5,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.00507,0.00093,-0.00293,0.029,0
2024,2,1,57:11.4,1.724,194,-0.1,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.0051,0.00093,-0.00297,0.029,0
2024,2,1,57:11.4,1.726,196,-0.2,0.1,-0.2,-0.02,-0.03,-1,0.99997,-0.0051,0.00093,-0.00297,0.029,0
2024,2,1,57:11.4,1.728,198,-0.3,0,-0.1,-0.01,-0.03,-1,0.99997,-0.0051,0.00093,-0.00297,0.029,0
2024,2,1,57:11.4,1.73,200,-0.4,0,0,-0.03,-0.02,-1.01,0.99997,-0.0051,0.00093,-0.00297,0.029,0
2024,2,1,57:11.4,1.732,202,-0.4,0.1,-0.3,-0.03,-0.03,-1,0.99997,-0.0051,0.00093,-0.00297,0.029,0
2024,2,1,57:11.4,1.734,204,-0.4,0.1,-0.2,-0.02,-0.03,-1,0.99997,-0.00513,0.00093,-0.00297,0.029,0
2024,2,1,57:11.4,1.736,206,-0.5,0,-0.2,-0.02,-0.04,-1.01,0.99997,-0.00513,0.00093,-0.00297,0.029,0
2024,2,1,57:11.4,1.738,208,-0.3,0,-0.2,-0.03,-0.02,-1.01,0.99997,-0.00513,0.00093,-0.00297,0.029,0
2024,2,1,57:11.6,1.74,210,-0.4,0,-0.2,-0.02,-0.04,-1,0.99997,-0.00513,0.00093,-0.00297,0.029,0
2024,2,1,57:11.6,1.742,212,-0.3,0,-0.2,-0.02,-0.03,-1,0.99997,-0.00513,0.00093,-0.00297,0.029,0
2024,2,1,57:11.6,1.744,214,-0.3,0,-0.3,-0.02,-0.03,-1,0.99997,-0.00517,0.00093,-0.003,0.029,0
2024,2,1,57:11.6,1.746,216,-0.3,0,-0.1,-0.01,-0.03,-1.01,0.99997,-0.00517,0.00093,-0.003,0.029,0
2024,2,1,57:11.6,1.748,218,-0.4,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.00517,0.00093,-0.003,0.029,0
2024,2,1,57:11.6,1.75,220,-0.4,0,-0.2,-0.03,-0.04,-1,0.99997,-0.00517,0.00093,-0.003,0.029,0
2024,2,1,57:11.6,1.752,222,-0.3,0,-0.1,-0.02,-0.03,-1.01,0.99997,-0.00517,0.00093,-0.003,0.029,0
2024,2,1,57:11.6,1.754,224,-0.2,0,0,-0.03,-0.03,-1.01,0.99997,-0.0052,0.00097,-0.003,0.029,0
2024,2,1,57:11.6,1.756,226,-0.3,0,-0.2,-0.02,-0.03,-1.02,0.99997,-0.0052,0.00097,-0.003,0.029,0
2024,2,1,57:11.7,1.758,228,-0.4,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.0052,0.00097,-0.003,0.029,0
2024,2,1,57:11.7,1.76,230,-0.2,0.2,-0.1,-0.03,-0.03,-1.01,0.99997,-0.0052,0.00097,-0.003,0.029,0
2024,2,1,57:11.7,1.762,232,-0.4,0,-0.1,-0.01,-0.04,-1.01,0.99997,-0.0052,0.00097,-0.003,0.03,0
2024,2,1,57:11.7,1.764,234,-0.2,0,-0.2,-0.02,-0.04,-1,0.99997,-0.0052,0.00097,-0.00303,0.029,0
2024,2,1,57:11.7,1.766,236,-0.2,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.00523,0.00097,-0.00303,0.029,0
2024,2,1,57:11.7,1.768,238,-0.3,0,-0.1,-0.02,-0.03,-1.01,0.99997,-0.00523,0.00097,-0.00303,0.029,0
2024,2,1,57:11.7,1.77,240,-0.3,0,0,-0.02,-0.04,-1,0.99997,-0.00523,0.00097,-0.00303,0.03,0
2024,2,1,57:11.7,1.772,242,-0.1,0,0,-0.01,-0.03,-1,0.99997,-0.00523,0.00097,-0.00303,0.029,0
2024,2,1,57:11.7,1.774,244,-0.4,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.00523,0.00097,-0.00303,0.029,0
2024,2,1,57:11.8,1.776,246,-0.3,0,-0.2,-0.02,-0.04,-1,0.99997,-0.00523,0.00097,-0.00303,0.029,0
2024,2,1,57:11.8,1.778,248,-0.4,0,-0.2,-0.02,-0.03,-1,0.99997,-0.00527,0.00097,-0.00303,0.029,0
2024,2,1,57:11.8,1.78,0,-0.4,0,0,-0.01,-0.04,-1.01,0.99997,-0.00527,0.00097,-0.00303,0.029,0
2024,2,1,57:11.8,1.782,2,-0.4,0,-0.2,-0.01,-0.04,-1.01,0.99997,-0.00527,0.00097,-0.00303,0.029,0
2024,2,1,57:11.8,1.784,4,-0.3,0,-0.2,-0.01,-0.03,-1.01,0.99997,-0.00527,0.00097,-0.00303,0.029,0
2024,2,1,57:11.8,1.786,6,-0.4,0.2,-0.3,-0.01,-0.03,-1.01,0.99997,-0.00527,0.00097,-0.00307,0.029,0
2024,2,1,57:11.8,1.788,8,-0.4,0,0,-0.02,-0.03,-1,0.99997,-0.0053,0.00097,-0.00307,0.029,0
2024,2,1,57:11.8,1.79,10,-0.3,0,0,-0.03,-0.03,-1.01,0.99997,-0.0053,0.00097,-0.00307,0.029,0
2024,2,1,57:11.8,1.792,12,-0.4,0,-0.2,-0.03,-0.03,-1.01,0.99997,-0.0053,0.00097,-0.00307,0.029,0
2024,2,1,57:12.0,1.794,14,-0.3,0,-0.2,-0.02,-0.02,-1.01,0.99997,-0.0053,0.00097,-0.00307,0.029,0
2024,2,1,57:12.0,1.796,16,-0.4,0.1,-0.2,-0.02,-0.03,-1,0.99997,-0.0053,0.00097,-0.00307,0.029,0
2024,2,1,57:12.0,1.798,18,-0.3,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.00533,0.00097,-0.00307,0.029,0
2024,2,1,57:12.0,1.8,20,-0.3,0,0,-0.01,-0.04,-1.01,0.99997,-0.00533,0.00097,-0.00307,0.029,0
2024,2,1,57:12.0,1.802,22,-0.2,0,-0.2,-0.02,-0.03,-1,0.99997,-0.00533,0.00097,-0.00307,0.03,0
2024,2,1,57:12.0,1.804,24,-0.4,0,-0.4,-0.02,-0.03,-1.01,0.99997,-0.00533,0.00097,-0.0031,0.029,0
2024,2,1,57:12.0,1.806,26,-0.4,0,-0.2,-0.02,-0.04,-1,0.99997,-0.00533,0.001,-0.0031,0.029,0
2024,2,1,57:12.0,1.808,28,-0.2,0,-0.1,-0.03,-0.03,-1.01,0.99997,-0.00537,0.001,-0.0031,0.029,0
2024,2,1,57:12.0,1.81,30,-0.4,0,-0.4,-0.01,-0.04,-1,0.99997,-0.00537,0.001,-0.0031,0.029,0
2024,2,1,57:12.1,1.812,32,-0.3,0,0,-0.02,-0.03,-1,0.99997,-0.00537,0.001,-0.0031,0.029,0
2024,2,1,57:12.1,1.814,34,-0.2,0,-0.1,-0.02,-0.03,-1.01,0.99997,-0.00537,0.001,-0.0031,0.029,0
2024,2,1,57:12.1,1.816,36,-0.3,0,-0.2,-0.02,-0.03,-1,0.99997,-0.00537,0.001,-0.0031,0.029,0
2024,2,1,57:12.1,1.818,38,-0.2,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.00537,0.001,-0.0031,0.029,0
2024,2,1,57:12.1,1.82,40,-0.1,0.1,-0.1,-0.02,-0.02,-1,0.99997,-0.00537,0.001,-0.0031,0.029,0
2024,2,1,57:12.1,1.822,42,-0.3,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.0054,0.001,-0.0031,0.03,0
2024,2,1,57:12.1,1.824,44,-0.3,0,-0.2,-0.03,-0.03,-1.01,0.99997,-0.0054,0.001,-0.00313,0.029,0
2024,2,1,57:12.1,1.826,46,-0.2,0.1,-0.2,-0.02,-0.03,-1.01,0.99997,-0.0054,0.001,-0.00313,0.03,0
2024,2,1,57:12.1,1.828,48,-0.3,0,-0.2,-0.03,-0.03,-1.01,0.99997,-0.0054,0.001,-0.00313,0.029,0
2024,2,1,57:12.2,1.83,50,-0.3,0,-0.1,-0.02,-0.04,-1,0.99997,-0.0054,0.001,-0.00313,0.029,0
2024,2,1,57:12.2,1.832,52,-0.2,0,-0.2,-0.03,-0.04,-1,0.99997,-0.0054,0.001,-0.00313,0.029,0
2024,2,1,57:12.2,1.834,54,-0.2,0,-0.3,-0.03,-0.04,-1,0.99997,-0.00543,0.001,-0.00313,0.029,0
2024,2,1,57:12.2,1.836,56,-0.2,0,-0.2,-0.03,-0.03,-1,0.99997,-0.00543,0.001,-0.00313,0.029,0
2024,2,1,57:12.2,1.838,58,-0.1,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.00543,0.001,-0.00313,0.029,0
2024,2,1,57:12.2,1.84,60,-0.1,0.2,-0.1,-0.02,-0.03,-1.01,0.99997,-0.00543,0.001,-0.00317,0.029,0
2024,2,1,57:12.2,1.842,62,-0.3,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.00543,0.001,-0.00317,0.029,0
2024,2,1,57:12.2,1.844,64,-0.3,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.00543,0.001,-0.00317,0.029,0
2024,2,1,57:12.2,1.846,66,-0.2,0,-0.2,-0.02,-0.04,-1,0.99997,-0.00543,0.001,-0.00317,0.029,0
2024,2,1,57:12.4,1.848,68,-0.2,0.1,-0.1,-0.02,-0.03,-1.01,0.99997,-0.00547,0.001,-0.00317,0.029,0
2024,2,1,57:12.4,1.85,70,-0.3,0,-0.1,-0.02,-0.03,-1.01,0.99997,-0.00547,0.001,-0.00317,0.029,0
2024,2,1,57:12.4,1.852,72,-0.3,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.00547,0.001,-0.00317,0.029,0
2024,2,1,57:12.4,1.854,74,-0.1,0,-0.2,-0.02,-0.04,-1,0.99997,-0.00547,0.001,-0.00317,0.029,0
2024,2,1,57:12.4,1.856,76,-0.1,0,0,-0.02,-0.03,-1,0.99997,-0.00547,0.001,-0.00317,0.029,0
2024,2,1,57:12.4,1.858,78,-0.3,0,0,-0.02,-0.04,-1,0.99997,-0.00547,0.001,-0.00317,0.03,0
2024,2,1,57:12.4,1.86,80,-0.2,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.00547,0.001,-0.00317,0.029,0
2024,2,1,57:12.4,1.862,82,-0.1,0,-0.2,-0.01,-0.04,-1,0.99997,-0.00547,0.001,-0.0032,0.029,0
2024,2,1,57:12.4,1.864,84,-0.2,0,-0.4,-0.02,-0.04,-1,0.99997,-0.0055,0.001,-0.0032,0.029,0
2024,2,1,57:12.5,1.866,86,-0.1,0,-0.1,-0.02,-0.03,-1.01,0.99997,-0.0055,0.001,-0.0032,0.029,0
2024,2,1,57:12.5,1.868,88,-0.3,0.1,0,-0.02,-0.03,-1.01,0.99997,-0.0055,0.00103,-0.0032,0.029,0
2024,2,1,57:12.5,1.87,90,-0.3,0.1,0,-0.02,-0.03,-1,0.99997,-0.0055,0.00103,-0.0032,0.029,0
2024,2,1,57:12.5,1.872,92,-0.2,0,-0.1,-0.02,-0.04,-1,0.99997,-0.0055,0.00103,-0.0032,0.029,0
2024,2,1,57:12.5,1.874,94,-0.2,0,-0.1,-0.03,-0.04,-1,0.99997,-0.0055,0.00103,-0.0032,0.03,0
2024,2,1,57:12.5,1.876,96,-0.2,0,-0.3,-0.02,-0.04,-1.01,0.99997,-0.0055,0.00103,-0.0032,0.029,0
2024,2,1,57:12.5,1.878,98,-0.4,0,-0.3,-0.02,-0.04,-1.01,0.99997,-0.00553,0.00103,-0.0032,0.029,0
2024,2,1,57:12.5,1.88,100,-0.2,0,-0.3,-0.01,-0.04,-1.01,0.99997,-0.00553,0.00103,-0.00323,0.029,0
2024,2,1,57:12.5,1.882,102,-0.4,0,-0.2,-0.02,-0.04,-1.01,0.99997,-0.00553,0.00103,-0.00323,0.029,0
2024,2,1,57:12.5,1.884,104,-0.3,0,-0.2,-0.01,-0.04,-1,0.99997,-0.00553,0.00103,-0.00323,0.03,0
2024,2,1,57:12.5,1.886,106,-0.3,0,-0.1,-0.02,-0.03,-1.01,0.99997,-0.00553,0.00103,-0.00323,0.029,0
2024,2,1,57:12.5,1.888,108,-0.3,0,-0.3,-0.02,-0.04,-1,0.99997,-0.00557,0.00103,-0.00323,0.029,0
2024,2,1,57:12.5,1.89,110,-0.4,0,0,-0.02,-0.03,-1,0.99997,-0.00557,0.00103,-0.00323,0.029,0
2024,2,1,57:12.5,1.892,112,-0.4,0,-0.2,-0.01,-0.03,-1,0.99997,-0.00557,0.00103,-0.00323,0.029,0
2024,2,1,57:12.5,1.894,114,-0.4,0,-0.2,-0.02,-0.03,-1,0.99997,-0.00557,0.00103,-0.00323,0.029,0
2024,2,1,57:12.5,1.896,116,-0.2,0,-0.1,-0.02,-0.04,-1.01,0.99997,-0.00557,0.00103,-0.00327,0.03,0
2024,2,1,57:12.5,1.898,118,-0.3,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.0056,0.00103,-0.00327,0.029,0
2024,2,1,57:12.5,1.9,120,-0.4,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.0056,0.00103,-0.00327,0.029,0
2024,2,1,57:12.7,1.902,122,-0.4,0,-0.1,-0.02,-0.03,-1,0.99997,-0.0056,0.00103,-0.00327,0.029,0
2024,2,1,57:12.7,1.904,124,-0.5,0,-0.1,-0.02,-0.02,-1,0.99997,-0.0056,0.00103,-0.00327,0.029,0
2024,2,1,57:12.7,1.906,126,-0.4,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.0056,0.00103,-0.00327,0.029,0
2024,2,1,57:12.7,1.908,128,-0.4,0.1,-0.1,-0.02,-0.03,-1.01,0.99997,-0.00563,0.00103,-0.00327,0.028,0
2024,2,1,57:12.7,1.91,130,-0.4,0,0,-0.01,-0.03,-1.01,0.99997,-0.00563,0.00103,-0.00327,0.029,0
2024,2,1,57:12.7,1.912,132,-0.4,0,-0.2,-0.02,-0.03,-1,0.99997,-0.00563,0.00103,-0.00327,0.029,0
2024,2,1,57:12.7,1.914,134,-0.4,0,0,-0.02,-0.03,-1.01,0.99997,-0.00563,0.00103,-0.00327,0.029,0
2024,2,1,57:12.7,1.916,136,-0.2,0,-0.1,-0.02,-0.04,-1,0.99997,-0.00563,0.00103,-0.00327,0.029,0
2024,2,1,57:12.7,1.918,138,-0.4,0,-0.2,-0.02,-0.03,-1,0.99997,-0.00567,0.00103,-0.0033,0.029,0
2024,2,1,57:12.8,1.92,140,-0.3,0,-0.2,-0.03,-0.03,-1,0.99997,-0.00567,0.00103,-0.0033,0.029,0
2024,2,1,57:12.8,1.922,142,-0.4,0,0,-0.02,-0.03,-1,0.99997,-0.00567,0.00103,-0.0033,0.029,0
2024,2,1,57:12.8,1.924,144,-0.4,0,0,-0.02,-0.03,-1.01,0.99997,-0.00567,0.00103,-0.0033,0.029,0
2024,2,1,57:12.8,1.926,146,-0.3,0.1,-0.2,-0.03,-0.03,-1.01,0.99997,-0.00567,0.00103,-0.0033,0.029,0
2024,2,1,57:12.8,1.928,148,-0.2,0,-0.1,-0.03,-0.02,-1.01,0.99997,-0.0057,0.00103,-0.0033,0.028,0
2024,2,1,57:12.8,1.93,150,-0.3,0.1,0,-0.02,-0.03,-1,0.99997,-0.0057,0.00103,-0.0033,0.029,0
2024,2,1,57:12.8,1.932,152,-0.3,-0.1,-0.2,-0.02,-0.04,-1,0.99997,-0.0057,0.00103,-0.0033,0.029,0
2024,2,1,57:12.8,1.934,154,-0.2,0,0,-0.02,-0.04,-1.01,0.99997,-0.0057,0.00103,-0.0033,0.029,0
2024,2,1,57:12.8,1.936,156,-0.1,0,-0.2,-0.02,-0.04,-1,0.99997,-0.0057,0.00103,-0.0033,0.029,0
2024,2,1,57:12.9,1.938,158,-0.3,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.0057,0.00103,-0.0033,0.029,0
2024,2,1,57:12.9,1.94,160,-0.2,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.0057,0.00103,-0.0033,0.029,0
2024,2,1,57:12.9,1.942,162,-0.2,0,-0.3,-0.02,-0.03,-1.01,0.99997,-0.00573,0.00103,-0.00333,0.029,0
2024,2,1,57:12.9,1.944,164,-0.1,0,0,-0.02,-0.04,-1,0.99997,-0.00573,0.00103,-0.00333,0.029,0
2024,2,1,57:12.9,1.946,166,-0.3,0,-0.3,-0.02,-0.04,-1.01,0.99997,-0.00573,0.00103,-0.00333,0.029,0
2024,2,1,57:12.9,1.948,168,-0.3,0.1,0,-0.02,-0.03,-1,0.99997,-0.00573,0.00107,-0.00333,0.029,0
2024,2,1,57:12.9,1.95,170,-0.3,0.1,-0.2,-0.02,-0.03,-1,0.99997,-0.00573,0.00107,-0.00333,0.03,0
2024,2,1,57:12.9,1.952,172,-0.1,0,0,-0.02,-0.03,-1.01,0.99997,-0.00573,0.00107,-0.00333,0.029,0
2024,2,1,57:12.9,1.954,174,-0.3,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.00577,0.00107,-0.00333,0.029,0
2024,2,1,57:13.1,1.956,176,-0.3,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.00577,0.00107,-0.00333,0.028,0
2024,2,1,57:13.1,1.958,178,-0.3,0,-0.1,-0.02,-0.03,-1,0.99997,-0.00577,0.00107,-0.00333,0.029,0
2024,2,1,57:13.1,1.96,180,-0.4,0,-0.2,-0.02,-0.04,-1.01,0.99997,-0.00577,0.00107,-0.00333,0.029,0
2024,2,1,57:13.1,1.962,182,-0.4,0.1,-0.2,-0.02,-0.03,-1,0.99997,-0.00577,0.00107,-0.00337,0.029,0
2024,2,1,57:13.1,1.964,184,-0.5,0,0,-0.02,-0.04,-1.01,0.99997,-0.0058,0.00107,-0.00337,0.029,0
2024,2,1,57:13.1,1.966,186,-0.4,0,-0.1,-0.01,-0.03,-1.01,0.99997,-0.0058,0.00107,-0.00337,0.029,0
2024,2,1,57:13.1,1.968,188,-0.3,0,-0.1,-0.02,-0.03,-1.01,0.99997,-0.0058,0.00107,-0.00337,0.029,0
2024,2,1,57:13.1,1.97,190,-0.4,0.1,-0.2,-0.02,-0.03,-1.01,0.99997,-0.0058,0.00107,-0.00337,0.029,0
2024,2,1,57:13.1,1.972,192,-0.3,0,0,-0.01,-0.04,-1,0.99997,-0.0058,0.00107,-0.00337,0.029,0
2024,2,1,57:13.2,1.974,194,-0.4,0.1,-0.2,-0.02,-0.04,-1.01,0.99997,-0.00583,0.00107,-0.00337,0.029,0
2024,2,1,57:13.2,1.976,196,-0.3,0.1,-0.2,-0.02,-0.04,-1.01,0.99997,-0.00583,0.00107,-0.00337,0.029,0
2024,2,1,57:13.2,1.978,198,-0.4,0,-0.2,-0.01,-0.03,-1.01,0.99997,-0.00583,0.00107,-0.00337,0.029,0
2024,2,1,57:13.2,1.98,200,-0.3,0,-0.4,-0.02,-0.04,-1.01,0.99997,-0.00583,0.00107,-0.0034,0.029,0
2024,2,1,57:13.2,1.982,202,-0.2,0,-0.3,-0.02,-0.03,-1,0.99997,-0.00583,0.00107,-0.0034,0.029,0
2024,2,1,57:13.2,1.984,204,-0.3,0.2,0,-0.02,-0.03,-1,0.99997,-0.00583,0.00107,-0.0034,0.029,0
2024,2,1,57:13.2,1.986,206,-0.3,0,0,-0.02,-0.04,-1.01,0.99997,-0.00587,0.00107,-0.0034,0.029,0
2024,2,1,57:13.2,1.988,208,-0.3,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.00587,0.00107,-0.0034,0.029,0
2024,2,1,57:13.2,1.99,210,-0.3,0,0,-0.03,-0.03,-1,0.99997,-0.00587,0.00107,-0.0034,0.029,0
2024,2,1,57:13.3,1.992,212,-0.4,0.1,-0.3,-0.02,-0.03,-1,0.99997,-0.00587,0.00107,-0.0034,0.029,0
2024,2,1,57:13.3,1.994,214,-0.4,0,-0.2,-0.02,-0.03,-1,0.99997,-0.00587,0.00107,-0.0034,0.029,0
2024,2,1,57:13.3,1.996,216,-0.3,0.1,0,-0.02,-0.03,-1.01,0.99997,-0.0059,0.00107,-0.0034,0.029,0
2024,2,1,57:13.3,1.998,218,-0.3,0,-0.4,-0.02,-0.03,-1.01,0.99997,-0.0059,0.00107,-0.0034,0.03,0
2024,2,1,57:13.3,2,220,-0.4,0,0,-0.02,-0.02,-1,0.99997,-0.0059,0.00107,-0.0034,0.029,0
2024,2,1,57:13.3,2.002,222,-0.2,0,-0.1,-0.02,-0.03,-1.01,0.99997,-0.0059,0.00107,-0.00343,0.029,0
2024,2,1,57:13.3,2.004,224,-0.5,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.0059,0.00107,-0.00343,0.029,0
2024,2,1,57:13.3,2.006,226,-0.3,0,-0.2,-0.03,-0.03,-1,0.99997,-0.00593,0.00107,-0.00343,0.03,0
2024,2,1,57:13.3,2.008,228,-0.3,0.1,-0.1,-0.02,-0.03,-1.01,0.99997,-0.00593,0.0011,-0.00343,0.029,0
2024,2,1,57:13.5,2.01,230,-0.4,0,-0.1,-0.02,-0.03,-1,0.99997,-0.00593,0.0011,-0.00343,0.029,0
2024,2,1,57:13.5,2.012,232,-0.3,0,-0.2,-0.02,-0.02,-1,0.99997,-0.00593,0.0011,-0.00343,0.029,0
2024,2,1,57:13.5,2.014,234,-0.3,0,-0.2,-0.02,-0.03,-1,0.99997,-0.00593,0.0011,-0.00343,0.029,0
2024,2,1,57:13.5,2.016,236,-0.3,0,-0.2,-0.02,-0.03,-1,0.99997,-0.00593,0.0011,-0.00343,0.029,0
2024,2,1,57:13.5,2.018,238,-0.2,0,-0.2,-0.03,-0.03,-1,0.99997,-0.00597,0.0011,-0.00343,0.029,0
2024,2,1,57:13.5,2.02,240,-0.1,0,-0.2,-0.03,-0.03,-1,0.99997,-0.00597,0.0011,-0.00347,0.029,0
2024,2,1,57:13.5,2.022,242,-0.1,0,0,-0.02,-0.03,-1,0.99997,-0.00597,0.0011,-0.00343,0.031,0
2024,2,1,57:13.5,2.024,244,-0.3,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.00597,0.0011,-0.00347,0.022,0
2024,2,1,57:13.5,2.026,246,-0.2,0.1,0,-0.02,-0.03,-1.01,0.99997,-0.00597,0.0011,-0.00347,0.029,0
2024,2,1,57:13.6,2.028,248,-0.2,0,-0.2,-0.02,-0.04,-1.01,0.99997,-0.00597,0.0011,-0.00347,0.029,0
2024,2,1,57:13.6,2.03,0,-0.3,0.1,-0.3,-0.02,-0.03,-1,0.99997,-0.00597,0.0011,-0.00347,0.029,0
2024,2,1,57:13.6,2.032,2,-0.4,0,-0.4,-0.02,-0.03,-1.01,0.99997,-0.006,0.0011,-0.00347,0.029,0
2024,2,1,57:13.6,2.034,4,-0.3,0,-0.2,-0.01,-0.03,-1.01,0.99997,-0.006,0.0011,-0.00347,0.029,0
2024,2,1,57:13.6,2.036,6,-0.2,0.1,-0.2,-0.02,-0.03,-1.01,0.99997,-0.006,0.0011,-0.00347,0.029,0
2024,2,1,57:13.6,2.038,8,-0.1,0,-0.2,-0.03,-0.03,-1,0.99997,-0.006,0.0011,-0.0035,0.029,0
2024,2,1,57:13.6,2.04,10,-0.2,0.1,-0.3,-0.03,-0.04,-1,0.99997,-0.006,0.0011,-0.0035,0.03,0
2024,2,1,57:13.6,2.042,12,-0.1,0,0,-0.02,-0.03,-1.01,0.99997,-0.006,0.0011,-0.0035,0.03,0
2024,2,1,57:13.6,2.044,14,-0.2,0,-0.2,-0.02,-0.04,-1.01,0.99997,-0.006,0.0011,-0.0035,0.03,0
2024,2,1,57:13.7,2.046,16,-0.3,0,-0.1,-0.02,-0.03,-1,0.99997,-0.00603,0.0011,-0.0035,0.029,0
2024,2,1,57:13.7,2.048,18,-0.1,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.00603,0.0011,-0.0035,0.03,0
2024,2,1,57:13.7,2.05,20,-0.2,0,0,-0.03,-0.04,-1.01,0.99997,-0.00603,0.0011,-0.0035,0.029,0
2024,2,1,57:13.7,2.052,22,-0.2,0,-0.1,-0.02,-0.04,-1.01,0.99997,-0.00603,0.0011,-0.0035,0.029,0
2024,2,1,57:13.7,2.054,24,-0.4,0,-0.1,-0.02,-0.04,-1.01,0.99997,-0.00603,0.0011,-0.0035,0.029,0
2024,2,1,57:13.7,2.056,26,-0.2,0.1,-0.2,-0.02,-0.04,-1,0.99997,-0.00603,0.0011,-0.0035,0.029,0
2024,2,1,57:13.7,2.058,28,-0.3,0,-0.1,-0.02,-0.04,-1,0.99997,-0.00603,0.0011,-0.0035,0.029,0
2024,2,1,57:13.7,2.06,30,-0.1,0,-0.1,-0.02,-0.03,-1.01,0.99997,-0.00607,0.0011,-0.0035,0.029,0
2024,2,1,57:13.7,2.062,32,-0.3,0,-0.1,-0.01,-0.04,-1.01,0.99997,-0.00607,0.0011,-0.00353,0.029,0
2024,2,1,57:13.9,2.064,34,-0.4,0,-0.3,-0.02,-0.04,-1.01,0.99997,-0.00607,0.0011,-0.00353,0.029,0
2024,2,1,57:13.9,2.066,36,-0.3,0,-0.2,-0.02,-0.04,-1.01,0.99997,-0.00607,0.0011,-0.00353,0.029,0
2024,2,1,57:13.9,2.068,38,-0.3,0.1,-0.2,-0.02,-0.04,-1,0.99997,-0.00607,0.00113,-0.00353,0.029,0
2024,2,1,57:13.9,2.07,40,-0.3,0,-0.3,-0.02,-0.03,-1,0.99997,-0.0061,0.0011,-0.00353,0.029,0
2024,2,1,57:13.9,2.072,42,-0.2,0.2,0,-0.02,-0.03,-1.01,0.99997,-0.0061,0.00113,-0.00353,0.029,0
2024,2,1,57:13.9,2.074,44,-0.4,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.0061,0.00113,-0.00353,0.029,0
2024,2,1,57:13.9,2.076,46,-0.3,-0.1,-0.3,-0.02,-0.03,-1.01,0.99997,-0.0061,0.00113,-0.00353,0.029,0
2024,2,1,57:13.9,2.078,48,-0.3,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.0061,0.00113,-0.00357,0.029,0
2024,2,1,57:13.9,2.08,50,-0.3,0,-0.2,-0.03,-0.03,-1.01,0.99997,-0.0061,0.00113,-0.00357,0.029,0
2024,2,1,57:14.0,2.082,52,-0.4,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.00613,0.00113,-0.00357,0.029,0
2024,2,1,57:14.0,2.084,54,-0.4,0.1,-0.4,-0.02,-0.03,-1,0.99997,-0.00613,0.00113,-0.00357,0.029,0
2024,2,1,57:14.0,2.086,56,-0.4,0,-0.2,-0.02,-0.03,-1.01,0.99997,-0.00613,0.00113,-0.00357,0.029,0
2024,2,1,57:14.0,2.088,58,-0.3,0,-0.2,-0.01,-0.03,-1,0.99997,-0.00613,0.00113,-0.00357,0.029,0
2024,2,1,57:14.0,2.09,60,-0.4,0,0,-0.02,-0.03,-1,0.99997,-0.00617,0.00113,-0.00357,0.029,0
2024,2,1,57:14.0,2.092,62,-0.3,0,0,-0.02,-0.04,-1.01,0.99997,-0.00617,0.00113,-0.00357,0.029,0
2024,2,1,57:14.0,2.094,64,-0.2,0,0,-0.02,-0.03,-1.01,0.99997,-0.00617,0.00113,-0.00357,0.029,0
