Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2024,2,1,29:24.7,4.6,70,75.9,0.9307,1973.8,-0.8,3.939,0.01,0.06,0.01,0.01,1,0,13,4,0,28,28.8,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.7,4.62,90,75.9,0.9307,1975,0.4,3.939,0.01,0.06,0.01,0.01,1,0,13,4,0,29,28.8,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.7,4.64,110,76,0.9307,1975,0.4,3.939,0.01,0.06,0.01,0.01,1,0,13,4,0,29,28.8,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.8,4.66,130,76,0.9308,1970.3,-4.3,3.939,0.01,0.06,0.01,0.01,1,0,13,4,0,29,28.8,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.8,4.68,150,75.9,0.9308,1970.9,-3.7,3.94,0.01,0.05,0.01,0.01,1,0,13,4,0,29,28.8,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.8,4.7,170,75.9,0.9306,1977.9,3.3,3.94,0.01,0.05,0.01,0.01,1,0,13,4,0,30,28.8,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.8,4.72,190,75.9,0.9306,1977.9,3.3,3.94,0.01,0.05,0.01,0.01,1,0,13,4,0,30,28.8,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.8,4.74,210,75.9,0.9307,1975,0.4,3.938,0.01,0.05,0.01,0.01,2,0,13,4,0,30,28.8,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.9,4.76,230,76,0.9307,1975,0.4,3.94,0.01,0.05,0.01,0.01,2,0,13,4,0,31,28.8,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.9,4.78,0,76,0.9308,1972.1,-2.6,3.939,0.01,0.05,0.01,0.01,2,0,13,4,0,31,28.8,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.9,4.8,20,75.9,0.9308,1972.1,-2.6,3.94,0.01,0.05,0.01,0.01,2,0,13,4,0,31,28.8,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.9,4.82,40,75.9,0.9306,1977.9,3.3,3.94,0.01,0.05,0.01,0.01,2,0,13,5,0,31,28.9,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:24.9,4.84,60,75.9,0.9306,1977.9,3.3,3.94,0.01,0.05,0.01,0.01,2,0,13,5,0,32,28.9,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.0,4.86,80,75.9,0.9308,1970.9,-3.7,3.939,0.01,0.05,0.01,0.01,2,0,14,5,0,32,28.9,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.0,4.88,100,76,0.9308,1970.3,-4.3,3.939,0.01,0.05,0.01,0.01,2,0,14,5,0,32,28.9,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.0,4.9,120,76,0.9307,1973.3,-1.4,3.94,0.01,0.05,0.01,0.01,2,0,14,5,0,32,28.9,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.0,4.92,140,75.9,0.9307,1973.8,-0.8,3.939,0.01,0.05,0.01,0.01,2,0,14,5,0,33,28.9,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.0,4.94,160,75.9,0.9308,1972.1,-2.6,3.939,0.01,0.05,0.01,0.01,2,0,14,5,0,33,28.9,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.1,4.96,180,75.9,0.9308,1972.1,-2.6,3.94,0.01,0.05,0.01,0.01,2,0,14,5,0,33,28.9,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.1,4.98,200,75.9,0.9307,1973.8,-0.8,3.939,0.01,0.05,0.01,0.01,2,0,14,5,0,34,28.9,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.1,5,220,76,0.9307,1973.3,-1.4,3.939,0.01,0.05,0.01,0.01,2,0,14,5,0,34,28.9,0,0,0,0,0,321,885,889,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.1,5.02,240,76,0.9308,1970.3,-4.3,3.939,0.01,0.05,0.01,0.01,2,0,14,5,0,34,28.9,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.1,5.04,10,75.9,0.9308,1970.9,-3.7,3.94,0.01,0.05,0.01,0.01,2,0,14,5,0,35,28.9,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.2,5.06,30,75.9,0.9306,1977.9,3.3,3.94,0.01,0.05,0.01,0.01,2,0,14,5,0,35,28.9,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.2,5.08,50,76,0.9306,1977.9,3.3,3.94,0.01,0.05,0.01,0.01,2,0,14,5,0,35,28.9,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.2,5.1,70,76,0.9306,1977.9,3.3,3.939,0.01,0.05,0.01,0.01,2,0,14,5,0,35,29,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.2,5.12,90,75.9,0.9306,1977.9,3.3,3.94,0.01,0.05,0.01,0.01,2,0,14,5,0,36,29,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.2,5.14,110,75.9,0.9307,1975,0.4,3.939,0.01,0.05,0.01,0.01,2,0,14,5,0,36,29,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.3,5.16,130,75.9,0.9307,1975,0.4,3.939,0.01,0.05,0.01,0.01,2,0,15,5,0,36,29,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.3,5.18,150,75.9,0.9309,1969.1,-5.5,3.94,0.01,0.05,0.01,0.01,2,0,15,5,0,37,29,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.3,5.2,170,75.9,0.9309,1969.1,-5.5,3.938,0.01,0.05,0.01,0.01,2,0,15,5,0,37,29,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.3,5.22,190,75.9,0.9308,1972.1,-2.6,3.939,0.01,0.05,0.01,0.01,2,0,15,5,-1,37,29,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.3,5.24,210,75.9,0.9308,1972.1,-2.6,3.939,0.01,0.05,0.01,0.01,2,0,15,5,-1,38,29,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.4,5.26,230,75.9,0.9307,1973.8,-0.8,3.94,0.01,0.05,0.01,0.01,2,0,15,5,-1,38,29,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.4,5.28,0,76,0.9307,1973.3,-1.4,3.939,0.01,0.05,0.01,0.01,2,0,15,6,-1,38,29,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.4,5.3,20,76,0.9306,1976.2,1.5,3.939,0.01,0.05,0.01,0.01,2,0,15,6,-1,38,29,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.4,5.32,40,75.9,0.9306,1976.8,2.1,3.939,0.01,0.05,0.01,0.01,2,0,15,6,-1,39,29,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.4,5.34,60,75.9,0.9306,1975.6,1,3.939,0.01,0.05,0.01,0.01,2,0,15,6,-1,39,29,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.5,5.36,80,75.9,0.9306,1975.6,1,3.94,0.01,0.05,0.01,0.01,2,0,15,6,-1,39,29,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.5,5.38,100,75.9,0.9306,1975.6,1,3.94,0.01,0.05,0.01,0.01,2,0,15,6,-1,40,29,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.5,5.4,120,75.9,0.9307,1975,0.4,3.944,0.01,0.05,0.01,0.01,2,0,15,6,-1,40,29,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.5,5.42,140,75.9,0.9308,1972.1,-2.6,3.94,0.01,0.05,0.01,0.01,2,0,15,6,-1,40,29.1,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.5,5.44,160,75.9,0.9308,1972.1,-2.6,3.94,0.01,0.05,0.01,0.01,2,0,15,6,-1,41,29.1,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.6,5.46,180,75.9,0.9307,1973.8,-0.8,3.939,0.01,0.05,0.01,0.01,2,0,16,6,-1,41,29.1,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.6,5.48,200,76,0.9307,1973.3,-1.4,3.94,0.01,0.05,0.01,0.01,2,0,16,6,-1,41,29.1,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.6,5.5,220,76,0.9307,1973.3,-1.4,3.94,0.01,0.05,0.01,0.01,2,0,16,6,-1,42,29.1,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.6,5.52,240,75.9,0.9307,1973.8,-0.8,3.94,0.01,0.05,0.01,0.01,2,0,16,6,-1,42,29.1,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.6,5.54,10,75.9,0.9306,1976.8,2.1,3.94,0.01,0.05,0.01,0.01,2,0,16,6,-1,42,29.1,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.7,5.56,30,75.9,0.9306,1976.8,2.1,3.939,0.01,0.05,0.01,0.01,2,0,16,6,-1,43,29.1,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.7,5.58,50,75.9,0.9308,1970.9,-3.7,3.939,0.01,0.05,0.01,0.01,2,0,16,6,-1,43,29.1,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.7,5.6,70,75.9,0.9308,1970.9,-3.7,3.943,0.01,0.05,0.01,0.01,2,0,16,6,-1,43,29.1,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.7,5.62,90,75.9,0.9308,1972.1,-2.6,3.94,0.01,0.05,0.01,0.01,2,0,16,6,-1,44,29.1,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.7,5.64,110,75.9,0.9307,1972.7,-2,3.939,0.01,0.05,0.01,0.01,2,0,16,6,-1,44,29.1,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.8,5.66,130,75.9,0.9307,1973.8,-0.8,3.939,0.01,0.05,0.01,0.01,2,0,16,6,-1,44,29.1,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.8,5.68,150,75.9,0.9307,1973.8,-0.8,3.939,0.01,0.05,0.01,0.01,2,0,16,6,-1,45,29.1,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024,2,1,29:25.8,5.7,170,75.9,0.9307,1973.8,-0.8,3.939,0.01,0.05,0.01,0.01,2,0,16,6,-1,45,29.1,0,0,0,0,0,321,8c5,8c9,8c9,89,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
